hid,pid,sample_geo,ptotals,prtotals,pworker,rpworker,rpage,rpsex
1368842,2,307,1,1,1,1,7,2
1368842,3,307,1,1,2,2,2,1
1368842,4,307,1,1,2,2,1,2
1368842,5,307,1,1,2,2,1,2
1368859,1,907,1,1,2,2,18,2
1368885,1,904,1,1,2,2,16,1
1368885,2,904,1,1,2,2,15,2
1369011,1,2003,1,1,1,1,9,1
1369011,2,2003,1,1,2,2,3,2
1369011,3,2003,1,1,1,1,13,2
1369023,1,1301,1,1,2,2,17,2
1369044,1,2201,1,1,1,1,15,1
1369044,2,2201,1,1,2,2,12,2
1369205,1,1104,1,1,1,1,8,1
1369260,1,304,1,1,2,2,16,1
1369260,2,304,1,1,2,2,15,2
1369278,1,1002,1,1,1,1,16,1
1369278,2,1002,1,1,2,2,14,2
1369390,1,2301,1,1,2,2,12,2
1369428,1,1501,1,1,2,2,13,1
1369428,2,1501,1,1,1,1,12,2
1369428,3,1501,1,1,1,1,6,1
1369442,1,601,1,1,1,1,10,1
1369442,2,601,1,1,1,1,10,2
1369442,3,601,1,1,2,2,5,2
1369442,4,601,1,1,2,2,3,2
1369451,1,2102,1,1,2,2,14,2
1369451,2,2102,1,1,2,2,15,1
1369451,3,2102,1,1,1,1,8,2
1369451,4,2102,1,1,2,2,7,2
1369451,5,2102,1,1,2,2,2,2
1369451,6,2102,1,1,2,2,2,1
1369508,1,1302,1,1,1,1,6,2
1369508,2,1302,1,1,2,2,1,2
1369518,1,1502,1,1,1,1,9,1
1369518,2,1502,1,1,1,1,9,2
1369518,3,1502,1,1,2,2,1,1
1369518,4,1502,1,1,2,2,1,1
1369564,1,101,1,1,2,2,14,2
1369564,2,101,1,1,2,2,5,2
1369577,1,1301,1,1,2,2,15,2
1369637,1,1103,1,1,2,2,10,1
1369655,1,2002,1,1,2,2,17,1
1369655,2,2002,1,1,2,2,14,2
1369690,1,2002,1,1,1,1,8,1
1369690,2,2002,1,1,1,1,8,2
1369690,3,2002,1,1,2,2,1,2
1369690,4,2002,1,1,2,2,1,1
1369747,1,2301,1,1,2,2,7,2
1369747,2,2301,1,1,2,2,2,2
1369832,1,702,1,1,1,1,15,1
1369832,2,702,1,1,2,2,14,2
1369848,1,303,1,1,1,1,12,1
1369848,2,303,1,1,1,1,12,1
1369859,1,2001,1,1,1,1,8,1
1369859,2,2001,1,1,1,1,8,2
1369859,3,2001,1,1,2,2,3,1
1369859,4,2001,1,1,2,2,2,2
1369859,5,2001,1,1,2,2,1,1
1369868,1,303,1,1,1,1,8,1
1369868,2,303,1,1,1,1,8,2
1369868,3,303,1,1,2,2,2,1
1369988,1,1002,1,1,2,2,18,1
1370082,1,308,1,1,2,2,15,2
1370082,2,308,1,1,1,1,16,1
1370140,1,702,1,1,1,1,9,1
1370140,2,702,1,1,1,1,9,2
1370140,3,702,1,1,2,2,2,2
1370140,4,702,1,1,2,2,2,2
1370168,1,1700,1,1,1,1,14,1
1370168,2,1700,1,1,1,1,13,2
1370183,1,1201,1,1,1,1,14,1
1370194,1,501,1,1,1,1,7,1
1370194,2,501,1,1,2,2,7,2
1370203,1,2600,1,1,1,1,13,2
1370203,2,2600,1,1,2,2,14,1
1370203,3,2600,1,1,1,1,5,2
1370229,1,101,1,1,1,1,10,2
1370229,2,101,1,1,2,2,5,2
1370229,3,101,1,1,2,2,1,1
1370229,4,101,1,1,2,2,14,2
1370242,1,1205,1,1,2,2,16,1
1370242,2,1205,1,1,2,2,15,2
1370319,1,1401,1,1,1,1,13,2
1370319,2,1401,1,1,1,1,13,1
1370319,3,1401,1,1,1,1,5,1
1370365,1,2303,1,1,2,2,14,1
1370365,2,2303,1,1,2,2,13,2
1370365,3,2303,1,1,1,1,8,2
1370365,4,2303,1,1,2,2,3,2
1370404,1,400,1,1,1,1,6,2
1370404,2,400,1,1,2,2,2,2
1370404,3,400,1,1,2,2,2,2
1370404,4,400,1,1,2,2,1,1
1370412,1,1403,1,1,1,1,13,2
1370412,2,1403,1,1,1,1,7,2
1370434,1,503,1,1,1,1,10,2
1370434,2,503,1,1,1,1,4,2
1370460,1,2101,1,1,1,1,11,1
1370462,1,2103,1,1,1,1,9,2
1370462,2,2103,1,1,1,1,8,1
1370462,3,2103,1,1,2,2,2,1
1370462,4,2103,1,1,2,2,2,2
1370489,1,503,1,1,1,1,11,1
1370489,2,503,1,1,1,1,11,2
1370489,3,503,1,1,2,2,4,1
1370626,1,1600,1,1,2,2,17,2
1370630,1,1302,1,1,2,2,17,2
1370666,1,1800,1,1,1,1,11,2
1370666,2,1800,1,1,2,2,15,2
1370666,3,1800,1,1,1,1,11,1
1370675,1,2102,1,1,1,1,10,1
1370675,2,2102,1,1,1,1,9,2
1370675,3,2102,1,1,2,2,2,1
1370693,1,1205,1,1,1,1,11,2
1370693,2,1205,1,1,1,1,11,1
1370693,3,1205,1,1,1,1,6,1
1370693,4,1205,1,1,1,1,5,1
1370695,1,2201,1,1,1,1,7,1
1370699,1,2201,1,1,1,1,7,1
1370699,2,2201,1,1,1,1,7,2
1370699,3,2201,1,1,2,2,1,2
1370728,1,2002,1,1,1,1,13,2
1370736,1,400,1,1,1,1,13,2
1370743,1,1103,1,1,1,1,8,1
1370743,2,1103,1,1,1,1,7,2
1370743,3,1103,1,1,2,2,1,2
1370743,4,1103,1,1,2,2,1,1
1370784,1,1203,1,1,1,1,7,2
1370784,2,1203,1,1,2,2,7,1
1370784,3,1203,1,1,2,2,3,1
1370784,4,1203,1,1,2,2,2,1
1370784,5,1203,1,1,2,2,2,1
1370784,6,1203,1,1,2,2,1,1
1370784,7,1203,1,1,2,2,1,1
1370825,1,1502,1,1,1,1,12,2
1370825,2,1502,1,1,1,1,11,1
1370837,1,2301,1,1,2,2,5,1
1370853,1,303,1,1,1,1,11,1
1370877,1,2002,1,1,1,1,12,1
1370877,2,2002,1,1,1,1,11,2
1370877,3,2002,1,1,1,1,5,1
1370877,4,2002,1,1,1,1,5,2
1371072,1,400,1,1,2,2,12,2
1371098,1,702,1,1,1,1,8,1
1371098,2,702,1,1,1,1,11,2
1371098,3,702,1,1,2,2,2,1
1371098,4,702,1,1,1,1,5,1
1371098,5,702,1,1,2,2,5,1
1371098,6,702,1,1,2,2,5,2
1371143,1,1205,1,1,1,1,10,2
1371144,1,2003,1,1,1,1,11,1
1371144,2,2003,1,1,1,1,10,2
1371144,3,2003,1,1,1,1,6,1
1371144,4,2003,1,1,1,1,4,2
1371172,1,1204,1,1,1,1,6,2
1371172,2,1204,1,1,1,1,7,1
1371173,1,307,1,1,1,1,11,1
1371173,2,307,1,1,1,1,10,2
1371173,3,307,1,1,2,2,4,2
1371173,4,307,1,1,1,1,4,1
1371214,1,1402,1,1,1,1,11,2
1371214,2,1402,1,1,2,2,5,1
1371214,3,1402,1,1,2,2,5,2
1371242,1,903,1,1,1,1,14,2
1371287,1,1205,1,1,2,2,9,2
1371287,2,1205,1,1,1,1,9,1
1371287,3,1205,1,1,2,2,3,1
1371287,4,1205,1,1,2,2,2,2
1371287,5,1205,1,1,2,2,2,2
1371291,1,701,1,1,1,1,8,2
1371291,2,701,1,1,2,2,2,1
1371316,1,1301,1,1,2,2,9,1
1371404,1,1103,1,1,2,2,13,2
1371404,2,1103,1,1,2,2,6,2
1371404,3,1103,1,1,1,1,5,1
1371404,4,1103,1,1,2,2,2,1
1371404,5,1103,1,1,1,1,4,2
1371431,1,903,1,1,2,2,13,2
1371441,1,901,1,1,2,2,9,2
1371441,2,901,1,1,2,2,8,1
1371441,3,901,1,1,2,2,4,2
1371441,4,901,1,1,2,2,2,2
1371441,5,901,1,1,2,2,2,2
1371441,6,901,1,1,2,2,1,1
1371458,1,1800,1,1,2,2,7,2
1371458,2,1800,1,1,2,2,3,2
1371458,3,1800,1,1,2,2,3,2
1371458,4,1800,1,1,2,2,1,2
1371492,1,400,1,1,2,2,8,2
1371492,2,400,1,1,2,2,4,2
1371492,3,400,1,1,2,2,4,1
1371569,1,703,1,1,2,2,6,2
1371569,2,703,1,1,1,1,6,1
1371569,3,703,1,1,2,2,1,1
1371627,1,1001,1,1,2,2,15,1
1371627,2,1001,1,1,2,2,15,2
1371627,3,1001,1,1,1,1,8,2
1371661,1,1402,1,1,2,2,12,2
1371697,1,302,1,1,1,1,7,2
1371697,2,302,1,1,1,1,8,1
1371754,1,905,1,1,2,2,18,2
1371784,1,2301,1,1,2,2,6,1
1371905,1,2003,1,1,1,1,15,1
1371905,2,2003,1,1,2,2,15,2
1371945,1,1501,1,1,1,1,8,1
1371945,2,1501,1,1,1,1,8,2
1371945,3,1501,1,1,2,2,2,2
1371945,4,1501,1,1,2,2,1,1
1372030,1,702,1,1,1,1,13,2
1372089,1,1102,1,1,1,1,14,1
1372123,1,1301,1,1,1,1,8,1
1372131,1,800,1,1,2,2,14,1
1372131,2,800,1,1,2,2,14,2
1372135,1,305,1,1,2,2,13,1
1372135,2,305,1,1,1,1,11,2
1372135,3,305,1,1,2,2,3,2
1372135,4,305,1,1,2,2,2,2
1372158,1,905,1,1,1,1,9,1
1372158,2,905,1,1,2,2,9,2
1372158,3,905,1,1,2,2,2,1
1372158,4,905,1,1,2,2,2,1
1372158,5,905,1,1,2,2,1,1
1372206,1,1800,1,1,1,1,6,1
1372206,2,1800,1,1,2,2,6,2
1372257,1,303,1,1,2,2,13,1
1372289,1,1902,1,1,1,1,10,1
1372289,2,1902,1,1,1,1,10,2
1372289,3,1902,1,1,1,1,5,2
1372289,4,1902,1,1,2,2,4,1
1372289,5,1902,1,1,2,2,16,2
1372289,6,1902,1,1,2,2,4,2
1372289,7,1902,1,1,2,2,4,2
1372289,8,1902,1,1,1,1,10,1
1372315,1,1104,1,1,2,2,15,2
1372315,2,1104,1,1,2,2,15,1
1372384,1,1600,1,1,2,2,16,1
1372384,2,1600,1,1,2,2,18,2
1372384,3,1600,1,1,2,2,11,1
1372384,4,1600,1,1,2,2,13,2
1372476,1,901,1,1,2,2,18,2
1372542,1,1105,1,1,1,1,13,1
1372542,2,1105,1,1,2,2,12,2
1372542,3,1105,1,1,1,1,6,2
1372590,1,2103,1,1,1,1,7,2
1372645,1,301,1,1,1,1,7,1
1372645,2,301,1,1,1,1,6,2
1372701,1,302,1,1,1,1,9,2
1372701,2,302,1,1,1,1,8,1
1372702,1,2400,1,1,2,2,10,1
1372767,1,800,1,1,1,1,12,2
1372767,2,800,1,1,1,1,12,1
1372805,1,1103,1,1,2,2,14,2
1372805,2,1103,1,1,1,1,13,1
1372953,1,2003,1,1,2,2,8,2
1372953,2,2003,1,1,1,1,9,1
1372953,3,2003,1,1,2,2,3,1
1372953,4,2003,1,1,2,2,2,2
1372953,5,2003,1,1,2,2,2,1
1372997,1,2003,1,1,1,1,13,2
1373040,1,2104,1,1,2,2,12,2
1373040,2,2104,1,1,1,1,14,1
1373078,1,1202,1,1,2,2,15,1
1373078,2,1202,1,1,2,2,14,2
1373236,1,2302,1,1,1,1,4,2
1373249,1,1302,1,1,1,1,10,1
1373249,2,1302,1,1,1,1,10,2
1373249,3,1302,1,1,1,1,6,2
1373249,4,1302,1,1,2,2,3,2
1373249,5,1302,1,1,2,2,1,2
1373249,6,1302,1,1,2,2,1,1
1373283,1,1106,1,1,2,2,13,2
1373283,2,1106,1,1,1,1,13,1
1373312,1,907,1,1,1,1,10,1
1373312,2,907,1,1,1,1,10,2
1373312,3,907,1,1,2,2,3,1
1373312,4,907,1,1,2,2,2,1
1373346,1,2400,1,1,1,1,12,1
1373346,2,2400,1,1,1,1,12,2
1373366,1,906,1,1,1,1,12,2
1373366,2,906,1,1,1,1,6,1
1373400,1,1105,1,1,1,1,9,1
1373400,2,1105,1,1,1,1,9,2
1373400,3,1105,1,1,2,2,2,2
1373400,4,1105,1,1,2,2,2,1
1373406,1,1904,1,1,1,1,9,2
1373407,1,1902,1,1,1,1,8,1
1373407,2,1902,1,1,2,2,8,2
1373407,3,1902,1,1,2,2,1,1
1373412,1,2201,1,1,1,1,9,2
1373412,2,2201,1,1,1,1,9,1
1373412,3,2201,1,1,1,1,4,2
1373412,4,2201,1,1,2,2,3,1
1373460,1,2103,1,1,1,1,10,1
1373477,1,1205,1,1,1,1,6,2
1373477,2,1205,1,1,1,1,6,1
1373525,1,2301,1,1,2,2,5,1
1373527,1,2500,1,1,2,2,18,2
1373528,1,2201,1,1,2,2,5,1
1373548,1,2600,1,1,2,2,18,2
1373570,1,800,1,1,1,1,9,1
1373602,1,701,1,1,1,1,10,1
1373868,1,701,1,1,1,1,9,2
1373882,1,1901,1,1,1,1,9,1
1373952,1,601,1,1,1,1,8,2
1373952,2,601,1,1,1,1,8,1
1373952,3,601,1,1,2,2,1,2
1373952,4,601,1,1,2,2,1,1
1373983,1,2102,1,1,2,2,17,2
1373983,2,2102,1,1,1,1,10,1
1374009,1,1301,1,1,2,2,13,1
1374009,2,1301,1,1,2,2,13,2
1374009,3,1301,1,1,2,2,5,1
1374024,1,1301,1,1,1,1,12,1
1374024,2,1301,1,1,2,2,4,2
1374024,3,1301,1,1,2,2,4,2
1374061,1,304,1,1,2,2,14,2
1374061,2,304,1,1,1,1,14,1
1374107,1,1205,1,1,2,2,15,1
1374107,2,1205,1,1,2,2,15,2
1374173,1,907,1,1,2,2,13,2
1374225,1,1202,1,1,1,1,6,2
1374225,2,1202,1,1,1,1,9,1
1374241,1,1204,1,1,1,1,13,1
1374380,1,301,1,1,1,1,11,2
1374380,2,301,1,1,1,1,11,1
1374380,3,301,1,1,2,2,3,2
1374380,4,301,1,1,2,2,3,1
1374393,1,308,1,1,1,1,9,1
1374393,2,308,1,1,2,2,9,2
1374420,1,1502,1,1,2,2,17,2
1374470,1,307,1,1,2,2,18,1
1374470,2,307,1,1,2,2,17,2
1374510,1,902,1,1,1,1,9,1
1374516,1,1700,1,1,2,2,13,2
1374516,2,1700,1,1,2,2,4,1
1374531,1,1202,1,1,1,1,6,1
1374531,2,1202,1,1,1,1,12,1
1374531,3,1202,1,1,1,1,11,2
1374582,1,2103,1,1,2,2,16,2
1374635,1,2202,1,1,2,2,12,2
1374635,2,2202,1,1,1,1,12,1
1374635,3,2202,1,1,1,1,5,1
1374661,1,1600,1,1,1,1,13,1
1374704,1,2600,1,1,1,1,12,1
1374704,2,2600,1,1,1,1,12,2
1374704,3,2600,1,1,1,1,8,1
1374704,4,2600,1,1,2,2,18,1
1374705,1,2003,1,1,1,1,13,1
1374705,2,2003,1,1,2,2,13,2
1374705,3,2003,1,1,2,2,7,1
1374764,1,306,1,1,2,2,4,2
1374774,1,2001,1,1,1,1,11,1
1374774,2,2001,1,1,1,1,10,2
1374774,3,2001,1,1,2,2,4,1
1374774,4,2001,1,1,2,2,3,2
1374853,1,1901,1,1,2,2,11,2
1374853,2,1901,1,1,1,1,11,1
1374853,3,1901,1,1,1,1,6,2
1374853,4,1901,1,1,1,1,5,2
1374973,1,906,1,1,1,1,5,1
1374973,2,906,1,1,1,1,6,2
1374973,3,906,1,1,2,2,5,2
1375026,1,703,1,1,1,1,11,2
1375026,2,703,1,1,1,1,11,1
1375047,1,1301,1,1,1,1,8,2
1375047,2,1301,1,1,2,2,1,2
1375047,3,1301,1,1,1,1,15,1
1375063,1,1800,1,1,2,2,8,2
1375063,2,1800,1,1,1,1,4,1
1375063,3,1800,1,1,2,2,3,2
1375063,4,1800,1,1,2,2,1,1
1375063,5,1800,1,1,1,1,11,1
1375074,1,2301,1,1,2,2,14,2
1375078,1,1504,1,1,1,1,4,1
1375100,1,1301,1,1,2,2,5,1
1375111,1,1502,1,1,1,1,9,1
1375111,2,1502,1,1,1,1,12,2
1375209,1,304,1,1,2,2,13,1
1375209,2,304,1,1,1,1,12,2
1375233,1,1301,1,1,2,2,9,1
1375257,1,602,1,1,1,1,10,1
1375257,2,602,1,1,2,2,8,2
1375257,3,602,1,1,2,2,4,2
1375257,4,602,1,1,2,2,3,1
1375304,1,2101,1,1,2,2,14,1
1375304,2,2101,1,1,2,2,18,2
1375310,1,2003,1,1,1,1,5,1
1375310,2,2003,1,1,1,1,5,2
1375471,1,101,1,1,1,1,13,1
1375471,2,101,1,1,1,1,12,2
1375553,1,703,1,1,1,1,12,1
1375553,2,703,1,1,1,1,10,2
1375584,1,703,1,1,1,1,9,1
1375584,2,703,1,1,1,1,7,2
1375586,1,1401,1,1,1,1,10,2
1375586,2,1401,1,1,1,1,10,1
1375586,3,1401,1,1,1,1,6,1
1375586,4,1401,1,1,2,2,5,2
1375598,1,2101,1,1,1,1,13,1
1375598,2,2101,1,1,1,1,13,2
1375608,1,2400,1,1,2,2,10,1
1375608,2,2400,1,1,1,1,10,2
1375608,3,2400,1,1,1,1,5,2
1375608,4,2400,1,1,2,2,1,2
1375683,1,1700,1,1,1,1,5,2
1375683,2,1700,1,1,1,1,5,1
1375687,1,1402,1,1,1,1,9,2
1375687,2,1402,1,1,2,2,4,2
1375696,1,1204,1,1,1,1,12,2
1375776,1,1105,1,1,1,1,13,1
1375776,2,1105,1,1,2,2,12,2
1375776,3,1105,1,1,1,1,7,1
1375776,4,1105,1,1,2,2,18,2
1375777,1,1003,1,1,1,1,6,2
1375777,2,1003,1,1,1,1,6,1
1375792,1,1003,1,1,1,1,9,1
1375792,2,1003,1,1,1,1,8,2
1375792,3,1003,1,1,2,2,4,2
1375792,4,1003,1,1,2,2,2,1
1375807,1,701,1,1,2,2,12,2
1375827,1,305,1,1,1,1,8,1
1375827,2,305,1,1,1,1,8,2
1375827,3,305,1,1,2,2,3,1
1375827,4,305,1,1,2,2,2,1
1375827,5,305,1,1,2,2,1,2
1375889,1,1401,1,1,1,1,10,2
1375889,2,1401,1,1,1,1,11,1
1375889,3,1401,1,1,2,2,4,1
1375920,1,303,1,1,1,1,14,1
1375928,1,1502,1,1,2,2,13,1
1375928,2,1502,1,1,1,1,12,2
1375954,1,503,1,1,2,2,15,1
1375954,2,503,1,1,2,2,15,2
1375978,1,905,1,1,2,2,17,2
1375978,2,905,1,1,2,2,13,1
1375982,1,102,1,1,1,1,9,2
1375982,2,102,1,1,2,2,2,1
1375982,3,102,1,1,2,2,1,1
1375987,1,1800,1,1,1,1,9,1
1375987,2,1800,1,1,2,2,8,2
1375987,3,1800,1,1,2,2,3,1
1375987,4,1800,1,1,2,2,2,2
1375987,5,1800,1,1,2,2,13,1
1375987,6,1800,1,1,2,2,11,2
1375987,7,1800,1,1,1,1,8,1
1376001,1,903,1,1,2,2,5,2
1376001,2,903,1,1,1,1,10,1
1376006,1,503,1,1,2,2,12,2
1376006,2,503,1,1,1,1,13,1
1376006,3,503,1,1,1,1,6,1
1376042,1,1302,1,1,1,1,10,2
1376042,2,1302,1,1,2,2,4,2
1376116,1,1003,1,1,2,2,12,1
1376126,1,1103,1,1,1,1,11,1
1376126,2,1103,1,1,1,1,10,2
1376126,3,1103,1,1,1,1,4,1
1376126,4,1103,1,1,2,2,3,1
1376135,1,904,1,1,2,2,16,2
1376197,1,1202,1,1,1,1,7,1
1376197,2,1202,1,1,1,1,8,2
1376229,1,1001,1,1,2,2,17,1
1376249,1,2102,1,1,1,1,10,1
1376249,2,2102,1,1,1,1,10,2
1376249,3,2102,1,1,2,2,5,1
1376289,1,1600,1,1,1,1,8,2
1376289,2,1600,1,1,1,1,8,1
1376289,3,1600,1,1,2,2,1,2
1376289,4,1600,1,1,2,2,1,1
1376300,1,501,1,1,2,2,10,2
1376300,2,501,1,1,1,1,9,1
1376300,3,501,1,1,2,2,4,2
1376300,4,501,1,1,2,2,4,2
1376304,1,1301,1,1,2,2,10,2
1376304,2,1301,1,1,2,2,6,1
1376304,3,1301,1,1,2,2,1,1
1376304,4,1301,1,1,2,2,1,1
1376304,5,1301,1,1,2,2,5,2
1376349,1,1501,1,1,1,1,9,2
1376349,2,1501,1,1,1,1,9,1
1376349,3,1501,1,1,2,2,2,1
1376349,4,1501,1,1,2,2,2,2
1376352,1,901,1,1,2,2,14,1
1376352,2,901,1,1,2,2,14,2
1376356,1,1503,1,1,2,2,18,2
1376356,2,1503,1,1,1,1,10,2
1376366,1,904,1,1,1,1,12,1
1376366,2,904,1,1,1,1,11,2
1376366,3,904,1,1,2,2,4,1
1376374,1,1404,1,1,1,1,13,1
1376374,2,1404,1,1,1,1,13,2
1376428,1,703,1,1,1,1,14,2
1376428,2,703,1,1,2,2,13,1
1376523,1,1201,1,1,2,2,18,1
1376523,2,1201,1,1,2,2,17,2
1376526,1,1504,1,1,1,1,15,1
1376526,2,1504,1,1,1,1,13,2
1376618,1,1904,1,1,1,1,11,2
1376618,2,1904,1,1,1,1,12,1
1376618,3,1904,1,1,2,2,3,2
1376618,4,1904,1,1,1,1,7,1
1376618,5,1904,1,1,2,2,15,2
1376720,1,303,1,1,2,2,17,1
1376722,1,1501,1,1,2,2,16,2
1376757,1,304,1,1,2,2,13,2
1376757,2,304,1,1,2,2,14,1
1376772,1,1203,1,1,1,1,17,1
1376772,2,1203,1,1,2,2,16,2
1376823,1,2102,1,1,1,1,7,2
1376823,2,2102,1,1,2,2,3,1
1376823,3,2102,1,1,2,2,3,1
1376823,4,2102,1,1,2,2,15,2
1376823,5,2102,1,1,1,1,7,1
1376828,1,307,1,1,2,2,18,1
1376862,1,1902,1,1,1,1,15,2
1376928,1,702,1,1,1,1,6,2
1376928,2,702,1,1,1,1,6,1
1376928,3,702,1,1,1,1,6,1
1376928,4,702,1,1,1,1,6,1
1376980,1,101,1,1,2,2,8,2
1376980,2,101,1,1,1,1,10,1
1376993,1,903,1,1,1,1,12,2
1377024,1,703,1,1,1,1,9,2
1377024,2,703,1,1,2,2,6,1
1377096,1,2101,1,1,2,2,5,1
1377155,1,307,1,1,2,2,18,2
1377200,1,302,1,1,1,1,6,2
1377204,1,1103,1,1,2,2,8,2
1377204,2,1103,1,1,2,2,4,1
1377204,3,1103,1,1,2,2,3,2
1377204,4,1103,1,1,2,2,2,1
1377259,1,905,1,1,1,1,8,1
1377259,2,905,1,1,1,1,8,2
1377259,3,905,1,1,2,2,2,1
1377259,4,905,1,1,2,2,1,1
1377259,5,905,1,1,2,2,15,2
1377292,1,1002,1,1,1,1,12,1
1377292,2,1002,1,1,1,1,11,2
1377292,3,1002,1,1,2,2,3,2
1377292,4,1002,1,1,2,2,2,2
1377292,5,1002,1,1,2,2,17,2
1377300,1,601,1,1,2,2,5,2
1377300,2,601,1,1,2,2,3,1
1377300,3,601,1,1,2,2,2,2
1377300,4,601,1,1,2,2,2,1
1377300,5,601,1,1,2,2,1,1
1377313,1,701,1,1,1,1,9,2
1377313,2,701,1,1,2,2,2,2
1377313,3,701,1,1,2,2,2,2
1377339,1,905,1,1,1,1,13,1
1377339,2,905,1,1,1,1,12,2
1377382,1,301,1,1,2,2,16,1
1377382,2,301,1,1,1,1,14,2
1377434,1,1302,1,1,1,1,10,2
1377434,2,1302,1,1,1,1,6,1
1377434,3,1302,1,1,2,2,4,2
1377434,4,1302,1,1,2,2,4,1
1377434,5,1302,1,1,2,2,2,1
1377555,1,1301,1,1,1,1,12,2
1377555,2,1301,1,1,1,1,7,2
1377555,3,1301,1,1,1,1,7,2
1377555,4,1301,1,1,2,2,1,2
1377607,1,101,1,1,1,1,5,1
1377607,2,101,1,1,1,1,5,2
1377612,1,306,1,1,2,2,13,1
1377612,2,306,1,1,1,1,13,2
1377669,1,2102,1,1,2,2,15,2
1377741,1,102,1,1,2,2,17,1
1377741,2,102,1,1,2,2,17,2
1377830,1,1101,1,1,1,1,16,2
1377830,2,1101,1,1,1,1,16,2
1377908,1,701,1,1,1,1,6,1
1377967,1,1205,1,1,1,1,8,1
1377967,2,1205,1,1,1,1,8,2
1377967,3,1205,1,1,2,2,2,2
1377967,4,1205,1,1,2,2,1,2
1377967,5,1205,1,1,2,2,1,2
1378029,1,102,1,1,1,1,11,1
1378088,1,2003,1,1,1,1,6,1
1378088,2,2003,1,1,1,1,5,2
1378088,3,2003,1,1,2,2,1,2
1378147,1,301,1,1,1,1,13,2
1378147,2,301,1,1,2,2,8,1
1378178,1,501,1,1,1,1,10,2
1378178,2,501,1,1,2,2,3,1
1378178,3,501,1,1,2,2,15,1
1378228,1,1401,1,1,1,1,13,1
1378228,2,1401,1,1,1,1,12,2
1378284,1,2303,1,1,2,2,12,1
1378284,2,2303,1,1,1,1,12,2
1378294,1,703,1,1,2,2,12,1
1378322,1,2001,1,1,2,2,16,2
1378383,1,2101,1,1,2,2,7,1
1378384,1,305,1,1,2,2,16,1
1378384,2,305,1,1,2,2,16,2
1378426,1,905,1,1,2,2,18,2
1378448,1,701,1,1,1,1,10,1
1378448,2,701,1,1,2,2,4,2
1378448,3,701,1,1,2,2,4,1
1378448,4,701,1,1,1,1,5,2
1378448,5,701,1,1,1,1,10,2
1378505,1,501,1,1,2,2,8,2
1378505,2,501,1,1,2,2,5,1
1378505,3,501,1,1,2,2,4,2
1378505,4,501,1,1,2,2,3,1
1378505,5,501,1,1,2,2,1,2
1378505,6,501,1,1,2,2,1,1
1378512,1,1504,1,1,1,1,12,1
1378512,2,1504,1,1,1,1,11,2
1378512,3,1504,1,1,1,1,6,2
1378512,4,1504,1,1,2,2,5,2
1378512,5,1504,1,1,2,2,4,1
1378532,1,2201,1,1,1,1,11,2
1378535,1,303,1,1,2,2,12,2
1378562,1,400,1,1,2,2,6,2
1378606,1,1104,1,1,1,1,7,2
1378607,1,1800,1,1,1,1,10,1
1378656,1,1302,1,1,2,2,5,2
1378656,2,1302,1,1,2,2,2,1
1378656,3,1302,1,1,2,2,6,1
1378676,1,906,1,1,1,1,6,2
1378676,2,906,1,1,1,1,5,2
1378725,1,1501,1,1,1,1,16,2
1378740,1,2201,1,1,2,2,15,1
1378740,2,2201,1,1,2,2,15,2
1378774,1,101,1,1,2,2,17,1
1378774,2,101,1,1,1,1,10,1
1378792,1,305,1,1,1,1,7,2
1378792,2,305,1,1,1,1,7,1
1378893,1,1201,1,1,1,1,10,1
1378893,2,1201,1,1,1,1,9,2
1378921,1,400,1,1,2,2,10,2
1378921,2,400,1,1,1,1,8,1
1378921,3,400,1,1,2,2,3,2
1378921,4,400,1,1,2,2,2,2
1378921,5,400,1,1,2,2,2,2
1378953,1,400,1,1,2,2,15,2
1378977,1,903,1,1,1,1,12,1
1378977,2,903,1,1,1,1,11,2
1378977,3,903,1,1,2,2,6,1
1379045,1,1301,1,1,1,1,10,1
1379045,2,1301,1,1,1,1,8,1
1379045,3,1301,1,1,2,2,12,1
1379085,1,1302,1,1,1,1,11,2
1379104,1,1202,1,1,2,2,7,2
1379104,2,1202,1,1,1,1,7,1
1379104,3,1202,1,1,2,2,1,2
1379146,1,1003,1,1,1,1,13,1
1379146,2,1003,1,1,1,1,14,2
1379223,1,602,1,1,2,2,4,1
1379291,1,1904,1,1,2,2,15,1
1379291,2,1904,1,1,2,2,14,2
1379346,1,800,1,1,1,1,9,1
1379346,2,800,1,1,1,1,9,2
1379346,3,800,1,1,2,2,2,2
1379346,4,800,1,1,2,2,2,2
1379387,1,1902,1,1,2,2,14,2
1379387,2,1902,1,1,1,1,15,1
1379487,1,2400,1,1,1,1,12,2
1379487,2,2400,1,1,2,2,14,1
1379487,3,2400,1,1,2,2,12,2
1379499,1,102,1,1,1,1,10,1
1379499,2,102,1,1,2,2,9,2
1379499,3,102,1,1,1,1,4,2
1379499,4,102,1,1,2,2,3,1
1379552,1,301,1,1,2,2,18,1
1379648,1,1402,1,1,2,2,14,2
1379735,1,1001,1,1,1,1,11,2
1379735,2,1001,1,1,1,1,12,1
1379735,3,1001,1,1,1,1,4,1
1379735,4,1001,1,1,2,2,4,1
1379764,1,400,1,1,1,1,7,2
1379764,2,400,1,1,2,2,2,1
1379764,3,400,1,1,2,2,1,1
1379788,1,1201,1,1,2,2,16,2
1379809,1,703,1,1,1,1,11,2
1379858,1,2003,1,1,2,2,13,1
