variable_names,hhtotals,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hsize,hsize,hsize,hsize,hsize,hsize,hsize
variable_categories,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7
geo,,,,,,,,,,,,,,,,,,,,,,,,
3565,1958.027089,20.96388746,0,0,197.0605421,109.0122148,0,25.15666495,83.85554983,0,293.4944244,58.69888488,436.0488591,205.4460971,75.46999485,289.3016469,163.5183222,505.6171216,406.4765095,654.3280397,133.8398263,0,89.22655087,168.5390405
3566,2265.010191,116.8678477,183.6494749,0,72.34676284,0,83.47703405,0,83.47703405,105.7375765,83.47703405,89.04216966,255.9962378,395.1246278,66.78162724,422.9503059,306.0824582,595.7448678,312.618594,625.237188,306.72013,348.0093782,76.68003249,0
3567,1536.935136,125.0138627,0,0,0,47.79941811,132.3676194,0,132.3676194,0,44.12253979,235.3202122,216.9358206,224.2895773,0,279.442752,99.27571453,632.2144531,223.4551084,277.9563544,158.0536133,125.3528657,0,119.9027411
3568,1815.643479,109.4117406,79.84099988,38.4419629,26.61366663,29.5707407,65.05562953,76.88392581,156.7249257,29.5707407,245.4371478,248.3942218,130.1112591,186.2956664,68.0127036,112.3688146,212.909333,749.7798981,132.3140997,191.1203662,316.0836825,257.277416,169.0680162,0
3569,979.2713087,54.08431435,42.57701342,11.50730093,34.52190278,34.52190278,0,50.63212407,18.41168148,41.42628333,97.81205786,109.3193588,73.64672592,73.64672592,85.15402685,74.79745601,177.2124342,501.9204199,259.7350425,82.48342565,15.79469853,80.72845914,38.60926307,0
3570,1240.682628,31.7147911,0,12.68591644,76.11549864,49.47507412,38.05774932,65.96676549,0,76.11549864,112.9046563,25.37183288,152.2309973,137.0078976,59.62380727,225.8093126,177.6028302,593.0855444,324.8887725,228.9484638,23.98507716,32.70692341,37.06784653,0
3571,1598.080916,121.9419173,44.92596952,0,150.8228977,0,0,0,67.38895428,0,269.5558171,38.50797387,285.6008062,227.8388454,41.7169717,205.3758607,144.404902,732.0452456,567.0082595,199.3516071,71.89730091,27.77850262,0,0
3572,953.7428596,67.26215466,53.4647896,134.5243093,153.4956863,70.71149592,12.07269443,39.66742454,10.34802379,91.40754351,82.78419035,31.04407138,60.36347213,101.7555673,44.84143644,0,0,155.9859817,294.1449941,133.70227,325.3421904,0,44.56742335,0
3573,362.5039777,27.08363052,0,15.62517145,12.50013716,0,13.54181526,0,0,0,34.37537719,38.54208958,36.45873339,43.75048007,36.45873339,67.70907629,36.45873339,130.316211,124.3626785,60.85833202,39.02871293,7.938043307,0,0
3574,1266.211077,169.5639239,116.3870721,64.21355699,62.20688334,0,71.23691479,0,33.11011533,19.06339973,193.6440078,244.814186,141.4704928,57.1901992,13.04337876,66.22023065,14.04671559,498.072539,135.0329995,159.3832125,66.40967187,168.2378354,42.05945885,197.0153599
3575,1174.30866,9.651852001,99.73580401,94.90987801,90.08395201,114.213582,33.781482,24.12963,165.690126,57.91111201,112.60494,247.730868,62.73703801,17.695062,14.477778,28.955556,0,135.8992218,268.3138482,334.5211613,250.890871,184.6835578,0,0
3576,1104.871278,204.9358017,139.5939518,74.25210205,0,77.22218613,0,0,53.46151347,65.3418498,124.7435314,100.9828588,121.7734474,38.61109306,41.58117715,44.55126123,17.82050449,211.1966338,244.4405483,305.0618043,131.0201339,166.2195729,41.06601212,5.86657316
3577,752.5786804,62.39654034,70.03693304,47.11575495,39.47536226,14.00738661,15.28078539,58.57634399,20.37438052,59.84974278,15.28078539,33.10836834,134.9802709,56.02954643,48.38915373,77.67732573,0,118.8947831,336.4469395,86.00899205,159.3696029,25.29676237,0,26.56160049
3578,1340.754148,99.55300264,69.04482441,75.46759878,107.5814706,65.83343723,86.70745391,28.90248464,101.1586962,83.49606673,70.650518,107.5814706,231.2198771,146.1181168,28.90248464,38.53664618,0,118.8010005,510.8443021,313.9740727,247.7849439,78.0692289,13.5772572,57.7033431
3579,1045.645276,77.64072712,53.84760106,58.85668023,83.90207608,51.34306148,67.62256878,22.54085626,78.89299691,65.11802919,55.09987086,83.90207608,180.3268501,113.9565511,22.54085626,30.05447501,0,233.1274715,190.2731569,263.982578,173.131431,121.7062535,42.85431461,20.57007101
3580,726.0290933,0,0,0,44.67871344,83.77258769,83.77258769,0,0,78.18774851,0,94.94226605,0,340.67519,0,0,0,195.100329,204.6954272,134.3313741,86.35588335,0,0,105.5460796
3581,770.9591638,152.8961031,42.75907967,0,32.39324218,51.82918748,0,0,76.44805154,0,45.35053905,204.7252906,19.43594531,99.77118591,32.39324218,12.95729687,0,156.3400162,270.909799,179.0152857,100.24856,28.64244571,35.80305714,0
3582,1046.666414,0,64.01629446,83.2211828,25.60651778,163.2415509,35.20896195,70.41792391,76.81955335,92.82362697,99.22525642,73.61873863,41.6105914,48.01222085,60.81547974,54.41385029,57.61466502,243.7944538,436.2637594,251.1266178,60.4903532,18.33041006,36.66082012,0
3583,774.0225777,54.31737387,19.01108086,48.88563649,21.72694955,65.18084865,38.02216171,19.01108086,81.47606081,16.29521216,62.46497996,92.33953559,108.6347477,35.30629302,62.46497996,24.44281824,24.44281824,208.9386099,173.3240741,135.335236,140.0838408,21.36872147,94.97209542,0
3584,1250.894008,206.2923941,13.13964294,155.0477866,132.7103937,118.2567864,74.89596474,40.7328931,19.7094644,0,139.2802151,115.6288578,106.4311078,110.3730007,0,7.883785762,10.51171435,104.7546706,529.9353923,160.2130256,455.990919,0,0,0
3585,1095.681037,42.66670704,10.24000969,0,0,49.49338017,27.30669251,97.28009205,10.24000969,40.96003876,42.66670704,199.6801889,206.5068621,145.0668039,90.45341892,52.90671673,80.21340923,505.0233236,307.4055013,169.0730257,72.45986816,0,41.71931803,0
3586,1617.482537,41.31094888,152.5327343,41.31094888,0,212.910275,98.51072426,0,0,0,168.4215608,47.66647948,254.2212239,225.6213362,88.97742836,0,285.9988769,758.5867713,545.4301578,238.233862,75.23174591,0,0,0
3587,542.2242596,35.43949409,58.47516525,8.859873523,53.15924114,8.859873523,113.4063811,7.087898818,28.35159527,10.63184823,60.24713995,24.80764586,21.26369645,42.52739291,58.47516525,7.97388617,2.657962057,242.5740109,65.63767353,42.80717839,48.51480217,31.39193082,91.32198056,19.97668325
3588,691.3104025,74.62210048,64.76635136,54.91060224,39.42299648,78.84599296,0,57.72653056,0,12.67167744,32.38317568,63.3583872,71.80617216,99.96545535,0,33.79113984,7.0398208,119.150769,154.5420866,140.3855596,174.5971665,102.6348209,0,0
3589,872.0518224,32.75312009,96.21229026,0,0,63.45917017,98.25936027,40.94140011,0,32.75312009,34.80019009,63.45917017,305.0134308,71.6474502,32.75312009,0,0,352.2214881,302.4246571,114.1683444,103.2373327,0,0,0
3590,2001.430412,305.2290389,82.84788198,0,87.20829682,0,82.84788198,0,0,39.24373357,104.6499562,165.695764,161.3353491,283.4269647,257.2644756,200.5790827,231.1019866,958.8057847,635.7965865,406.8280408,0,0,0,0
3591,1630.757331,213.1708929,290.4453416,87.93299332,250.4757991,21.31708929,159.8781697,0,85.26835716,29.31099777,119.9086273,103.9208103,157.2135335,50.62808706,37.30490626,23.98172545,0,365.9938327,495.7131658,305.7669995,189.9461663,171.414833,101.9223332,0
3592,1232.513524,174.0019093,0,0,0,26.10028639,34.80038186,0,60.90066825,0,0,43.50047732,87.00095464,336.4036913,171.1018775,130.501432,168.2018456,506.2109117,418.1742314,226.2053591,81.92302194,0,0,0
3593,1005.820896,87.36272924,74.71812369,35.63479745,188.5195736,62.07351814,112.6519403,49.4289126,100.0073348,1.149509595,51.72793179,63.22302774,40.23283583,62.07351814,0,77.01714288,0,419.8526425,151.5120406,164.2901645,146.0357018,91.2723136,32.85803289,0
3594,1218.217593,68.54421237,24.92516814,162.0135929,15.57823008,15.57823008,218.0952212,140.2040708,0,186.938761,105.9319646,56.0816283,71.65985839,87.23808847,0,65.42856636,0,62.9474136,299.9259119,314.737068,373.9816926,166.6255066,0,0
3595,2230.165316,68.44497134,0,62.74122373,85.55621418,0,0,0,0,0,96.9637094,79.85246657,638.8197325,171.1124284,171.1124284,450.5960613,404.9660804,1066.089571,583.997596,411.5419301,43.11391648,58.79170429,66.6305982,0
3596,1102.829003,121.7778156,101.2918279,58.04363171,67.14851512,67.14851512,73.97717767,0,68.28662554,29.59087107,38.69575448,85.35828193,180.9595577,157.0592388,25.03842937,18.20976681,10.24299383,210.9438025,162.8338125,299.7622457,303.4630141,92.51921162,0,33.30691618
3597,1825.794682,71.09792375,17.0635017,0,0,82.47359155,45.5026712,162.1032662,17.0635017,68.2540068,71.09792375,332.7382832,344.113951,241.7329408,150.7275984,88.16142545,133.6640967,1023.074606,393.4902332,262.3268221,131.1634111,0,15.73960933,0
3598,1599.102054,317.1328443,88.68969373,0,67.18916192,107.5026591,0,0,158.5664221,0,94.06482669,424.6355033,40.31349715,206.9426187,67.18916192,26.87566477,0,403.6568291,279.4547278,409.8669341,304.2951481,164.5677842,0,37.26063038
3599,993.5672403,96.6592564,78.67613893,0,0,44.95779368,0,17.98311747,94.41136672,13.4873381,62.94091115,58.44513178,310.2087764,38.21412463,89.91558735,33.71834526,53.94935241,248.3918101,256.1540541,143.6015152,138.4266858,33.63639095,112.5525389,60.80424517
3600,1212.090765,45.9929362,12.02892178,0,12.02892178,15.56683995,0,20.51992538,0,39.6246835,79.24936699,41.03985076,178.3110757,84.91003606,65.09769432,260.3907773,357.3297351,542.8558165,356.1593717,284.3530467,28.72252997,0,0,0
3601,1368.324874,52.55014285,40.42318681,145.5234725,105.1002857,0,119.2484011,109.1426044,181.9043406,113.1849231,196.052456,70.74057692,121.2695604,113.1849231,0,0,0,345.4023953,239.1247352,350.7162783,260.3802672,140.8178996,0,31.88329802
3602,1896.253202,34.68755857,0,0,34.68755857,208.1253514,34.68755857,0,0,75.15637689,104.0626757,121.406455,138.7502343,687.9699116,132.9689745,208.1253514,115.6251952,544.3502882,1064.773091,205.3775812,81.75224108,0,0,0
3603,1788.012577,80.36011583,164.7382375,0,44.19806371,349.5665039,0,160.7202317,44.19806371,52.23407529,445.9986429,253.1343649,60.27008687,0,44.19806371,88.39612742,0,281.7784864,522.5710111,210.0530535,299.7098446,409.8596166,0,64.04056509
3604,488.1039474,44.04840501,23.80994865,36.90542041,0,47.61989731,141.6691945,0,73.81084083,65.4773588,0,21.42895379,0,17.85746149,9.523979462,5.952487164,0,140.7992156,131.4126012,26.59540739,117.3326797,61.01299343,0,10.9510501
3605,1042.581863,39.15800423,115.0266374,0,0,75.86863319,117.4740127,48.94750529,0,39.15800423,41.60537949,75.86863319,364.6589144,85.65813425,39.15800423,0,0,38.81953744,471.3800974,130.3227328,207.9618077,194.0976872,0,0
3606,864.9038566,51.15022808,79.05035249,116.2505184,74.40033175,39.52517624,18.60008294,0,0,34.87515551,118.5755287,109.2754873,81.37536285,18.60008294,104.6254665,0,18.60008294,201.2867157,220.1573453,146.2473794,235.88287,61.3295462,0,0
3607,1471.459808,194.2028173,149.3867825,115.7747565,126.9787652,82.1627304,67.22405214,0,0,29.87735651,145.652113,141.9174434,194.2028173,89.63206952,44.81603476,41.0813652,48.55070433,0,879.0539113,592.4058967,0,0,0,0
3608,1464.311842,56.23649616,43.2588432,155.7318355,112.4729923,0,127.6135874,116.7988766,194.6647944,121.124761,209.8053895,75.7029756,129.7765296,121.124761,0,0,0,338.5237055,141.7075976,318.8420947,326.714739,338.5237055,0,0
3609,1505.157361,154.7719651,121.8829225,147.0333669,123.8175721,96.73247821,77.38598256,0,58.03948692,147.0333669,67.71273474,110.2750252,137.3601191,48.3662391,98.66712777,42.56229041,73.51668344,492.4708416,353.7466609,305.1931976,90.17071747,48.55346325,215.0224801,0
3610,1589.911812,211.4244431,118.3976881,0,129.6736584,180.4155248,126.8546659,208.6054505,22.5519406,73.29380694,109.9407104,73.29380694,242.4333614,67.65582179,25.37093317,0,0,322.4124572,558.6841816,369.1745693,206.7377588,59.0679311,73.83491387,0
3611,1838.048338,0,46.03341096,26.30480626,0,0,46.03341096,223.5908532,312.3695744,0,309.0814736,226.878954,240.0313571,108.5073258,115.0835274,29.59290704,154.5407368,627.699514,645.7195957,240.2677565,222.2476748,102.1137965,0,0
3612,835.2908556,60.03117032,29.15799701,27.44282072,111.4864592,22.29729183,25.72764442,150.935514,101.1954014,0,137.2141036,114.9168118,30.87317331,0,24.01246813,0,0,238.9620747,111.9461971,217.4339598,134.5507177,34.44498374,59.2023158,38.7506067
3613,1602.165468,0,0,59.14033605,129.0334605,0,37.63475931,64.51673024,32.25836512,64.51673024,75.26951861,204.3029791,123.6570663,317.207257,172.044614,268.8197093,53.76394186,493.9888038,793.020602,184.6961106,130.4599512,0,0,0
3614,1528.643534,187.5636238,90.65575151,46.89090595,143.7987783,125.0424159,31.26060397,50.01696635,90.65575151,171.9333218,0,137.5466575,328.2363417,0,0,46.89090595,78.15150992,683.8668442,185.0463225,120.6823843,136.7733688,88.50041513,257.4557531,56.31844599
3615,938.4257901,123.9430289,80.94238621,116.3546802,55.64789052,136.5902767,73.3540375,27.82394526,0,35.41229397,0,55.64789052,45.53009224,141.6491759,7.588348707,17.70614698,20.23559655,0,560.6180045,377.8077856,0,0,0,0
3616,2240.376696,160.5481671,104.5995634,182.441099,0,0,0,221.3618668,0,92.4368235,277.3104705,180.008551,131.3575913,243.2547987,274.8779225,265.1477306,107.0321114,713.5144654,992.4604498,243.7107022,199.6665994,73.406838,17.61764112,0
3617,867.9672705,13.35334262,0,85.12755922,13.35334262,93.47339836,73.44338443,38.39086004,50.07503484,36.72169221,76.78172008,133.5334262,43.39836353,148.5559367,40.06002787,21.69918176,0,388.3011473,105.0697222,68.52373188,77.66022947,50.25073671,146.1839614,31.97774155
3618,1142.653383,218.6558943,112.8546551,75.23643675,68.18302081,0,63.48074351,96.39668459,44.67163432,54.07618892,105.8012392,136.3660416,124.6103484,0,42.32049567,0,0,220.6621054,258.2944025,342.1117914,157.371424,107.7652143,17.10558957,39.34285601
3619,541.2031216,71.87853959,56.37532517,34.52988667,43.69087701,3.523457823,82.44891306,28.89235415,2.818766258,1.409383129,67.6503902,31.00642884,59.89878299,23.25482163,23.9595132,0,9.865681904,108.5937748,211.8902923,107.7108986,68.864345,44.1438109,0,0
3620,1590.93295,395.2317706,122.5718782,140.0821465,145.0850803,52.53080495,22.51320212,85.04987468,0,60.03520566,152.589481,162.5953487,117.5689444,47.52787115,45.02640424,0,42.52493734,304.1489463,354.283388,270.7259852,387.7063491,183.8262862,90.24199506,0
3621,1290.718388,168.7213579,229.8828502,69.59756015,198.2475956,16.87213579,126.5410184,0,67.48854317,23.19918672,94.90576384,82.25166199,124.4320015,40.07132251,29.52623764,18.98115277,0,234.1208433,425.4891847,209.6908422,272.8016783,22.39416762,61.07500259,65.14666943
3622,938.4257901,34.7150352,39.19439458,31.35551566,34.7150352,0,49.27295318,172.4553361,61.59119148,68.31023055,54.87215241,80.62846884,97.42606652,187.0132541,26.87615628,0,0,216.9478977,90.81539904,204.3346478,209.3799478,216.9478977,0,0
3623,701.5217822,28.24919928,0,0,0,51.79019868,0,49.43609874,0,131.8295966,23.5409994,87.10169779,105.9344973,58.8524985,145.9541963,18.83279952,0,160.0694543,185.1238036,130.83938,128.0555634,61.24396511,36.18961575,0
3624,369.6519434,8.012686635,7.478507526,13.35447773,23.5038808,6.410149308,8.012686635,32.05074654,11.7519404,12.82029862,4.273432872,74.25089615,81.19522457,43.26850783,8.012686635,32.05074654,3.205074654,67.05043138,121.8568709,60.05386463,78.12832874,6.413519523,17.49141688,18.65751134
3625,1373.430563,87.38285742,205.1597522,121.5761495,91.18211209,18.99627335,104.4795034,83.58360275,0,75.98509341,36.09291937,91.18211209,140.5724228,205.1597522,68.38658407,22.79552802,20.89590069,278.513009,482.6141453,318.9080255,178.5884943,51.02528409,63.78160511,0
3626,634.1266765,105.8438913,63.69366913,74.93372839,0,0,66.50368394,13.11340247,11.24005926,28.10014814,35.59352098,45.89690864,71.18704197,23.41679012,72.12371357,14.98674568,7.493372839,0,378.8289236,255.2977529,0,0,0,0
3627,1269.274491,155.7392013,75.27394731,38.93480033,119.4000544,103.8261342,25.95653356,41.53045369,75.27394731,142.7609346,0,114.2087476,272.5436023,0,0,38.93480033,64.89133389,146.4547489,422.2778595,339.2868351,219.6821234,58.58189958,31.73186227,51.25916213
3628,1438.783393,54.03881289,158.7390129,0,0,104.7002,162.1164387,67.54851611,0,54.03881289,57.41623869,104.7002,503.236445,118.2099032,54.03881289,0,0,449.1440222,218.228169,479.5944644,116.726695,30.45044218,144.6396004,0
3629,2586.542466,860.4530048,222.8884289,36.28416285,171.0539106,181.4208143,0,0,150.3201032,93.30213305,145.1366514,57.0179702,259.1725918,82.93522938,0,326.5574657,0,658.3926277,517.3084932,1410.841345,0,0,0,0
3630,1054.835518,90.58701969,64.41743622,18.11740394,126.8218276,102.665289,98.63919922,40.26089764,28.18262835,48.31307717,36.23480788,48.31307717,68.44352599,44.2869874,90.58701969,84.54788504,64.41743622,88.33597935,446.8761308,135.1020861,384.5213219,0,0,0
3631,912.897341,72.91512308,23.33283939,0,34.99925908,160.4132708,26.24944431,64.16530831,0,131.2472215,26.24944431,26.24944431,180.8295052,0,69.99851816,96.24796247,0,243.2848244,333.6477591,143.6538963,85.72893811,76.4609448,30.12097826,0
3632,1248.851732,150.9600994,54.89458161,109.7891632,0,137.236454,27.4472908,99.49642916,150.9600994,20.5854681,137.236454,137.236454,164.6837448,58.32549296,0,0,0,286.1646153,474.0060039,240.6717791,111.5308244,117.4008678,19.07764102,0
3633,1064.02576,129.6662216,91.52909762,80.08796042,106.7839472,0,38.13712401,0,0,0,95.34281002,148.7347836,129.6662216,190.68562,22.88227441,30.50969921,0,164.4403447,343.3901316,256.3334785,140.2579411,96.72961453,0,62.87424945
3634,1939.140996,29.74142632,59.48285264,95.17256423,50.56042475,101.1208495,187.3709858,83.2759937,0,50.56042475,407.4575406,68.40528054,175.4744153,220.0865548,145.732989,71.37942317,193.3192711,671.5733294,796.8185162,306.6347678,47.50679501,105.8105889,0,10.79699886
3635,725.0079554,16.20129509,0,70.88066603,10.12580943,78.98131357,168.0884366,42.52839962,0,0,54.67937094,101.2580943,58.72969471,42.52839962,20.25161887,34.42775207,26.32710452,324.3456642,87.76412091,57.23747016,64.86913285,41.97414478,122.106603,26.71081941
3636,2540.591258,425.8377392,72.175888,36.087944,332.0090848,0,187.6573088,216.527664,404.1849728,0,166.0045424,0,230.9628416,0,274.2683744,194.8748976,0,0,1517.755816,1022.835441,0,0,0,0
3637,2361.892114,162.6452653,134.3591322,84.8583993,413.6846966,205.074465,364.1839637,194.4671651,91.92993257,38.89343301,201.5386983,116.680299,130.8233656,205.074465,0,17.67883319,0,858.3461584,247.7106363,524.224835,593.3533847,138.2570993,0,0
3638,1637.905296,202.6700998,157.1727305,285.3925895,161.3088549,153.036606,0,20.68062243,103.4031121,0,0,119.9476101,177.8533529,0,148.9004815,107.5392366,0,510.8651266,459.3304867,266.6357459,273.3576555,127.7162817,0,0
3639,1999.388136,247.399037,191.8604777,348.3782358,196.9094376,186.8115178,0,25.2447997,126.2239985,0,0,146.4198382,217.1052774,0,181.7625578,131.2729584,0,576.7465777,538.2968059,108.9410202,480.6221481,249.923517,0,44.85806716
3640,1433.677703,134.2719299,90.95840414,205.7392475,149.4316639,34.65082062,0,205.7392475,142.9346351,43.31352578,77.9643464,129.9405773,110.4494907,95.28975671,0,0,12.99405773,281.3034736,583.9472107,168.7820842,259.9632101,139.6817248,0,0
3641,1240.682628,152.2309973,73.57831535,38.05774932,116.7104313,101.4873315,25.37183288,40.59493261,73.57831535,139.5450808,0,111.6360647,266.4042452,0,0,38.05774932,63.4295822,376.460428,428.837531,209.5084121,88.38636135,137.4898954,0,0
3642,1983.049929,0,0,122.9798405,84.54864037,0,0,0,53.80368023,0,61.48992027,0,53.80368023,107.6073605,361.2532816,691.761603,445.8019219,664.3978022,750.6173643,415.8825937,152.1521684,0,0,0
3643,1113.040382,53.3784908,83.03320791,43.49358509,69.19433992,29.65471711,85.01018905,55.35547194,27.67773597,0,128.5037741,164.0894347,61.28641536,191.7671706,35.58566053,85.01018905,0,151.8768553,323.2807348,203.9489199,245.1726378,69.42941955,119.3318149,0
3644,1204.942799,126.3246483,104.9466309,95.22935025,25.26492966,97.17280638,89.39898187,27.20838579,66.07750834,13.60419289,73.85133285,42.75603481,204.0628934,132.1550167,34.9822103,50.52985932,21.3780174,433.1225394,346.9085742,139.5845151,127.2682343,119.0573805,0,39.00155568
3645,902.6859613,113.8671505,18.15273414,85.81292503,146.8721217,46.20695963,21.45323126,110.5666534,42.90646251,36.30546828,59.4089481,57.75869954,115.5173991,33.00497116,0,14.85223702,0,324.0880632,260.002853,179.4385887,53.0991742,49.43716218,36.62012014,0
3646,910.8550651,86.14040895,6.380771034,41.47501172,33.49904793,11.16634931,0,9.571156551,95.71156551,14.35673483,0,106.8779148,54.23655379,116.4490714,90.92598723,124.4250352,119.6394569,487.8477976,114.2428387,77.19110721,194.5215902,0,37.05173146,0
3647,777.0859916,19.14433574,0,5.221182474,0,0,0,0,33.93768608,35.67808024,13.05295619,47.86083935,96.59187578,115.7362115,89.63029914,100.9428612,219.2896639,267.6368672,316.1558314,116.6020269,76.69126604,0,0,0
3648,1243.746042,46.30969304,148.8525848,82.69588044,0,0,0,46.30969304,39.69402261,132.3134087,0,244.7798061,251.3954765,115.7742326,46.30969304,89.31155087,0,252.2147546,437.0438877,288.7955205,161.7254915,46.20728328,57.75910411,0
3649,2273.053111,379.4017748,228.3125724,268.6030264,0,0,238.3851859,47.00552962,40.29045396,100.7261349,127.5864375,164.5193537,255.1728751,83.93844575,258.5304129,53.72060528,26.86030264,585.6148282,854.5638604,268.9490322,533.5601768,30.36521331,0,0
3650,1625.651641,213.4694074,49.26217093,65.68289458,0,120.4186401,0,49.26217093,224.4165565,49.26217093,207.9958328,350.3087711,142.3129383,98.52434187,0,54.73574548,0,289.6425877,448.8155413,454.0343266,187.8762731,138.2978121,106.9851,0
3651,1440.825669,194.1538136,112.4048394,0,0,0,0,81.74897413,149.8731192,85.15518139,156.6855338,275.9027877,190.7476063,194.1538136,0,0,0,222.6730579,464.9937387,347.1080021,189.92702,130.9841517,0,85.13969863
3652,2709.079022,49.48089538,0,222.6640292,129.8873504,49.48089538,30.92555961,74.22134307,37.11067153,166.9980219,74.22134307,136.0724623,432.9578346,166.9980219,259.7747007,606.1409684,272.1449246,1384.20096,405.3731383,800.8591269,118.6457966,0,0,0
3653,1622.588227,175.146998,152.0143756,128.8817533,92.53048952,185.060979,0,135.4910739,0,29.74194306,76.00718782,148.7097153,168.5376773,234.6308841,0,79.31184816,16.5233017,310.1584575,358.9796962,448.0066609,192.4131172,244.1061934,60.30858896,8.615512709
3654,1116.103796,161.3878311,0,69.99954122,31.11090721,0,188.6098749,9.722158503,0,17.4998853,42.77749741,206.1097603,182.7765798,68.05510952,83.61056312,54.44408761,0,405.6084527,117.0547884,247.7205986,280.3870512,65.33290514,0,0
3655,1649.137814,130.4697638,41.7503244,130.4697638,62.62548661,0,104.375811,0,159.1731118,39.14092913,375.7529196,122.6415779,195.7046456,62.62548661,60.01609133,106.9852063,57.40669606,535.9088908,414.1114156,138.8491217,328.853183,190.0040613,41.41114156,0
3656,1923.823927,128.2549284,36.07169862,44.08763165,216.4301917,164.3266271,76.15136376,44.08763165,76.15136376,128.2549284,424.8444505,216.4301917,48.09559817,272.5417229,0,48.09559817,0,701.2450657,421.1559287,490.6671014,202.4001793,89.95563525,0,18.4000163
3657,775.0437157,17.31941264,0,75.7724303,10.8246329,84.43213662,179.6889061,45.46345818,0,0,58.45301766,108.246329,62.78287082,45.46345818,21.6492658,36.80375186,28.14404554,149.5698399,244.7506471,112.1773799,71.38560539,95.18080719,47.59040359,54.38903268
3658,2159.706797,226.4208738,188.1034952,170.6865049,45.28417477,174.169903,160.2363107,48.76757283,118.435534,24.38378641,132.3691262,76.6347573,365.7567962,236.871068,62.70116506,90.56834954,38.31737865,388.6588918,596.2380727,662.4867474,344.4931087,88.33156632,79.49840969,0
3659,1772.695508,243.4720682,415.8174648,71.12667161,169.6097554,82.06923647,114.8969311,98.48308377,183.2879615,117.6325723,0,166.8741142,19.14948851,60.18410675,16.41384729,0,13.67820608,629.339855,724.8940738,214.1732491,204.2883299,0,0,0
3660,1069.13145,85.39388576,27.32604344,0,40.98906516,187.8665487,30.74179887,75.14661947,0,153.7089944,30.74179887,30.74179887,211.7768367,0,81.97813033,112.7199292,0,347.4282407,268.4672769,90.01549872,213.1946022,123.1791035,26.84672769,0
3661,2051.466172,109.075911,92.29500162,192.9804579,37.75704612,172.0043212,218.151822,197.1756853,8.390454692,58.73318285,121.661593,180.3947759,327.227733,146.8329571,125.8568204,33.56181877,29.36659142,422.5407937,551.1401657,318.4365402,398.0456752,361.3029975,0,0
3662,1552.129707,17.31804415,134.2148422,56.2836435,0,138.5443532,43.29511038,69.27217661,95.24924285,21.64755519,194.8279967,188.3337302,238.1231071,93.08448733,86.59022077,108.237776,67.1074211,368.2229636,382.2061141,396.1892646,372.8840138,32.6273512,0,0
3663,1450.015911,31.93867645,0,121.3669705,178.8565881,60.68348525,0,92.6221617,0,130.9485734,143.724044,76.65282348,153.305647,175.6627205,201.2136616,54.29574996,28.7448088,478.7228518,557.8505959,178.0374242,138.4735522,63.30219528,33.62929125,0
3664,1792.097129,147.8018251,152.4206321,80.82912309,83.13852661,0,23.09403517,133.945404,92.37614068,39.25985979,258.6531939,226.3215447,290.9848431,138.564211,48.49747386,76.21031606,0,233.4532659,408.5432153,484.072213,604.2319822,61.79645273,0,0
3665,2233.22873,269.9507256,98.16390023,196.3278005,0,245.4097506,49.08195011,177.9220692,269.9507256,36.81146258,245.4097506,245.4097506,294.4917007,104.299144,0,0,0,290.9186852,509.107699,603.2284501,752.9660086,77.00788725,0,0
3666,453.3852566,0,8.216207286,44.06874817,46.30953198,23.90169392,5.975423481,31.37097327,21.66091012,5.228495546,29.13018947,20.91398218,79.92128905,42.5748923,24.64862186,32.86482914,36.59946882,46.12172476,88.76256463,145.3269441,63.5261492,94.85411318,14.79376077,0
3667,1245.788318,34.08873506,27.89078323,0,167.3446994,24.79180732,0,34.08873506,52.68259055,92.96927744,52.68259055,161.1467476,114.6621088,238.6211454,161.1467476,74.37542195,9.296927744,148.07084,320.3455674,323.1930836,250.5814216,116.7481623,62.6453554,24.20388731
3668,3147.147209,57.56976602,0,0,57.56976602,345.4185961,57.56976602,0,0,124.734493,172.7092981,201.4941811,230.2790641,1141.800359,220.6841031,345.4185961,191.8992201,1117.295756,1286.93752,380.2315401,362.6823921,0,0,0
3669,1834.984924,86.69220112,72.24350093,50.57045065,187.8331024,0,267.3009534,0,43.34610056,310.647054,267.3009534,86.69220112,245.6279032,57.79480075,28.89740037,130.0383017,0,500.1905945,308.6890526,445.8841871,334.4131403,151.4862943,94.32165495,0
3670,1356.071218,104.3131706,24.33973981,83.45053649,111.267382,69.54211374,76.49632511,79.9734308,166.901073,27.8168455,132.1300161,173.8552844,93.88185355,128.6529104,0,83.45053649,0,267.9239495,343.1306721,364.2825629,211.5189075,58.75525208,0,110.4598739
3671,1625.651641,251.5889444,255.4595436,0,278.6831384,0,0,0,46.44718974,174.1769615,116.1179743,185.7887589,0,189.6593581,65.80018546,38.70599145,23.22359487,329.6600077,571.242914,377.4732912,211.3850431,60.39572659,75.49465824,0
3672,2520.168498,339.5971735,196.6088899,0,0,0,0,142.9882836,262.1451866,148.9461287,274.0608769,482.5854571,333.6393284,339.5971735,0,0,0,531.7118508,706.5212264,742.9398463,342.3350272,112.8977217,83.76282581,0
