hid,pid,sample_geo,ptotals,prtotals,pworker,rpworker,rpage,rpsex
20070,2,102,1,1,1,1,14,1
20074,1,904,1,1,1,1,10,1
20074,2,904,1,1,2,2,10,2
20074,3,904,1,1,2,2,4,1
20074,4,904,1,1,2,2,3,1
20125,1,904,1,1,1,1,4,2
20226,1,901,1,1,1,1,13,2
20226,2,901,1,1,1,1,9,2
20395,1,101,1,1,1,1,11,1
20395,2,101,1,1,1,1,12,2
20721,1,100,1,1,2,2,4,2
20814,1,105,1,1,2,2,12,1
20814,2,105,1,1,1,1,11,2
20853,1,102,1,1,2,2,17,2
20853,2,102,1,1,2,2,17,1
20906,1,105,1,1,2,2,9,2
20906,2,105,1,1,1,1,9,1
20906,3,105,1,1,2,2,2,1
20906,4,105,1,1,2,2,2,1
20906,5,105,1,1,2,2,2,1
21012,1,102,1,1,1,1,13,1
21012,2,102,1,1,1,1,9,2
21077,1,904,1,1,2,2,18,2
21101,1,101,1,1,2,2,12,1
21101,2,101,1,1,2,2,12,2
21101,3,101,1,1,2,2,4,1
21101,4,101,1,1,2,2,3,2
21116,1,104,1,1,2,2,18,1
21129,1,904,1,1,2,2,5,2
21192,1,103,1,1,1,1,7,1
21192,2,103,1,1,2,2,7,2
21192,3,103,1,1,2,2,1,1
21192,4,103,1,1,2,2,1,1
21293,1,903,1,1,2,2,14,1
21293,2,903,1,1,2,2,14,2
21302,1,904,1,1,1,1,7,1
21302,2,904,1,1,1,1,7,2
21444,1,905,1,1,2,2,12,2
21444,2,905,1,1,1,1,7,1
21444,3,905,1,1,2,2,4,1
21567,1,906,1,1,1,1,11,2
21567,2,906,1,1,2,2,12,1
21567,3,906,1,1,2,2,5,1
21749,1,105,1,1,1,1,11,1
21749,2,105,1,1,2,2,4,2
21790,1,101,1,1,1,1,12,1
22263,1,905,1,1,1,1,12,1
22263,2,905,1,1,2,2,16,2
22291,1,104,1,1,2,2,15,1
22418,1,902,1,1,1,1,10,2
22418,2,902,1,1,1,1,10,1
22418,3,902,1,1,1,1,5,2
22418,4,902,1,1,2,2,1,2
22431,1,906,1,1,1,1,13,1
22443,1,102,1,1,2,2,10,2
22443,2,102,1,1,1,1,10,1
22443,3,102,1,1,2,2,2,1
22443,4,102,1,1,2,2,2,1
22526,1,903,1,1,1,1,16,1
22526,2,903,1,1,1,1,14,2
22577,1,900,1,1,2,2,6,2
22660,1,905,1,1,2,2,16,2
22669,1,102,1,1,1,1,10,2
22669,2,102,1,1,1,1,9,1
22669,3,102,1,1,2,2,1,1
22669,4,102,1,1,2,2,1,2
22675,1,904,1,1,1,1,8,1
22675,2,904,1,1,1,1,9,2
22675,3,904,1,1,2,2,2,1
22675,4,904,1,1,2,2,2,1
22724,1,100,1,1,2,2,14,2
22724,2,100,1,1,1,1,14,1
22782,1,906,1,1,1,1,12,2
22782,2,906,1,1,1,1,12,1
22812,1,906,1,1,1,1,15,1
22812,2,906,1,1,2,2,14,2
22842,1,105,1,1,2,2,18,2
22842,2,105,1,1,2,2,12,1
22997,1,100,1,1,1,1,14,1
22997,2,100,1,1,1,1,13,2
23072,1,102,1,1,1,1,12,2
23127,1,905,1,1,2,2,18,2
23140,1,905,1,1,1,1,10,1
23267,1,102,1,1,2,2,14,2
23283,1,901,1,1,1,1,12,2
23283,2,901,1,1,1,1,11,1
23283,3,901,1,1,1,1,5,2
23283,4,901,1,1,2,2,4,2
23331,1,103,1,1,2,2,15,1
23331,2,103,1,1,1,1,11,2
23455,1,903,1,1,2,2,4,1
23458,1,101,1,1,2,2,12,2
23458,2,101,1,1,1,1,12,1
23458,3,101,1,1,1,1,5,1
23558,1,900,1,1,2,2,11,1
23558,2,900,1,1,1,1,10,2
23558,3,900,1,1,2,2,3,1
23746,1,104,1,1,1,1,9,2
23746,2,104,1,1,1,1,10,1
23746,3,104,1,1,1,1,4,2
23746,4,104,1,1,2,2,4,1
23770,1,101,1,1,1,1,8,1
23770,2,101,1,1,1,1,7,2
23770,3,101,1,1,2,2,1,2
23912,1,900,1,1,2,2,10,2
23914,1,901,1,1,2,2,17,1
23919,1,900,1,1,2,2,18,1
23933,1,904,1,1,1,1,12,2
23933,2,904,1,1,1,1,12,1
23933,3,904,1,1,2,2,5,1
23937,1,104,1,1,2,2,15,1
23937,2,104,1,1,2,2,6,1
23937,3,104,1,1,2,2,5,1
23937,4,104,1,1,2,2,14,2
24088,1,905,1,1,1,1,7,2
24088,2,905,1,1,2,2,1,2
24088,3,905,1,1,1,1,8,1
24092,1,901,1,1,1,1,5,1
24092,2,901,1,1,1,1,5,1
24092,3,901,1,1,2,2,5,2
24092,4,901,1,1,2,2,1,2
24092,5,901,1,1,2,2,5,1
24092,6,901,1,1,2,2,7,2
24092,7,901,1,1,2,2,3,2
24092,8,901,1,1,2,2,2,1
24117,1,904,1,1,1,1,7,2
24117,2,904,1,1,1,1,8,1
24117,3,904,1,1,2,2,4,2
24117,4,904,1,1,2,2,3,1
24117,5,904,1,1,2,2,3,2
24117,6,904,1,1,2,2,2,2
24117,7,904,1,1,2,2,2,2
24117,8,904,1,1,2,2,13,2
24224,1,904,1,1,2,2,16,1
24224,2,904,1,1,2,2,15,2
24331,1,905,1,1,2,2,5,1
24331,2,905,1,1,1,1,5,2
24377,1,104,1,1,1,1,14,1
24377,2,104,1,1,1,1,6,1
24454,1,103,1,1,2,2,16,1
24454,2,103,1,1,1,1,16,2
24454,3,103,1,1,1,1,10,2
24454,4,103,1,1,1,1,10,2
24470,1,905,1,1,2,2,15,2
24470,2,905,1,1,2,2,16,1
24654,1,105,1,1,1,1,10,2
24654,2,105,1,1,1,1,9,1
24654,3,105,1,1,2,2,3,1
24654,4,105,1,1,2,2,2,2
24654,5,105,1,1,2,2,16,1
24657,1,904,1,1,1,1,5,2
24769,1,103,1,1,1,1,10,1
24769,2,103,1,1,2,2,10,2
24769,3,103,1,1,2,2,2,1
24769,4,103,1,1,2,2,2,1
24888,1,100,1,1,2,2,15,2
24888,2,100,1,1,2,2,15,1
24888,3,100,1,1,1,1,8,2
24888,4,100,1,1,2,2,4,1
24888,5,100,1,1,1,1,8,1
24903,1,101,1,1,1,1,17,2
24903,2,101,1,1,1,1,5,2
25005,1,904,1,1,2,2,16,2
25054,1,902,1,1,1,1,11,2
25054,2,902,1,1,2,2,11,1
25054,3,902,1,1,2,2,5,1
25054,4,902,1,1,2,2,5,1
25090,1,904,1,1,2,2,12,1
25106,1,105,1,1,1,1,12,1
25106,2,105,1,1,2,2,11,2
25142,1,102,1,1,1,1,13,1
25142,2,102,1,1,1,1,9,2
25217,1,902,1,1,2,2,15,2
25278,1,104,1,1,2,2,11,1
25278,2,104,1,1,1,1,10,2
25278,3,104,1,1,2,2,4,1
25278,4,104,1,1,2,2,4,2
25349,1,102,1,1,1,1,9,1
25367,1,901,1,1,2,2,18,2
25468,1,105,1,1,2,2,12,1
25578,1,905,1,1,2,2,9,2
25638,1,105,1,1,2,2,10,2
25657,1,103,1,1,1,1,12,1
25657,2,103,1,1,1,1,10,2
25657,3,103,1,1,2,2,3,2
25657,4,103,1,1,2,2,3,2
25730,1,903,1,1,1,1,12,2
25730,2,903,1,1,2,2,14,1
25730,3,903,1,1,1,1,8,1
25730,4,903,1,1,1,1,8,2
25730,5,903,1,1,2,2,16,2
25830,1,904,1,1,1,1,8,2
25830,2,904,1,1,1,1,4,1
25830,3,904,1,1,2,2,3,2
25830,4,904,1,1,2,2,1,2
25912,1,104,1,1,2,2,7,2
25912,2,104,1,1,2,2,3,2
25912,3,104,1,1,2,2,3,1
25948,1,904,1,1,2,2,17,2
25966,1,903,1,1,2,2,4,2
26011,1,105,1,1,2,2,12,1
26013,1,901,1,1,1,1,11,2
26043,1,906,1,1,2,2,18,1
26048,1,100,1,1,1,1,7,2
26048,2,100,1,1,1,1,8,1
26048,3,100,1,1,2,2,2,1
26048,4,100,1,1,2,2,2,1
26207,1,105,1,1,1,1,11,1
26207,2,105,1,1,1,1,11,2
26268,1,100,1,1,2,2,12,1
26311,1,104,1,1,1,1,7,1
26311,2,104,1,1,1,1,7,2
26311,3,104,1,1,2,2,3,2
26311,4,104,1,1,2,2,3,2
26311,5,104,1,1,2,2,1,1
26390,1,104,1,1,2,2,4,2
26418,1,102,1,1,1,1,11,2
26418,2,102,1,1,1,1,6,1
26418,3,102,1,1,2,2,6,1
26430,1,900,1,1,2,2,12,1
26492,1,100,1,1,1,1,13,1
26492,2,100,1,1,2,2,13,2
26562,1,105,1,1,1,1,9,2
26562,2,105,1,1,1,1,11,1
26581,1,900,1,1,1,1,13,1
26581,2,900,1,1,2,2,9,2
26630,1,102,1,1,1,1,8,2
26630,2,102,1,1,1,1,8,1
26668,1,902,1,1,2,2,13,1
26689,1,906,1,1,2,2,14,2
26689,2,906,1,1,1,1,14,1
26853,1,105,1,1,1,1,13,1
26853,2,105,1,1,1,1,11,2
27032,1,904,1,1,2,2,15,2
27083,1,906,1,1,1,1,13,1
27083,2,906,1,1,2,2,12,2
27083,3,906,1,1,2,2,3,1
27087,1,902,1,1,1,1,8,1
27087,2,902,1,1,1,1,7,2
27158,1,101,1,1,2,2,14,2
27158,2,101,1,1,1,1,12,1
27172,1,104,1,1,1,1,5,2
27172,2,104,1,1,2,2,1,2
27217,1,901,1,1,1,1,14,1
27217,2,901,1,1,1,1,13,2
27348,1,101,1,1,2,2,11,1
27348,2,101,1,1,2,2,10,2
27348,3,101,1,1,2,2,5,1
27348,4,101,1,1,1,1,5,1
27348,5,101,1,1,1,1,4,1
27348,6,101,1,1,2,2,3,1
27389,1,901,1,1,2,2,18,2
27429,1,905,1,1,2,2,9,2
27429,2,905,1,1,2,2,5,1
27434,1,101,1,1,2,2,15,2
27464,1,105,1,1,2,2,17,1
27544,1,900,1,1,1,1,7,2
27544,2,900,1,1,1,1,6,1
27557,1,906,1,1,1,1,12,1
27557,2,906,1,1,2,2,3,2
27557,3,906,1,1,2,2,2,1
27602,1,100,1,1,1,1,7,1
27602,2,100,1,1,1,1,8,2
27602,3,100,1,1,2,2,2,2
27602,4,100,1,1,2,2,1,1
27625,1,104,1,1,2,2,16,1
27625,2,104,1,1,1,1,13,2
27638,1,101,1,1,2,2,15,1
27638,2,101,1,1,1,1,14,2
27680,1,100,1,1,1,1,6,2
27680,2,100,1,1,2,2,2,1
27970,1,101,1,1,1,1,12,2
27970,2,101,1,1,1,1,5,2
27970,3,101,1,1,1,1,4,1
28023,1,906,1,1,1,1,13,2
28023,2,906,1,1,1,1,13,1
28023,3,906,1,1,1,1,8,2
28066,1,905,1,1,2,2,12,1
28106,1,904,1,1,1,1,12,2
28106,2,904,1,1,1,1,11,1
28106,3,904,1,1,2,2,4,1
28145,1,903,1,1,1,1,15,2
28145,2,903,1,1,2,2,15,1
28150,1,105,1,1,1,1,7,2
28150,2,105,1,1,2,2,8,1
28151,1,105,1,1,1,1,11,1
28151,2,105,1,1,1,1,11,2
28151,3,105,1,1,1,1,5,2
28273,1,104,1,1,2,2,14,1
28296,1,905,1,1,1,1,7,2
28298,1,900,1,1,1,1,9,1
28298,2,900,1,1,1,1,10,2
28298,3,900,1,1,2,2,3,2
28298,4,900,1,1,2,2,3,1
28509,1,102,1,1,1,1,14,1
28509,2,102,1,1,2,2,13,2
28509,3,102,1,1,2,2,6,1
28509,4,102,1,1,2,2,5,1
28534,1,103,1,1,2,2,11,1
28534,2,103,1,1,1,1,11,2
28534,3,103,1,1,2,2,3,2
28534,4,103,1,1,2,2,3,2
28534,5,103,1,1,2,2,3,2
28536,1,104,1,1,1,1,6,1
28536,2,104,1,1,1,1,6,2
28651,1,903,1,1,2,2,4,1
28750,1,102,1,1,1,1,12,2
28750,2,102,1,1,2,2,13,1
28812,1,101,1,1,1,1,13,2
28812,2,101,1,1,1,1,13,1
28812,3,101,1,1,2,2,5,2
28845,1,904,1,1,1,1,7,2
28869,1,101,1,1,2,2,17,2
28903,1,903,1,1,1,1,6,2
28903,2,903,1,1,1,1,6,1
28903,3,903,1,1,2,2,1,2
28903,4,903,1,1,2,2,2,1
28909,1,902,1,1,1,1,8,2
28909,2,902,1,1,1,1,9,1
28909,3,902,1,1,2,2,4,2
28909,4,902,1,1,2,2,3,1
28909,5,902,1,1,2,2,3,1
29027,1,902,1,1,1,1,9,1
29027,2,902,1,1,1,1,9,2
29027,3,902,1,1,2,2,3,2
29027,4,902,1,1,2,2,2,2
29166,1,101,1,1,2,2,16,2
29180,1,104,1,1,2,2,8,1
29335,1,103,1,1,1,1,9,1
29335,2,103,1,1,1,1,9,2
29335,3,103,1,1,2,2,1,1
29423,1,105,1,1,1,1,9,1
29423,2,105,1,1,2,2,10,2
29423,3,105,1,1,2,2,2,2
29423,4,105,1,1,2,2,2,2
29449,1,900,1,1,1,1,12,2
29449,2,900,1,1,2,2,17,2
29449,3,900,1,1,2,2,15,1
29456,1,901,1,1,1,1,6,1
29582,1,102,1,1,1,1,17,1
29597,1,900,1,1,2,2,8,1
29600,1,904,1,1,2,2,13,1
29600,2,904,1,1,2,2,13,2
29600,3,904,1,1,1,1,7,2
29600,4,904,1,1,2,2,2,1
29600,5,904,1,1,2,2,2,2
29600,6,904,1,1,2,2,1,1
29600,7,904,1,1,1,1,7,1
29672,1,102,1,1,1,1,7,1
29672,2,102,1,1,2,2,7,2
29672,3,102,1,1,2,2,2,2
29672,4,102,1,1,2,2,1,2
29815,1,903,1,1,2,2,4,2
29844,1,100,1,1,1,1,14,1
29844,2,100,1,1,1,1,13,2
29900,1,103,1,1,1,1,7,1
29900,2,103,1,1,1,1,6,2
29947,1,903,1,1,1,1,15,1
29947,2,903,1,1,2,2,15,2
29947,3,903,1,1,2,2,9,2
29988,1,100,1,1,2,2,14,2
30081,1,103,1,1,1,1,10,2
30081,2,103,1,1,1,1,10,1
30081,3,103,1,1,2,2,1,1
30081,4,103,1,1,2,2,1,2
30171,1,905,1,1,2,2,12,1
30280,1,103,1,1,1,1,14,1
30280,2,103,1,1,1,1,13,2
30329,1,900,1,1,1,1,9,1
30329,2,900,1,1,1,1,9,2
30329,3,900,1,1,2,2,4,2
30329,4,900,1,1,2,2,3,1
30329,5,900,1,1,2,2,3,2
30396,1,100,1,1,1,1,5,2
30420,1,901,1,1,1,1,5,2
30420,2,901,1,1,2,2,1,1
30420,3,901,1,1,2,2,1,1
30420,4,901,1,1,2,2,6,1
30422,1,904,1,1,1,1,13,2
30444,1,906,1,1,2,2,16,1
30565,1,103,1,1,1,1,10,2
30565,2,103,1,1,1,1,11,1
30565,3,103,1,1,1,1,4,1
30565,4,103,1,1,2,2,3,2
30565,5,103,1,1,2,2,3,1
30718,1,104,1,1,1,1,9,2
30718,2,104,1,1,2,2,8,1
30723,1,103,1,1,1,1,9,1
30723,2,103,1,1,1,1,9,2
30723,3,103,1,1,2,2,3,2
30723,4,103,1,1,2,2,3,2
30723,5,103,1,1,2,2,2,1
30772,1,102,1,1,1,1,16,2
30808,1,101,1,1,1,1,9,1
30808,2,101,1,1,1,1,9,2
30808,3,101,1,1,2,2,3,1
30808,4,101,1,1,2,2,3,2
30808,5,101,1,1,2,2,2,2
30824,1,902,1,1,1,1,7,1
30824,2,902,1,1,1,1,6,2
30838,1,104,1,1,2,2,15,2
30838,2,104,1,1,1,1,8,1
30838,3,104,1,1,1,1,8,2
30852,1,903,1,1,1,1,13,2
30852,2,903,1,1,1,1,13,1
30904,1,100,1,1,2,2,15,1
30904,2,100,1,1,2,2,15,2
30924,1,900,1,1,2,2,4,1
30947,1,105,1,1,1,1,11,1
30947,2,105,1,1,1,1,12,2
30998,1,901,1,1,2,2,11,1
31099,1,101,1,1,2,2,17,2
31112,1,102,1,1,2,2,6,2
31112,2,102,1,1,1,1,7,1
31112,3,102,1,1,2,2,1,2
31112,4,102,1,1,2,2,1,2
31127,1,102,1,1,2,2,11,2
31127,2,102,1,1,1,1,13,1
31145,1,906,1,1,2,2,15,2
31278,1,905,1,1,2,2,8,2
31278,2,905,1,1,1,1,8,1
31278,3,905,1,1,2,2,1,2
31278,4,905,1,1,2,2,1,1
31385,1,900,1,1,1,1,13,2
31385,2,900,1,1,1,1,13,1
31413,1,905,1,1,2,2,14,2
31413,2,905,1,1,1,1,15,1
31696,1,104,1,1,2,2,16,1
31696,2,104,1,1,2,2,16,2
31796,1,101,1,1,1,1,9,1
31796,2,101,1,1,1,1,9,2
31796,3,101,1,1,2,2,3,1
31902,1,901,1,1,2,2,13,1
31902,2,901,1,1,2,2,12,2
31922,1,104,1,1,2,2,16,1
31922,2,104,1,1,2,2,16,2
31922,3,104,1,1,2,2,10,1
31981,1,906,1,1,2,2,18,2
31983,1,903,1,1,1,1,9,1
31983,2,903,1,1,1,1,4,2
31983,3,903,1,1,2,2,3,1
31983,4,903,1,1,2,2,2,2
31983,5,903,1,1,1,1,8,2
31983,6,903,1,1,2,2,2,2
31987,1,906,1,1,2,2,16,2
32040,1,104,1,1,1,1,8,1
32040,2,104,1,1,1,1,7,2
32040,3,104,1,1,1,1,12,2
32088,1,903,1,1,2,2,16,2
32128,1,105,1,1,1,1,14,1
32128,2,105,1,1,2,2,14,2
32184,1,102,1,1,1,1,11,1
32184,2,102,1,1,2,2,10,2
32184,3,102,1,1,2,2,3,1
32184,4,102,1,1,2,2,2,2
32430,1,900,1,1,1,1,13,2
32430,2,900,1,1,2,2,14,1
32440,1,905,1,1,2,2,14,1
32448,1,102,1,1,1,1,10,1
32448,2,102,1,1,1,1,11,2
32448,3,102,1,1,2,2,4,1
32448,4,102,1,1,2,2,4,2
32473,1,902,1,1,1,1,8,2
32473,2,902,1,1,1,1,8,1
32473,3,902,1,1,2,2,1,2
32560,1,102,1,1,1,1,6,1
32560,2,102,1,1,1,1,6,1
32605,1,103,1,1,2,2,14,1
32605,2,103,1,1,1,1,13,2
32605,3,103,1,1,1,1,7,2
32614,1,102,1,1,2,2,16,1
32614,2,102,1,1,1,1,15,2
32701,1,102,1,1,1,1,12,2
32701,2,102,1,1,1,1,13,1
32701,3,102,1,1,1,1,5,1
32727,1,102,1,1,1,1,11,1
32727,2,102,1,1,1,1,6,1
32727,3,102,1,1,1,1,5,2
32727,4,102,1,1,2,2,4,1
32879,1,105,1,1,2,2,16,2
33006,1,100,1,1,2,2,11,1
33012,1,105,1,1,2,2,18,1
33012,2,105,1,1,2,2,18,2
33057,1,905,1,1,1,1,10,1
33086,1,104,1,1,1,1,12,2
33086,2,104,1,1,2,2,12,1
33086,3,104,1,1,2,2,17,2
33210,1,903,1,1,2,2,18,2
33359,1,102,1,1,1,1,11,1
33359,2,102,1,1,2,2,11,2
33359,3,102,1,1,2,2,4,2
33363,1,105,1,1,1,1,11,1
33363,2,105,1,1,1,1,10,2
33363,3,105,1,1,1,1,5,1
33363,4,105,1,1,1,1,4,2
33377,1,101,1,1,1,1,15,1
33377,2,101,1,1,2,2,15,2
33467,1,903,1,1,2,2,16,1
33510,1,903,1,1,2,2,14,1
33510,2,903,1,1,2,2,14,2
33688,1,100,1,1,2,2,14,1
33758,1,905,1,1,1,1,12,2
33758,2,905,1,1,2,2,5,1
33776,1,105,1,1,2,2,8,1
33776,2,105,1,1,1,1,8,2
33776,3,105,1,1,2,2,4,2
33776,4,105,1,1,2,2,2,1
33819,1,905,1,1,1,1,13,2
33872,1,901,1,1,1,1,12,2
33929,1,901,1,1,1,1,14,1
33929,2,901,1,1,2,2,13,2
33929,3,901,1,1,2,2,7,1
34090,1,101,1,1,2,2,9,2
34090,2,101,1,1,1,1,9,1
34090,3,101,1,1,2,2,3,1
34090,4,101,1,1,2,2,2,1
34150,1,905,1,1,1,1,4,1
34245,1,103,1,1,2,2,12,2
34245,2,103,1,1,1,1,12,1
34245,3,103,1,1,1,1,6,1
34254,1,101,1,1,1,1,10,1
34288,1,902,1,1,1,1,12,2
34288,2,902,1,1,1,1,12,1
34288,3,902,1,1,1,1,5,2
34479,1,105,1,1,2,2,16,2
34480,1,906,1,1,2,2,18,2
34541,1,105,1,1,1,1,8,2
34602,1,105,1,1,2,2,18,2
34668,1,901,1,1,2,2,18,1
34668,2,901,1,1,2,2,12,1
34737,1,105,1,1,1,1,11,1
34737,2,105,1,1,1,1,12,2
34757,1,905,1,1,1,1,10,1
34790,1,901,1,1,2,2,16,1
34790,2,901,1,1,2,2,14,2
34937,1,902,1,1,2,2,16,1
34937,2,902,1,1,2,2,16,2
34977,1,100,1,1,1,1,12,1
34977,2,100,1,1,2,2,11,2
35044,1,105,1,1,1,1,10,2
35044,2,105,1,1,1,1,11,1
35044,3,105,1,1,2,2,3,1
35044,4,105,1,1,2,2,3,2
35059,1,104,1,1,1,1,11,1
35059,2,104,1,1,1,1,11,2
35059,3,104,1,1,2,2,5,1
35059,4,104,1,1,2,2,16,2
35127,1,903,1,1,2,2,14,2
35129,1,900,1,1,1,1,11,2
35190,1,100,1,1,2,2,9,2
35190,2,100,1,1,1,1,9,1
35190,3,100,1,1,2,2,2,1
35190,4,100,1,1,2,2,1,2
35219,1,903,1,1,1,1,9,1
35219,2,903,1,1,1,1,10,2
35219,3,903,1,1,2,2,1,1
35265,1,903,1,1,2,2,11,2
35265,2,903,1,1,1,1,11,1
35422,1,100,1,1,1,1,7,1
35422,2,100,1,1,1,1,7,2
35422,3,100,1,1,2,2,1,2
35496,1,905,1,1,2,2,10,1
35555,1,100,1,1,1,1,9,2
35555,2,100,1,1,1,1,10,1
35714,1,101,1,1,2,2,15,1
35714,2,101,1,1,2,2,14,2
35788,1,904,1,1,2,2,14,2
35790,1,902,1,1,2,2,15,2
35946,1,102,1,1,1,1,10,2
35946,2,102,1,1,2,2,15,2
35967,1,904,1,1,1,1,12,1
35967,2,904,1,1,1,1,12,2
35981,1,904,1,1,1,1,7,1
35981,2,904,1,1,1,1,7,2
36011,1,105,1,1,2,2,14,1
36011,2,105,1,1,1,1,14,2
36114,1,104,1,1,1,1,12,2
36114,2,104,1,1,1,1,12,1
36114,3,104,1,1,1,1,5,2
36114,4,104,1,1,2,2,5,2
36120,1,905,1,1,2,2,8,2
36120,2,905,1,1,1,1,7,1
36120,3,905,1,1,2,2,5,1
36120,4,905,1,1,2,2,4,2
36120,5,905,1,1,2,2,1,2
36136,1,905,1,1,1,1,11,2
36136,2,905,1,1,2,2,5,1
36136,3,905,1,1,1,1,5,1
36136,4,905,1,1,2,2,1,2
36202,1,905,1,1,1,1,11,2
36202,2,905,1,1,2,2,13,1
36239,1,104,1,1,1,1,10,2
36239,2,104,1,1,1,1,6,1
36397,1,102,1,1,1,1,9,2
36476,1,100,1,1,1,1,4,1
36506,1,904,1,1,1,1,7,1
36687,1,104,1,1,2,2,15,1
36743,1,102,1,1,2,2,18,2
36743,2,102,1,1,1,1,12,2
36743,1,902,1,1,1,1,6,1
36743,2,902,1,1,1,1,6,2
36834,1,900,1,1,1,1,8,2
36834,2,900,1,1,1,1,9,1
36834,3,900,1,1,2,2,4,1
36870,1,900,1,1,1,1,6,2
36870,2,900,1,1,1,1,6,1
36870,3,900,1,1,2,2,2,1
36885,1,103,1,1,1,1,9,2
36885,2,103,1,1,1,1,9,1
36885,3,103,1,1,2,2,1,2
36885,4,103,1,1,1,1,4,2
36905,1,902,1,1,1,1,12,2
36905,1,902,1,1,1,1,10,2
36905,2,902,1,1,2,2,4,2
37033,1,101,1,1,2,2,4,2
37074,1,100,1,1,2,2,8,2
37287,1,902,1,1,2,2,16,2
37292,1,902,1,1,2,2,6,2
37292,2,902,1,1,2,2,2,1
37292,3,902,1,1,2,2,1,2
37326,1,901,1,1,2,2,18,2
37330,1,100,1,1,1,1,11,2
37330,2,100,1,1,2,2,14,1
37330,3,100,1,1,1,1,6,2
37332,1,903,1,1,1,1,9,2
37342,1,903,1,1,1,1,7,2
37342,2,903,1,1,1,1,7,1
37397,1,902,1,1,1,1,13,2
37419,1,900,1,1,1,1,12,2
37419,2,900,1,1,1,1,12,1
37546,1,104,1,1,2,2,9,1
37571,1,100,1,1,1,1,7,2
37571,2,100,1,1,2,2,1,1
37571,3,100,1,1,1,1,7,1
37571,1,103,1,1,2,2,11,1
37571,2,103,1,1,2,2,11,2
37571,3,103,1,1,2,2,3,1
37643,1,905,1,1,1,1,7,1
37643,2,905,1,1,1,1,8,1
37643,3,905,1,1,1,1,5,1
37660,1,904,1,1,1,1,6,1
37660,2,904,1,1,1,1,6,2
37660,3,904,1,1,2,2,3,1
37660,4,904,1,1,2,2,2,1
37685,1,103,1,1,2,2,14,2
37764,1,903,1,1,2,2,14,2
37770,1,903,1,1,1,1,11,2
37773,1,901,1,1,2,2,18,2
37773,2,901,1,1,2,2,17,2
37895,1,105,1,1,1,1,13,1
37913,1,103,1,1,2,2,9,2
37913,2,103,1,1,1,1,11,1
37913,3,103,1,1,2,2,1,2
37998,1,902,1,1,1,1,11,2
37998,2,902,1,1,1,1,11,1
38224,1,905,1,1,1,1,6,2
38281,1,903,1,1,1,1,12,2
38281,2,903,1,1,2,2,6,2
38355,1,105,1,1,2,2,18,2
38425,1,104,1,1,1,1,9,2
38425,2,104,1,1,1,1,5,2
38425,3,104,1,1,2,2,4,2
38443,1,901,1,1,2,2,16,1
38443,2,901,1,1,2,2,15,2
38443,3,901,1,1,1,1,10,2
38443,4,901,1,1,1,1,6,1
38459,1,103,1,1,2,2,14,1
38488,1,902,1,1,1,1,12,1
38488,2,902,1,1,1,1,9,1
38488,3,902,1,1,1,1,5,1
38488,4,902,1,1,2,2,2,1
38488,5,902,1,1,2,2,7,2
38505,1,103,1,1,2,2,9,2
38530,1,103,1,1,2,2,11,2
38537,1,903,1,1,2,2,10,2
38537,2,903,1,1,1,1,8,1
38537,3,903,1,1,1,1,5,2
38537,4,903,1,1,1,1,5,2
38537,5,903,1,1,2,2,2,1
38542,1,905,1,1,2,2,12,1
38542,2,905,1,1,2,2,4,2
38571,1,100,1,1,1,1,13,1
38571,2,100,1,1,1,1,13,2
38571,3,100,1,1,1,1,5,2
38632,1,905,1,1,1,1,6,1
38672,1,103,1,1,1,1,10,1
38672,2,103,1,1,2,2,10,2
38672,3,103,1,1,2,2,2,1
38710,1,905,1,1,1,1,9,2
38710,2,905,1,1,1,1,8,1
38710,3,905,1,1,2,2,1,1
38792,1,900,1,1,2,2,12,1
38792,2,900,1,1,1,1,12,2
38858,1,904,1,1,1,1,7,2
38913,1,903,1,1,1,1,9,1
38913,2,903,1,1,2,2,9,2
38964,1,101,1,1,1,1,8,1
38964,2,101,1,1,2,2,7,2
38964,3,101,1,1,2,2,2,1
38964,4,101,1,1,2,2,2,2
39009,1,906,1,1,1,1,11,2
39009,2,906,1,1,1,1,11,1
39028,1,905,1,1,1,1,5,1
39157,1,903,1,1,2,2,4,2
39168,1,102,1,1,1,1,6,2
39168,2,102,1,1,1,1,7,1
39173,1,904,1,1,1,1,7,1
39307,1,104,1,1,1,1,5,1
39512,1,105,1,1,1,1,14,2
39550,1,103,1,1,1,1,9,1
39550,2,103,1,1,2,2,9,2
39550,3,103,1,1,2,2,2,2
39550,4,103,1,1,2,2,1,2
39576,1,104,1,1,1,1,14,1
39576,2,104,1,1,1,1,12,2
39576,3,104,1,1,1,1,8,1
39576,4,104,1,1,1,1,6,1
39648,1,903,1,1,1,1,12,1
39648,2,903,1,1,1,1,12,2
39720,1,902,1,1,2,2,18,2
39760,1,105,1,1,1,1,10,1
39760,2,105,1,1,1,1,9,2
39760,3,105,1,1,2,2,4,2
39760,4,105,1,1,2,2,3,1
39760,5,105,1,1,2,2,3,2
39834,1,906,1,1,2,2,18,2
39834,2,906,1,1,2,2,18,1
39951,1,104,1,1,1,1,6,1
39951,2,104,1,1,1,1,6,1
39951,3,104,1,1,1,1,6,1
39990,1,901,1,1,2,2,14,1
40021,1,901,1,1,2,2,18,1
40036,1,102,1,1,1,1,9,1
40036,2,102,1,1,1,1,7,2
