hid,sample_geo,hinc,hsize,hhrtotals,hhtotals
358380,1301,12,4,1,1
358507,1103,14,2,1,1
358531,2500,12,2,1,1
358548,702,15,3,1,1
358570,2302,16,2,1,1
358587,1600,2,2,1,1
358598,2104,11,2,1,1
358607,2103,1,1,1,1
358617,1102,12,2,1,1
358681,1402,4,2,1,1
358745,101,16,4,1,1
358754,1901,5,2,1,1
358815,902,16,2,1,1
358822,2302,16,2,1,1
358851,1503,12,1,1,1
358866,1106,14,1,1,1
358868,2400,15,2,1,1
358902,800,14,5,1,1
358910,305,16,4,1,1
358938,503,11,2,1,1
358953,1501,5,2,1,1
359161,301,11,5,1,1
359165,2102,12,3,1,1
359198,2302,5,5,1,1
359254,1501,12,6,1,1
359277,800,13,5,1,1
359284,1800,8,1,1,1
359315,904,15,5,1,1
359320,2101,4,4,1,1
359349,303,16,2,1,1
359350,501,11,1,1,1
359409,901,10,2,1,1
359427,1800,2,1,1,1
359593,703,10,4,1,1
359623,2102,13,5,1,1
359677,1302,1,3,1,1
359728,901,13,2,1,1
359734,2600,9,1,1,1
359781,502,11,2,1,1
359837,2103,10,2,1,1
359856,1104,12,2,1,1
359878,904,13,2,1,1
360008,901,11,1,1,1
360024,2201,4,2,1,1
360090,2301,2,2,1,1
360172,2003,15,5,1,1
360375,602,6,3,1,1
360380,1503,1,1,1,1
360439,2202,10,2,1,1
360507,1502,11,2,1,1
360515,2301,12,2,1,1
360559,1203,3,6,1,1
360608,308,15,5,1,1
360731,2202,12,7,1,1
360768,1103,2,2,1,1
360772,1201,10,4,1,1
360826,1503,4,2,1,1
361027,102,13,2,1,1
361176,2303,5,1,1,1
361210,2303,13,4,1,1
361289,907,10,2,1,1
361332,800,14,3,1,1
361336,703,4,1,1,1
361348,1102,15,2,1,1
361395,2001,4,1,1,1
361405,1205,15,2,1,1
361487,701,14,1,1,1
361552,306,15,2,1,1
361650,2103,15,2,1,1
361667,2102,3,1,1,1
361792,601,9,2,1,1
361844,503,12,1,1,1
361855,1800,7,2,1,1
361882,1106,15,4,1,1
361892,2303,7,1,1,1
361908,501,14,3,1,1
361922,2201,15,3,1,1
361927,2600,2,1,1,1
361972,2102,14,2,1,1
362017,701,2,1,1,1
362079,2600,15,7,1,1
362302,1302,4,1,1,1
362338,2301,12,1,1,1
362354,1202,13,4,1,1
362419,701,12,2,1,1
362443,1102,16,4,1,1
362480,1600,15,4,1,1
362522,306,8,3,1,1
362636,2102,10,2,1,1
362687,1903,13,4,1,1
362802,1103,14,3,1,1
362859,2201,6,1,1,1
362887,2103,12,7,1,1
362908,1600,10,2,1,1
362910,400,5,3,1,1
362920,2002,16,5,1,1
362945,1503,15,3,1,1
363009,1202,5,2,1,1
363067,2103,9,1,1,1
363105,1301,4,1,1,1
363125,1403,15,4,1,1
363147,1902,16,4,1,1
363150,1503,16,2,1,1
363157,305,10,1,1,1
363213,907,10,2,1,1
363247,1903,13,3,1,1
363253,307,8,3,1,1
363293,1103,2,5,1,1
363331,2301,12,2,1,1
363356,101,10,2,1,1
363413,2301,11,3,1,1
363506,1301,12,1,1,1
363515,701,11,3,1,1
363549,2303,13,3,1,1
363556,2003,12,4,1,1
363631,101,11,2,1,1
363676,101,6,2,1,1
363678,2400,14,3,1,1
363713,1401,13,2,1,1
363759,1301,1,1,1,1
363900,308,7,4,1,1
363904,2301,6,3,1,1
363912,2001,15,3,1,1
363963,1700,6,3,1,1
363977,2301,11,3,1,1
364078,308,6,2,1,1
364167,1503,14,4,1,1
364214,2003,7,3,1,1
364309,1104,2,1,1,1
364317,1102,12,4,1,1
364515,307,5,1,1,1
364556,1800,13,3,1,1
364564,1205,8,1,1,1
364573,1402,1,1,1,1
364593,601,15,2,1,1
364605,903,12,2,1,1
364646,1903,15,5,1,1
364724,2302,11,4,1,1
364738,1503,11,3,1,1
364751,1104,16,4,1,1
364760,1904,11,3,1,1
364768,1301,9,4,1,1
364774,305,13,4,1,1
364825,2101,9,2,1,1
364841,502,15,3,1,1
364906,1501,12,3,1,1
364914,2400,9,2,1,1
364954,2303,10,3,1,1
364967,1902,13,3,1,1
365059,307,10,2,1,1
365077,2400,7,2,1,1
365123,904,15,3,1,1
365127,1105,14,3,1,1
365380,1105,16,5,1,1
365472,101,1,2,1,1
365480,307,11,1,1,1
365535,102,11,5,1,1
365542,304,12,7,1,1
365552,304,14,4,1,1
365593,1800,11,6,1,1
365654,101,7,2,1,1
365673,101,11,3,1,1
365716,1700,11,1,1,1
365734,1600,14,2,1,1
365776,702,12,2,1,1
365783,2202,15,2,1,1
365802,1403,16,3,1,1
365922,1700,9,3,1,1
365996,1502,16,5,1,1
366042,1502,13,1,1,1
366070,304,12,2,1,1
366082,601,1,1,1,1
366102,307,16,4,1,1
366228,2600,3,2,1,1
366233,1600,15,7,1,1
366314,1102,12,6,1,1
366504,2302,13,2,1,1
366528,1403,16,5,1,1
366532,2301,11,4,1,1
366541,1402,11,6,1,1
366577,501,14,5,1,1
366579,1404,3,2,1,1
366580,1401,10,3,1,1
366601,907,8,4,1,1
366683,1301,4,2,1,1
366712,703,3,2,1,1
366721,1502,12,2,1,1
366832,302,13,3,1,1
366853,1901,16,6,1,1
366867,1800,12,3,1,1
366954,1502,15,2,1,1
367000,303,6,1,1,1
367012,1302,5,1,1,1
367020,2003,11,3,1,1
367041,1105,10,2,1,1
367045,1101,12,6,1,1
367089,1003,13,3,1,1
367155,1402,12,1,1,1
367208,301,11,2,1,1
367302,1203,13,2,1,1
367309,2202,4,2,1,1
367322,702,15,2,1,1
367325,2301,10,2,1,1
367393,1600,12,2,1,1
367439,301,10,3,1,1
367452,400,3,2,1,1
367521,1600,4,3,1,1
367527,2104,2,1,1,1
367597,1800,10,4,1,1
367658,800,15,4,1,1
367779,101,1,1,1,1
367851,1205,4,1,1,1
367862,903,12,1,1,1
367947,1504,3,1,1,1
368043,2103,11,3,1,1
368048,1402,10,2,1,1
368378,1503,12,4,1,1
368504,701,15,6,1,1
368550,1104,6,1,1,1
368782,1205,16,3,1,1
368809,306,16,3,1,1
368865,1402,8,1,1,1
369036,2001,13,1,1,1
369091,1502,13,4,1,1
369105,1202,12,5,1,1
369176,2101,5,1,1,1
369184,1700,12,3,1,1
369192,1201,14,2,1,1
369321,1504,14,7,1,1
369359,800,16,2,1,1
369476,1101,15,2,1,1
369496,1202,11,2,1,1
369526,1301,5,2,1,1
369550,503,12,2,1,1
369661,1903,11,4,1,1
369668,1402,16,2,1,1
369696,1002,11,2,1,1
369817,1101,16,4,1,1
369901,1205,5,1,1,1
369903,903,16,4,1,1
369951,1204,9,2,1,1
370332,302,6,1,1,1
370355,2303,4,1,1,1
370451,903,16,2,1,1
370501,1700,15,4,1,1
370551,306,13,4,1,1
370612,2600,7,3,1,1
370629,304,4,1,1,1
370653,2101,16,2,1,1
370685,2301,5,7,1,1
370707,2202,3,2,1,1
370789,1101,10,1,1,1
370810,2600,11,5,1,1
370890,1204,12,2,1,1
370895,101,9,1,1,1
370928,1404,16,3,1,1
370941,907,14,4,1,1
370980,501,5,1,1,1
370991,1205,2,1,1,1
371175,2104,1,1,1,1
371212,1106,14,2,1,1
371255,1402,11,3,1,1
371416,2302,9,1,1,1
371428,2102,7,1,1,1
371464,800,14,2,1,1
371513,1402,6,2,1,1
371531,1106,15,3,1,1
371549,1901,12,2,1,1
371613,1402,12,3,1,1
371623,1402,3,2,1,1
371655,2303,12,4,1,1
371755,906,8,1,1,1
371772,102,15,2,1,1
371776,1001,15,4,1,1
371802,2001,15,5,1,1
371884,2002,15,4,1,1
371974,2103,16,3,1,1
371994,1902,12,4,1,1
372077,2003,11,2,1,1
372210,2201,6,1,1,1
372229,2302,12,4,1,1
372253,1402,4,1,1,1
372288,2500,8,2,1,1
372293,2104,16,3,1,1
372337,1502,16,4,1,1
372347,400,1,1,1,1
372377,1504,12,2,1,1
372415,1003,7,2,1,1
372423,306,14,2,1,1
372444,1204,13,2,1,1
372465,1700,7,2,1,1
372469,307,7,1,1,1
372508,102,14,2,1,1
372526,2202,6,1,1,1
372549,1503,3,2,1,1
372551,701,15,1,1,1
372552,702,10,3,1,1
372664,2001,8,2,1,1
372702,2002,12,2,1,1
372773,1600,15,5,1,1
372798,1700,5,2,1,1
372817,1902,16,2,1,1
372899,1101,11,2,1,1
372966,1202,12,2,1,1
373102,2202,10,2,1,1
373132,2400,1,1,1,1
373157,1401,13,2,1,1
373174,903,14,2,1,1
373201,1402,5,2,1,1
373218,1902,12,2,1,1
373347,2102,11,3,1,1
373407,1202,8,6,1,1
373434,1700,11,2,1,1
373492,1205,10,2,1,1
373601,1503,15,4,1,1
373630,2103,12,2,1,1
373697,2002,15,4,1,1
373748,2202,16,2,1,1
373792,2102,13,4,1,1
374030,303,11,3,1,1
374106,601,2,3,1,1
374108,306,8,2,1,1
374118,1105,13,3,1,1
374122,906,4,2,1,1
374143,701,1,1,1,1
374168,703,11,2,1,1
374172,2302,16,2,1,1
374200,1800,7,4,1,1
374220,901,13,1,1,1
374225,906,5,5,1,1
374231,1600,8,2,1,1
374271,1105,12,3,1,1
374306,101,8,2,1,1
374316,1902,14,2,1,1
374373,1401,13,3,1,1
374397,1402,11,1,1,1
374431,2102,12,1,1,1
374464,601,13,2,1,1
374517,1501,16,3,1,1
374636,2104,10,2,1,1
374852,101,4,2,1,1
374940,1403,11,4,1,1
374985,1401,12,1,1,1
375037,1103,1,1,1,1
375084,2104,15,4,1,1
375169,2001,12,5,1,1
375236,2003,12,2,1,1
375277,1402,6,3,1,1
375290,305,15,2,1,1
375321,1501,15,5,1,1
375365,1003,15,5,1,1
375429,2103,1,1,1,1
375482,1903,4,7,1,1
375598,2002,13,5,1,1
375675,1404,16,3,1,1
375694,1205,16,2,1,1
375724,1101,14,2,1,1
375781,1103,9,1,1,1
375799,1106,3,1,1,1
375830,2301,1,1,1,1
375895,2500,1,1,1,1
375983,303,11,2,1,1
376018,2301,3,5,1,1
376100,602,2,1,1,1
376102,1205,13,4,1,1
376119,2003,5,4,1,1
376155,1003,11,2,1,1
376169,1101,9,2,1,1
376287,306,13,1,1,1
376306,2600,4,1,1,1
376364,1202,8,1,1,1
376368,1402,13,3,1,1
376378,1105,12,4,1,1
376498,1902,16,3,1,1
376500,2001,6,2,1,1
376545,1700,9,3,1,1
376624,702,14,2,1,1
376653,1204,11,2,1,1
376684,2400,3,1,1,1
376763,1102,3,1,1,1
376854,703,12,4,1,1
376883,904,13,2,1,1
376946,2201,4,2,1,1
376947,101,2,1,1,1
376961,306,15,3,1,1
376994,1600,11,1,1,1
377004,1503,13,6,1,1
377036,602,5,1,1,1
377070,2500,8,6,1,1
377087,1600,13,2,1,1
377133,904,12,3,1,1
377220,1202,15,7,1,1
377236,1201,13,3,1,1
377319,101,10,1,1,1
377325,2104,1,2,1,1
377350,1103,15,4,1,1
377356,1205,12,2,1,1
377469,1402,13,2,1,1
377476,304,16,3,1,1
377495,1503,11,1,1,1
377504,1204,8,2,1,1
377606,308,11,5,1,1
377633,101,15,4,1,1
377650,906,7,1,1,1
377756,1600,6,3,1,1
377810,701,13,1,1,1
377817,2301,9,1,1,1
377877,1502,16,5,1,1
377879,2202,12,2,1,1
377969,1403,8,5,1,1
378041,2201,8,6,1,1
378076,1903,15,4,1,1
378242,305,16,4,1,1
378260,904,10,1,1,1
378295,601,13,2,1,1
378299,1101,3,2,1,1
378339,904,10,1,1,1
378345,1904,15,4,1,1
378347,1103,12,3,1,1
378379,1700,14,4,1,1
378419,1001,10,4,1,1
378449,2101,4,4,1,1
378452,1301,4,3,1,1
378583,303,1,1,1,1
378617,901,4,3,1,1
378679,1600,7,4,1,1
378683,1402,1,2,1,1
378694,1102,8,1,1,1
378720,2500,16,4,1,1
378728,1204,11,2,1,1
378736,1204,13,6,1,1
378747,1202,1,1,1,1
378767,102,13,3,1,1
378810,1504,13,3,1,1
378853,702,15,2,1,1
378884,1003,16,3,1,1
378974,2301,1,1,1,1
378999,1103,11,3,1,1
379057,1103,13,3,1,1
379103,1401,10,3,1,1
379159,1203,12,4,1,1
379180,305,8,1,1,1
379201,1102,11,1,1,1
379303,101,6,2,1,1
379370,601,12,1,1,1
379389,501,14,1,1,1
379555,2202,9,3,1,1
379578,1003,14,4,1,1
379721,1003,15,4,1,1
379771,1904,11,1,1,1
379774,2003,15,2,1,1
379788,1106,13,2,1,1
379953,1503,15,4,1,1
380001,305,16,2,1,1
380059,1600,4,1,1,1
380140,1204,12,2,1,1
380144,901,10,1,1,1
380260,2104,2,4,1,1
380319,904,15,2,1,1
380324,701,2,4,1,1
380353,906,5,2,1,1
380373,303,12,2,1,1
380479,306,13,2,1,1
380481,901,5,1,1,1
380492,1301,10,2,1,1
380538,1003,16,3,1,1
380636,703,3,1,1,1
380671,400,2,2,1,1
380706,1301,6,1,1,1
380714,2102,10,5,1,1
380719,1002,14,2,1,1
380749,2202,6,1,1,1
380751,400,10,4,1,1
380846,702,4,3,1,1
380854,601,1,3,1,1
380891,1700,7,1,1,1
380985,1203,15,3,1,1
380989,2103,11,1,1,1
381013,1102,12,5,1,1
381072,2400,2,2,1,1
381100,2003,4,2,1,1
381129,2600,11,2,1,1
381149,2303,6,1,1,1
381271,1202,8,1,1,1
381284,1502,11,4,1,1
381289,1403,15,5,1,1
381336,903,11,4,1,1
381364,308,13,5,1,1
381427,2600,15,2,1,1
381438,306,1,1,1,1
381507,2103,14,4,1,1
381550,1404,14,4,1,1
381574,2101,11,3,1,1
381600,2500,10,4,1,1
381619,601,3,4,1,1
381635,502,16,3,1,1
381643,1105,7,1,1,1
381676,702,1,1,1,1
381689,1104,12,2,1,1
381704,1104,5,2,1,1
381753,1402,1,2,1,1
381822,2202,16,2,1,1
381870,1503,12,2,1,1
381880,2301,7,1,1,1
381899,1204,12,2,1,1
381965,2500,2,1,1,1
381996,1003,1,1,1,1
382080,2400,16,3,1,1
382083,1904,15,3,1,1
382102,1203,11,3,1,1
382140,2303,7,1,1,1
382142,1201,11,3,1,1
382169,1600,14,2,1,1
382171,1402,1,2,1,1
382192,2101,12,3,1,1
382249,1003,6,1,1,1
382252,1403,12,1,1,1
382292,2103,8,2,1,1
382310,1800,5,1,1,1
382382,1202,14,2,1,1
382389,2101,1,1,1,1
382416,1800,11,4,1,1
382448,907,13,5,1,1
382474,2002,12,2,1,1
382497,1501,12,4,1,1
382528,1504,11,2,1,1
382701,1404,12,1,1,1
382702,602,3,2,1,1
382783,1402,6,4,1,1
382830,1502,12,4,1,1
382843,901,4,1,1,1
382902,2600,11,2,1,1
382942,901,13,2,1,1
382969,2102,3,1,1,1
382970,601,12,1,1,1
382997,1301,13,2,1,1
383051,1902,16,3,1,1
383108,303,12,6,1,1
383145,1403,15,2,1,1
383154,2003,12,2,1,1
383156,307,6,1,1,1
383173,702,14,3,1,1
383206,2002,4,1,1,1
383282,308,16,3,1,1
383308,904,13,1,1,1
383337,503,12,2,1,1
383487,800,16,4,1,1
383593,904,11,2,1,1
383628,1201,1,2,1,1
383687,503,12,2,1,1
383735,1600,13,3,1,1
383749,1902,13,2,1,1
383798,304,10,5,1,1
383799,305,16,3,1,1
383888,1504,11,1,1,1
383946,702,16,2,1,1
384007,400,2,2,1,1
384096,1502,15,3,1,1
384157,400,15,4,1,1
384209,501,8,5,1,1
384214,304,13,1,1,1
384234,307,14,4,1,1
384254,905,7,5,1,1
384256,2201,13,7,1,1
384262,2102,1,1,1,1
384293,2302,15,2,1,1
384425,308,12,2,1,1
384450,1301,14,4,1,1
384466,1404,15,3,1,1
384486,1600,11,4,1,1
384719,1205,11,3,1,1
384794,901,4,2,1,1
384810,2001,8,2,1,1
384813,2104,11,1,1,1
384863,1901,16,4,1,1
384866,2001,6,2,1,1
384869,601,9,1,1,1
384881,2201,1,2,1,1
384945,2500,4,2,1,1
385002,1205,12,3,1,1
385009,601,1,2,1,1
385016,2002,8,1,1,1
385061,502,16,3,1,1
385073,1800,15,7,1,1
385077,301,2,1,1,1
385092,1003,9,2,1,1
385157,1904,13,3,1,1
385184,904,4,1,1,1
385266,901,3,1,1,1
385317,1401,4,1,1,1
385351,101,5,3,1,1
385356,1503,5,4,1,1
385447,703,2,1,1,1
385579,905,15,5,1,1
385600,1104,15,3,1,1
385763,400,1,1,1,1
385952,903,11,1,1,1
385967,905,14,4,1,1
385981,1800,3,2,1,1
386008,1103,13,5,1,1
386101,1205,1,2,1,1
386127,2103,9,1,1,1
386154,302,3,1,1,1
386207,1202,11,1,1,1
386260,1903,14,5,1,1
386336,503,15,3,1,1
386339,1103,3,1,1,1
386458,2202,13,4,1,1
386557,501,11,1,1,1
386677,2301,7,1,1,1
386702,904,13,2,1,1
386707,2302,14,6,1,1
386723,1901,16,4,1,1
386725,2003,14,2,1,1
386771,303,13,4,1,1
386776,302,13,5,1,1
386810,2003,4,2,1,1
386931,1203,3,3,1,1
386937,2201,3,1,1,1
386958,702,13,4,1,1
386961,303,12,2,1,1
387030,302,4,2,1,1
387118,1204,2,1,1,1
387242,2600,7,1,1,1
387252,2302,7,4,1,1
387303,800,13,5,1,1
387316,1402,1,2,1,1
387350,307,15,6,1,1
387393,2500,3,1,1,1
387410,1504,16,2,1,1
387436,302,4,2,1,1
387460,601,11,1,1,1
387464,703,10,3,1,1
387471,1105,13,2,1,1
387475,1201,12,3,1,1
387542,102,10,2,1,1
387666,1600,16,6,1,1
387728,102,15,2,1,1
387769,1105,13,4,1,1
387773,2400,1,3,1,1
387801,1202,10,3,1,1
387879,601,11,3,1,1
387895,1003,8,4,1,1
387908,1402,4,1,1,1
387971,502,13,3,1,1
387997,502,13,2,1,1
388025,1001,3,1,1,1
388095,1103,1,1,1,1
388226,305,13,3,1,1
388228,1204,14,4,1,1
388238,2201,7,2,1,1
388244,503,8,2,1,1
388247,306,16,7,1,1
388349,1106,13,2,1,1
388354,1104,14,1,1,1
388359,2303,13,2,1,1
388412,903,12,3,1,1
388486,1106,5,1,1,1
388597,1101,16,2,1,1
388661,2001,3,1,1,1
388700,301,11,2,1,1
388741,2201,8,1,1,1
388818,1904,6,3,1,1
388853,503,12,2,1,1
388974,1103,5,2,1,1
389107,307,10,2,1,1
389117,1301,4,5,1,1
389167,1001,12,2,1,1
389174,1800,10,1,1,1
389177,1203,5,2,1,1
389270,303,12,2,1,1
389273,1902,16,6,1,1
389358,1501,11,3,1,1
389400,907,1,1,1,1
389493,2302,15,5,1,1
389522,102,6,2,1,1
389542,2103,10,1,1,1
389569,2002,12,2,1,1
389590,1202,5,2,1,1
389637,2103,12,4,1,1
389657,800,14,4,1,1
389741,503,12,2,1,1
389771,305,1,1,1,1
389783,307,10,1,1,1
389844,304,12,2,1,1
389895,1501,10,4,1,1
389951,906,15,4,1,1
389974,1104,15,5,1,1
390072,2303,15,4,1,1
390084,903,14,3,1,1
390161,906,5,5,1,1
390207,2101,3,2,1,1
390217,701,13,5,1,1
390272,905,5,2,1,1
390276,2500,3,5,1,1
390302,1104,11,3,1,1
390329,2202,11,1,1,1
390330,2102,11,4,1,1
390370,701,13,1,1,1
390392,2202,3,2,1,1
390428,702,6,3,1,1
390499,2201,14,2,1,1
390500,2001,15,7,1,1
390516,1003,11,4,1,1
390587,1600,13,5,1,1
390609,1302,9,2,1,1
390722,308,11,2,1,1
390827,1902,4,1,1,1
390858,1404,3,1,1,1
390871,1105,6,4,1,1
390947,703,11,3,1,1
390965,101,12,2,1,1
390992,1105,6,1,1,1
391001,905,16,4,1,1
391010,307,3,3,1,1
391035,703,8,2,1,1
391065,2103,12,1,1,1
391093,2400,5,2,1,1
391097,1503,16,2,1,1
391212,2002,12,3,1,1
391226,1403,12,2,1,1
391237,304,12,3,1,1
391309,2102,15,4,1,1
391340,502,13,4,1,1
391418,907,8,2,1,1
391447,1302,10,4,1,1
391471,905,13,2,1,1
391479,702,11,1,1,1
391493,1904,13,5,1,1
391529,308,13,5,1,1
391534,1904,12,1,1,1
391619,903,13,3,1,1
391711,1302,5,5,1,1
391823,1503,11,2,1,1
391901,2201,14,3,1,1
392034,2400,11,2,1,1
392076,703,11,4,1,1
392095,2600,15,3,1,1
392133,2001,12,2,1,1
392170,1103,15,4,1,1
392177,1903,6,1,1,1
392285,1101,10,3,1,1
392306,2104,14,3,1,1
392417,1102,16,2,1,1
392427,1103,8,3,1,1
392432,2600,2,2,1,1
392454,301,13,1,1,1
392635,503,16,4,1,1
392642,304,14,4,1,1
392652,2301,2,2,1,1
392672,1901,8,2,1,1
392694,501,4,1,1,1
392750,1301,3,4,1,1
392757,1502,15,2,1,1
392776,2103,13,2,1,1
392792,1902,16,2,1,1
392890,1402,11,1,1,1
392902,907,15,4,1,1
392912,1504,16,2,1,1
392998,1201,8,1,1,1
393043,1204,12,3,1,1
393059,903,14,3,1,1
393069,502,4,2,1,1
393073,1105,11,2,1,1
393129,400,9,4,1,1
393141,2600,3,1,1,1
393167,301,16,4,1,1
393201,302,12,4,1,1
393242,904,10,1,1,1
393407,1402,10,4,1,1
393475,2003,12,3,1,1
393541,902,10,1,1,1
393548,2201,14,4,1,1
393650,2600,10,2,1,1
393651,307,15,4,1,1
393655,2302,12,3,1,1
393689,1901,14,3,1,1
393694,2103,2,1,1,1
393741,1503,15,3,1,1
393798,1504,9,2,1,1
393984,703,6,3,1,1
393991,1403,13,2,1,1
394204,303,7,3,1,1
394224,2600,7,1,1,1
394282,2002,13,4,1,1
394297,2001,16,3,1,1
394426,1903,16,2,1,1
394476,907,12,3,1,1
394483,306,13,4,1,1
394490,703,5,3,1,1
394520,2103,2,1,1,1
394527,905,16,4,1,1
394538,2303,13,2,1,1
394567,703,12,4,1,1
394571,1101,16,2,1,1
394587,1003,13,3,1,1
394615,305,9,4,1,1
394651,1102,12,2,1,1
394653,1301,3,2,1,1
394703,2001,6,1,1,1
394751,1600,12,1,1,1
394810,1700,14,5,1,1
394904,501,14,4,1,1
394969,906,13,7,1,1
394972,1502,12,3,1,1
395043,2001,1,1,1,1
395092,2302,12,3,1,1
395129,1104,10,4,1,1
395130,800,14,5,1,1
395167,2003,8,1,1,1
395179,1503,1,1,1,1
395249,2301,7,1,1,1
395269,1002,3,5,1,1
395332,2002,16,3,1,1
395337,907,6,1,1,1
395390,301,9,3,1,1
395404,2002,6,2,1,1
395455,1101,6,1,1,1
395650,2002,11,3,1,1
395672,1102,14,2,1,1
395682,102,8,6,1,1
395689,2101,1,3,1,1
395732,501,3,2,1,1
395815,1201,9,1,1,1
395846,2600,2,2,1,1
395858,1202,14,4,1,1
395882,2104,13,4,1,1
395921,502,16,2,1,1
395949,2002,1,1,1,1
396044,906,13,4,1,1
396054,1301,12,2,1,1
396115,303,11,3,1,1
396262,1202,10,3,1,1
396324,2201,2,1,1,1
396326,701,11,5,1,1
396335,1103,15,2,1,1
396399,1204,7,1,1,1
396515,1700,13,5,1,1
396542,1502,12,2,1,1
396549,305,16,5,1,1
396593,304,11,4,1,1
396645,1503,16,4,1,1
396739,1101,16,4,1,1
396848,2301,1,1,1,1
396887,1901,11,2,1,1
396899,1501,16,2,1,1
396927,800,9,3,1,1
397003,901,1,1,1,1
397072,2400,11,2,1,1
397131,101,5,1,1,1
397164,1503,12,5,1,1
397208,304,15,4,1,1
397209,904,11,3,1,1
397291,1204,11,5,1,1
397321,1101,14,2,1,1
397406,1101,15,5,1,1
397408,906,5,2,1,1
397472,1203,2,1,1,1
397566,1103,16,3,1,1
397574,906,2,1,1,1
397618,601,15,1,1,1
397636,502,7,1,1,1
397818,1600,10,3,1,1
397834,601,11,2,1,1
397844,2003,11,4,1,1
397901,2003,15,3,1,1
397917,1600,15,4,1,1
397969,301,14,6,1,1
398003,1002,1,1,1,1
398071,101,13,2,1,1
398097,1402,1,2,1,1
398124,2002,10,2,1,1
398181,1502,7,4,1,1
398210,1904,15,2,1,1
398233,101,4,2,1,1
398261,2001,13,5,1,1
398345,905,12,5,1,1
398384,1502,12,3,1,1
398415,2302,15,2,1,1
398477,2201,16,4,1,1
398514,303,8,1,1,1
398535,2500,1,4,1,1
398773,306,15,1,1,1
398781,1800,1,2,1,1
398867,1301,1,4,1,1
398907,501,10,2,1,1
398914,902,13,4,1,1
398955,303,4,2,1,1
398961,2104,12,3,1,1
398979,906,4,2,1,1
399217,905,13,2,1,1
399226,1203,11,4,1,1
399306,2202,12,5,1,1
399335,1203,4,3,1,1
399339,1205,15,2,1,1
399347,2301,10,1,1,1
399355,305,10,1,1,1
399417,2600,16,4,1,1
399442,907,14,2,1,1
399577,2303,13,3,1,1
399580,1201,12,2,1,1
399611,1205,11,1,1,1
399672,1001,15,4,1,1
399676,1204,16,3,1,1
399752,2002,6,1,1,1
399894,502,15,2,1,1
399939,800,13,4,1,1
399940,2600,16,2,1,1
399986,1205,10,5,1,1
400001,1201,8,6,1,1
400146,1903,12,5,1,1
400158,1204,4,1,1,1
400171,1402,1,1,1,1
400226,501,15,2,1,1
400235,1103,16,2,1,1
400346,1301,5,1,1,1
400380,305,6,5,1,1
400394,303,12,2,1,1
400415,701,6,2,1,1
400423,1403,16,4,1,1
400450,306,16,2,1,1
400475,1103,10,3,1,1
400538,2001,13,4,1,1
400602,1401,2,1,1,1
400662,906,14,2,1,1
400696,907,12,3,1,1
400719,304,16,2,1,1
400768,1104,1,1,1,1
400801,1503,16,4,1,1
400831,1106,13,6,1,1
400926,1106,15,3,1,1
400969,800,16,3,1,1
401008,2301,5,2,1,1
401014,1902,14,2,1,1
401032,2101,11,2,1,1
401059,703,10,2,1,1
401097,306,13,4,1,1
401129,1204,12,2,1,1
401162,2201,10,4,1,1
401192,1103,15,2,1,1
401328,907,12,3,1,1
401508,907,12,1,1,1
401556,905,12,5,1,1
401591,1106,8,1,1,1
401618,1201,12,2,1,1
401629,2202,1,1,1,1
401674,601,16,2,1,1
401700,307,12,2,1,1
401757,102,8,2,1,1
401782,2002,11,2,1,1
401808,602,3,2,1,1
401875,1901,5,2,1,1
401903,503,12,3,1,1
401914,2101,13,3,1,1
401979,1301,11,2,1,1
401986,1302,15,6,1,1
402032,1700,8,2,1,1
402041,1204,8,1,1,1
402080,1103,14,5,1,1
402103,1002,16,3,1,1
402168,1203,11,2,1,1
402174,1103,11,4,1,1
402181,701,1,2,1,1
402218,306,15,4,1,1
402367,1403,16,4,1,1
402374,1204,15,4,1,1
402390,1904,1,2,1,1
402414,1600,16,2,1,1
402438,903,14,3,1,1
402446,1402,6,3,1,1
402476,601,15,3,1,1
402541,1001,9,2,1,1
402714,1504,11,4,1,1
402757,2500,15,2,1,1
402842,800,10,1,1,1
402843,1503,6,1,1,1
402865,2201,12,3,1,1
402884,2002,9,3,1,1
402895,301,13,4,1,1
402904,904,11,2,1,1
402910,1003,5,1,1,1
402927,1202,12,6,1,1
402932,302,16,2,1,1
402972,904,6,4,1,1
402973,308,12,1,1,1
403019,1700,14,2,1,1
403133,400,15,3,1,1
403144,2102,15,4,1,1
403153,2104,14,3,1,1
403265,502,16,2,1,1
403285,2302,11,2,1,1
403288,904,14,2,1,1
403298,307,11,6,1,1
403299,1001,16,4,1,1
403312,2301,10,2,1,1
403343,1401,12,2,1,1
403406,1301,6,2,1,1
403411,1204,8,1,1,1
403536,308,6,2,1,1
403713,1302,1,1,1,1
403734,2002,4,1,1,1
403814,901,15,2,1,1
403818,2103,15,4,1,1
403822,2102,14,2,1,1
404004,2303,12,2,1,1
404008,702,4,1,1,1
404150,2302,2,1,1,1
404186,2002,16,4,1,1
404212,1001,13,5,1,1
404260,601,12,1,1,1
404288,1302,8,2,1,1
404324,1106,14,5,1,1
404330,2400,11,1,1,1
404363,2302,14,3,1,1
404374,1301,2,1,1,1
404411,1205,9,1,1,1
404496,702,2,2,1,1
404569,400,4,2,1,1
404582,1504,16,5,1,1
404601,1502,7,1,1,1
404700,2301,13,1,1,1
404708,2002,10,1,1,1
