variable_names,hhtotals,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hsize,hsize,hsize,hsize,hsize,hsize,hsize
variable_categories,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7
geo,,,,,,,,,,,,,,,,,,,,,,,,
209,3217.094687,195.9350194,83.12394762,156.3521872,61.35338991,207.809869,108.8527885,69.26995635,68.28038554,151.4043332,284.006821,530.4099515,603.638191,144.4773375,308.7460912,176.1436033,67.29081474,1198.370245,1032.12235,345.3602109,280.0485378,284.006821,13.85399127,63.33253152
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,5669.831557,305.5145337,91.76231576,107.9556656,90.68275911,77.72807923,88.52364579,76.64852258,97.16009904,131.705912,202.9566513,561.3694611,603.4721707,541.9374413,438.3000023,667.1660134,1586.948284,2909.405188,1861.155675,385.4017262,256.9344841,179.2064049,0,77.72807923
213,6618.264704,437.2126456,96.78753224,163.5375545,92.33753076,172.4375574,236.9625789,105.6875352,75.6500252,140.1750467,352.6626175,995.6878317,1218.187906,478.3751593,269.2250897,496.1751653,1287.162929,3835.901278,2104.850701,321.5126071,250.3125834,91.22503039,14.46250482,0
214,8955.193689,264.1527345,486.7066132,181.9949943,374.3897025,151.8358238,276.6323913,165.3554519,307.8315331,44.71877002,645.8222368,479.4268134,795.5781177,1131.488879,232.9535926,1082.610223,2333.695812,4348.120406,3104.314616,828.8572024,490.8664988,167.4353947,15.59957094,0
215,3947.119903,243.2952884,105.8235604,49.45026187,145.3837699,59.34031424,111.7575918,68.24136138,91.97748708,47.4722514,121.6476442,256.1523565,535.0518334,269.0094246,356.0418855,357.0308907,1129.443981,1993.834559,1237.245552,176.0429323,430.2172783,109.7795814,0,0
216,3805.064107,452.6549314,170.0112418,468.5934853,106.2570262,185.9497958,127.5084314,111.5698775,52.06594282,26.56425654,53.12851308,210.3889118,198.7006389,119.0078693,365.52417,384.6504347,772.4885802,1835.058842,1053.007129,552.536536,304.9576651,59.50393465,0,0
217,4059.458879,952.763064,462.4019385,359.1680173,276.3658097,166.6797685,263.4615696,168.8304752,130.1177548,148.3987617,379.5997309,341.9623638,188.1868354,109.6860412,43.01413381,30.10989367,38.71272043,1842.080281,947.3862972,658.1162473,366.6954908,80.6515009,126.8916947,37.63736709
218,1674.119791,269.0374326,220.924899,146.3013776,121.7541666,78.55107522,69.71407926,62.84086017,71.67785614,84.44240586,153.1745967,143.3557123,58.91330641,37.31176073,60.87708329,29.45665321,65.78652549,719.7242267,495.8536623,216.0154568,112.9171706,105.0620631,14.7283266,9.818884402
219,1316.427381,412.7445248,141.5406884,205.8773649,77.20401183,32.66323578,72.25503671,60.37749643,38.60200592,39.59180094,118.7754028,58.39790639,26.72446563,22.76528554,0,0,8.908155211,355.3364134,343.4588731,209.836545,225.6732654,136.5917132,13.85713033,31.67344075
220,1254.104935,374.4139372,194.4771421,108.1438314,22.71929231,86.33331076,36.35086769,53.61752984,63.61401845,28.17192246,48.16489969,88.15085414,66.34033353,52.70875815,0,30.89823753,0,486.1928553,224.466608,357.147275,106.326288,22.71929231,29.98946584,27.26315077
221,3105.716397,624.5627858,228.3023388,243.3883964,234.3367618,156.8949993,239.3654477,182.0384287,144.8261532,125.7171469,164.9408967,242.3826592,338.9334281,68.39012792,28.16064091,66.37865357,17.09753198,1305.446853,933.3240986,441.5186199,186.0613774,115.6597752,82.47044837,41.23522419
222,3015.873188,389.765417,334.0846432,172.1042101,63.77979551,106.2996592,264.2305814,369.5178629,156.9185445,118.4481917,305.7380674,196.4012751,324.9732438,112.3739254,25.30944266,60.74266239,15.1856656,1252.311223,994.1549078,385.7159062,257.1439375,15.1856656,36.44559744,74.91595029
223,2225.86277,136.942729,47.82127046,0,216.2825641,16.30270584,57.60289396,110.8583997,67.38451747,80.42668214,178.2429172,313.0119521,183.6771524,254.3222111,79.33983508,254.3222111,229.3247288,1360.732514,522.7734339,284.7539286,57.60289396,0,0,0
224,2599.45899,104.5759364,21.34202783,9.603912525,57.62347515,83.23390855,68.29448907,27.74463618,75.76419881,10.67101392,229.4267992,137.6560795,275.3121591,271.0437535,322.2646203,217.6886839,687.2132963,1362.688477,675.475181,370.2841829,180.3401352,10.67101392,0,0
225,5218.126079,329.2507851,0,158.6390146,108.752532,113.7411803,108.752532,59.86377911,131.700314,99.77296518,300.3166252,364.1713229,624.578762,340.2258113,324.2621368,408.0714276,1746.026891,2592.101635,1681.174463,621.5855731,305.3052734,17.95913373,0,0
226,7919.780553,313.9042198,355.14711,18.33017342,247.4573412,273.8069655,223.3989886,334.5256649,269.2244221,418.1570811,290.991503,411.2832661,745.808931,686.2358674,492.6234107,760.7021969,2078.183411,4744.078008,2406.980897,331.0887574,391.8074568,45.82543355,0,0
227,6905.2103,492.0174416,442.1794679,302.2089889,120.8835956,65.74370986,273.5786636,124.0647428,101.796712,205.7141889,299.0278416,423.0925844,653.195569,635.1690679,663.7993931,442.1794679,1660.558865,3841.765497,1919.292175,670.1616876,457.0248218,16.96611867,0,0
228,7493.951627,191.7407583,198.7679065,331.2798442,352.3612888,17.06593137,113.4382497,60.23269895,250.9695789,94.36456168,616.3812859,359.3884371,903.4904842,696.6915512,671.5945933,748.8932236,1887.291234,4321.696149,2385.214878,309.1945213,412.5939878,65.25209053,0,0
229,2655.470795,77.0607211,121.8392482,88.51569316,76.01936,16.66177754,33.32355507,11.45497206,70.81255452,10.41361096,189.5277195,82.26752658,285.3329403,471.7365765,277.0020515,288.4570236,555.0454641,1506.849506,796.6412384,168.7004975,154.1214422,29.15811069,0,0
230,4890.329238,226.9196811,107.1565161,24.16274382,109.2576242,36.76939277,191.2008424,59.88158251,106.105962,92.44875896,365.5928195,597.765271,597.765271,478.002106,440.1821591,327.7728727,1129.345635,2695.721767,1722.90869,193.3019506,243.7285464,13.65720303,21.01108158,0
231,7983.54645,515.9573787,88.88770682,411.7442052,200.2527648,239.0772804,252.3593516,226.8169071,462.8290941,236.0121871,287.0970761,702.9280723,1112.628882,1121.824162,440.351743,493.4800275,1191.299611,3827.279882,2579.786893,949.1572372,506.7620987,120.560338,0,0
232,3059.867943,100.8401382,24.15961644,80.88219417,196.4281858,65.12592258,71.42843121,72.47884932,147.0585349,76.68052174,235.2936558,269.9574533,474.788984,320.3775224,146.0081167,293.0666516,485.293165,1349.787266,1192.22455,399.1588803,98.73930197,19.95794402,0,0
233,1032.188146,162.5750886,39.27988718,49.09985897,38.1887792,92.74417806,13.09329573,44.73542706,66.5575866,54.55539886,80.74199031,74.19534244,98.19971794,56.73761481,62.1931547,22.91326752,76.3775584,459.3564584,288.052506,68.73980256,148.3906849,54.55539886,13.09329573,0
234,2412.502441,444.6348137,233.3137517,119.5254875,91.79557443,202.7152269,183.5911489,72.67149643,146.2991968,46.85399112,120.4816914,122.3940992,183.5911489,156.8174397,40.16056381,75.54010813,172.1167021,790.7806256,814.6857231,315.5472871,287.817374,55.45982622,124.306507,23.90509751
235,3328.851125,517.9128103,409.7997982,252.2636949,246.0858085,126.6466713,137.9727964,144.1506828,210.0481378,110.1723076,255.3526381,281.0938314,233.7300357,166.8029329,92.66829608,94.72759155,49.42309124,1376.639021,1058.477871,585.8695608,188.4255354,114.2908985,0,5.148238671
236,2846.670901,571.9756307,266.1769365,326.1175444,144.2638358,233.6667763,181.8537085,197.0928461,129.0246982,28.44639016,244.8421439,112.7696181,161.5348584,49.78118278,8.127540046,150.3594909,40.63770023,986.4801731,758.9090518,592.2944809,255.0015689,98.54642306,61.97249285,93.46671053
237,2330.508278,346.5476732,421.0206689,144.9740983,58.58542327,218.4541207,80.43083533,134.0513922,159.8686974,76.45894223,177.7422164,138.0232853,174.7632965,86.38867499,14.89459914,98.3043543,0,1081.347897,566.9877404,243.2784525,348.5336198,76.45894223,13.90162586,0
238,2459.233777,816.2652011,249.4723568,107.5131914,134.6524437,98.11883491,165.9669654,107.5131914,332.9777483,99.1626523,131.5209915,33.40215657,113.7760958,29.22688699,39.66506092,0,0,866.3684359,773.468688,383.0809831,179.5365915,125.2580871,62.62904356,68.89194792
239,1581.12913,406.0208697,319.0894493,122.7267113,115.5676531,24.54534225,32.727123,107.3858723,86.93142047,0,77.72691713,108.4085949,61.36335563,19.43172928,17.38628409,15.34083891,66.4769686,753.7465516,375.3391919,206.5899639,113.5222079,62.38607822,14.31811631,55.22702006
240,1001.168108,41.2852828,122.9957383,0,82.57056559,53.32682361,31.82407216,0,17.20220116,15.48198105,45.58583309,75.68968513,206.426414,88.591336,15.48198105,120.4154082,84.29078571,465.3195415,301.0385204,160.8405809,59.34759402,0,0,14.62187099
241,1336.000965,184.9692833,128.674284,112.5899985,60.31607064,66.34767771,111.5847307,63.33187418,82.43196321,42.22124945,114.6005342,71.37401693,98.51624872,57.30026711,50.2633922,40.21071376,51.26866005,742.8929368,261.3696395,193.0114261,54.28446358,69.36348124,11.05794628,4.021071376
242,2131.126683,228.3350018,172.2527207,179.2630058,130.1910098,113.1660316,170.249782,59.08668906,103.1513385,28.04114057,164.2409662,52.07640392,267.3923047,89.13076825,74.10872865,84.12342171,216.3173701,778.1416509,646.9491718,306.4496077,215.3159008,133.1954177,6.008815837,45.06611878
243,4526.13749,168.7162362,46.50511639,141.6783778,183.8574369,166.5532075,147.0859495,163.3086645,91.92871844,27.03785836,264.971012,328.7803577,438.0133055,418.5460475,237.9331536,308.2315854,1392.990463,2339.315506,1488.163724,319.0467287,214.1398382,138.4338348,27.03785836,0
244,2536.240811,103.8460804,237.647761,173.7424807,217.6773609,11.98224005,105.8431204,102.8475604,106.8416405,99.85200042,389.4228017,354.4746015,326.5160414,94.8594004,93.8608804,83.87568036,32.95116014,1724.444047,562.1667624,205.6951209,32.95116014,10.98372005,0,0
245,1451.80946,90.11231133,25.58744643,16.68746506,55.62488354,61.18737189,24.47494876,26.6999441,35.59992546,0,53.3998882,53.3998882,172.437139,64.5248649,47.83739984,224.7245295,499.5114542,774.2983789,349.3242686,173.5496366,154.6371762,0,0,0
246,2112.68837,69.74156258,13.22684807,39.68054422,33.66834055,0,58.91959597,0,66.13424037,48.09762936,28.85857762,182.7709916,309.0272687,137.0782437,146.6977696,254.9174356,723.8693219,952.3330614,852.5304805,104.6123439,189.985636,13.22684807,0,0
247,3144.770584,111.7537205,42.82151908,112.7981478,14.62198213,130.5534118,32.37724614,87.73189276,16.71083672,137.8644029,137.8644029,140.9976848,145.175394,254.8402599,113.8425751,270.5066693,1394.310438,1411.021275,1133.203615,130.5534118,371.8161169,67.88777416,17.75526401,12.53312754
248,3945.809922,138.1349813,37.96075821,46.39648225,103.3376196,82.24830945,28.47056866,17.9259136,0,36.9062927,132.8626537,236.2002733,449.2023054,559.9211836,191.912722,344.8102204,1539.519638,1502.613346,1547.955362,418.6228058,313.1762552,144.4617743,9.490189552,9.490189552
249,1476.287282,38.43957031,0,22.85596073,68.56788218,31.16721917,0,29.08940456,19.73923881,11.42798036,30.12831187,71.6846041,195.3145735,135.0579498,85.19039907,111.1630817,626.4611054,557.8932232,570.3601109,156.8750032,147.5248374,43.63410684,0,0
250,3643.481527,169.4391587,59.35766706,63.6745883,88.49688544,78.78381265,113.3191826,29.13921838,67.99150954,15.10922434,94.9722673,390.6813723,414.4244391,265.4906563,324.8483234,291.3921838,1176.361038,1390.04864,1312.344057,362.6213842,410.1075179,168.3599284,0,0
251,2719.24917,41.31309608,24.36413358,28.60137421,45.5503367,26.48275389,80.50757184,15.88965234,134.5323898,95.33791402,57.20274841,141.9475609,315.6744264,277.5392608,162.0744538,207.6247905,1064.606707,1306.129422,694.9074622,298.7254639,261.6496085,131.3544593,0,26.48275389
252,1633.047065,46.45812907,92.03968966,30.67989655,11.39539015,62.23636158,79.76773104,27.17362266,67.49577242,49.08783449,57.85351922,147.2635035,151.6463458,210.3764335,142.0040926,106.0647852,351.5039577,678.4639981,651.2903754,198.1044749,75.38488868,29.80332808,0,0
253,3062.984232,216.2733214,421.8927846,227.9925654,232.2541087,116.1270544,239.7118095,178.9848177,147.0232431,134.2386133,225.8617938,194.965605,178.9848177,206.684849,106.538582,172.5925028,62.85776337,1152.747457,941.8010647,397.3889108,381.4081235,163.0040304,0,26.63464549
254,2209.383914,296.1342574,252.6742811,150.5938715,92.98413544,114.2087751,226.3961559,132.4013233,102.0804096,121.2836549,121.2836549,163.7329341,200.1180306,42.44927922,53.56694759,69.73810158,69.73810158,878.2958011,565.9903896,292.0914689,231.4496415,163.7329341,77.82367858,0
255,2543.376879,807.7928867,97.55952738,251.7035807,213.655365,237.0696515,86.82797937,24.38988185,161.9488155,0,114.144647,180.4851257,83.90119355,154.1440533,59.5113117,0,70.24285972,1030.228609,672.1851437,394.1404906,270.2398909,130.7297667,31.21904876,14.63392911
256,3110.325622,615.143366,429.8188673,250.0764319,240.0287181,224.3989411,29.0267287,166.3454837,89.31301139,73.6832344,242.2615434,103.8263757,229.9810043,123.9218033,99.36072517,107.1756137,85.96377346,1005.887791,947.8343334,454.3799454,251.1928445,174.1603722,89.31301139,187.5573239
257,1470.161608,226.0954938,77.88935672,117.9158317,118.9976283,46.51725471,29.20850877,0,9.73616959,42.19006823,121.1612216,112.5068486,179.5782391,81.13474659,88.70732293,41.1082716,177.4146459,709.6585835,339.684139,131.9791878,231.5044769,34.61749188,22.71772904,0
258,1310.523656,159.7455078,48.83939091,53.92682746,5.087436553,48.83939091,9.157385795,42.73446704,30.52461932,21.36723352,141.4307362,102.7662184,158.7280204,135.3258123,97.67878181,100.7312437,153.6405839,595.2300767,362.2254826,172.9728428,125.1509392,27.47215739,18.31477159,9.157385795
259,1136.700606,198.040917,157.3475779,62.39645332,31.65037487,56.06637834,21.7031142,47.92771052,22.60741062,24.41600347,66.91793544,39.78904269,83.19527109,56.97067477,39.78904269,113.0370531,114.845646,531.7262978,261.3416668,162.7733565,71.43941757,83.19527109,26.22459632,0
260,1639.014986,112.9057396,64.92080024,34.81260303,86.56106699,21.64026675,75.27049304,52.68934513,0,67.74344373,118.5510265,189.1171138,170.2994905,175.9447775,106.3195714,169.3586093,192.8806384,512.7802338,528.7752136,167.476847,341.5398622,74.32961187,0,14.11321744
261,2608.253619,730.3893393,249.6639163,208.5428006,153.7146465,84.2003796,104.7609374,128.2587178,135.112237,176.2333527,118.467976,115.5307534,162.5263141,117.4889018,26.4350029,15.6651869,81.26315706,710.8078557,909.5599146,525.7628354,334.8433701,48.95370907,23.49778035,54.82815416
262,1660.154689,144.8080905,178.4409373,128.9259128,5.605474469,10.27670319,93.42457449,107.4382607,56.05474469,0,187.7833947,130.7944043,167.2299883,161.6245139,99.03004896,100.8985404,87.81910002,597.9172767,556.8104639,277.4709862,183.112166,33.63284682,11.21094894,0
263,1245.882601,243.7805862,104.06444,92.50172442,92.50172442,32.7610274,85.75680702,63.59493554,70.33985295,38.54238518,142.6068251,37.57882555,92.50172442,79.01188961,17.34407333,16.3805137,36.61526592,405.658604,369.0433381,273.6509347,70.33985295,46.25086221,35.65170629,45.28730258
264,1787.1064,419.1595601,156.9267319,108.4033345,65.0420007,45.42615922,61.94476257,90.85231844,96.01438199,118.7274616,111.5005726,61.94476257,118.7274616,109.4357472,25.81031774,50.58822277,146.6026048,770.1798813,513.1091166,274.6217807,143.5053666,67.10682612,0,18.58342877
265,1904.089523,232.5058212,250.9424062,93.20717943,82.96463224,103.4497266,81.94037752,78.86761336,105.4982361,127.0075852,213.0449816,125.9833304,288.8398308,66.57655674,40.97018876,12.29105663,0,1338.700918,406.6291235,130.0803493,16.3880755,12.29105663,0,0
266,1056.134286,84.02276796,85.0863473,51.05180838,13.82653144,65.94191916,67.0054985,78.70487125,17.01726946,11.69937275,20.20800748,144.6467904,63.81476047,46.79749101,27.65306287,148.9011078,129.7566796,473.2928068,318.010223,153.1554251,92.53140269,19.14442814,0,0
267,4163.527128,582.2741301,588.6844875,349.364478,157.0537562,298.0816189,116.454826,170.9428639,150.6433988,126.0703621,190.1739361,272.4401893,416.6732307,125.0019692,189.1055432,283.1241183,147.4382201,1707.291853,1261.772014,433.7675171,608.9839526,90.81339643,60.89839526,0
268,2366.129222,430.7344709,243.5007932,216.3373581,73.72932384,100.8927589,147.4586477,93.13177749,58.20736093,59.17748361,128.056194,246.4111613,69.84883311,199.8452725,106.713495,100.8927589,91.19153212,1109.820348,551.0296835,429.7643482,151.3391384,97.01226821,0,27.1634351
269,3023.415703,633.1456515,119.0778519,134.5676538,278.8164337,428.8738893,268.1671949,194.590636,260.422294,34.85205421,110.3648383,285.593222,175.2283837,43.56506776,0,56.15053179,0,1077.509343,786.107445,462.7578309,444.3636912,103.58805,90.03447338,59.05486964
270,3137.891105,462.4360942,119.1845604,225.02045,93.44069533,212.6252557,216.4391616,132.5332311,194.5092025,179.2535788,155.4166667,342.2980574,235.5086913,182.1140082,87.71983643,101.0685072,198.3231085,1195.65951,976.3599186,358.5071576,360.4141106,187.8348671,59.11554194,0
271,5028.994586,999.7701525,484.3107674,200.9588246,446.1285907,288.3759133,185.8869128,179.858148,125.5992654,154.738295,289.3807075,306.4622076,516.4641793,289.3807075,74.35476511,88.42188284,398.9032669,2195.475159,1365.515213,660.1497389,466.2244731,252.2033249,43.2061473,46.22052967
272,1169.11572,83.84856018,83.84856018,80.99008654,94.32963021,71.46184107,101.9522266,61.93359559,61.93359559,15.24519276,59.07512195,105.7635248,108.6219984,80.99008654,40.97145554,20.0093155,98.1409284,635.5339732,274.4134697,126.7256648,116.2445948,16.19801731,0,0
273,3414.341166,642.5893113,439.3212639,163.9258447,261.3446325,121.7734847,165.799283,137.6977096,55.26642765,94.60863039,332.535285,380.3079598,180.7867888,125.5203611,66.507057,132.0773949,114.2797318,1584.928739,857.0979882,524.5627031,189.2172608,148.0016198,45.89923652,64.63361878
274,1500.740492,240.6760293,91.99585678,31.59453667,20.44352373,61.33057118,57.61356687,77.12783952,49.25030716,24.16052804,121.7318913,125.4488956,176.5577049,151.4679258,26.0190302,74.34008628,170.9821985,518.5221018,320.5916221,358.6909163,225.8080121,45.53330285,18.58502157,13.0095151
275,1941.838457,234.9938457,162.3430766,194.6323073,144.4046151,140.8169228,110.3215382,53.8153845,117.4969228,68.1661537,151.5799997,214.3646149,158.7553843,45.74307683,60.9907691,36.77384608,46.6399999,868.2215366,493.3076913,254.7261533,157.8584612,101.3523075,17.04153843,49.33076913
276,2783.757166,147.7905944,54.0428293,28.67578698,78.30695674,30.88161674,28.67578698,0,0,27.57287209,68.38072279,121.3206372,200.7305088,245.9500191,141.1731051,533.8108037,1076.444926,1536.360433,729.0267381,413.5930814,79.40987163,8.82331907,0,16.54372326
277,4290.013248,491.5751983,305.8928636,492.6485066,133.0902284,262.9605319,8.586466346,154.5563942,0,25.75939904,223.248125,343.4586538,525.9210637,109.4774459,89.08458834,198.5620343,925.1917488,2414.94366,1095.847767,443.2763251,195.3421094,76.20488882,64.3984976,0
278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,3277.773524,101.001779,32.95847526,73.35918688,173.2977893,13.82129608,96.74907255,66.98012715,36.14800513,73.35918688,179.676849,150.9710802,271.1100385,187.1190854,131.8339011,380.6172305,1308.770421,1677.692709,1018.523203,399.7544096,181.8032023,0,0,0
280,2644.339786,283.1907699,30.3418682,63.44208805,125.045275,56.08648364,49.65032978,35.85857151,46.89197812,43.21417592,138.8370333,203.1985719,219.7486818,251.9294511,209.6347257,404.5582426,482.7115395,1472.959783,618.7902211,398.1220888,51.48923088,102.9784618,0,0
281,2328.776825,240.2082897,82.46933108,29.45333253,76.57866457,146.6121441,20.29007352,12.43585151,140.7214776,54.97955405,223.1908087,211.4094757,198.9736242,119.1223671,158.3934771,193.7374762,420.2008774,1083.228118,809.6393852,132.2127371,234.9721417,68.72444256,0,0
282,2496.333909,203.9511005,296.9693389,72.34751877,175.701117,51.67679912,100.5975023,42.71948727,77.85971067,66.14630287,191.5486687,145.3840615,314.1949386,228.0669401,112.3109101,115.75603,301.1034829,1270.560234,713.8288518,262.5181395,205.3291485,11.02438381,20.67071965,12.40243179
283,4979.999481,559.4917518,287.5892182,61.70095955,33.46492721,177.7824258,105.6236765,309.5505767,117.1272452,181.9655417,152.6837304,450.7307384,532.3014985,336.7408301,316.8710295,511.385919,844.9894121,2504.640646,1280.033466,703.8092504,240.5291643,235.3002695,15.68668463,0
284,2259.384561,147.3397683,49.81237718,89.1379381,65.54260155,38.80122012,101.7221176,54.00710367,71.83469129,60.29919342,111.1602522,84.9432116,172.5081273,278.9493122,114.3062971,216.5527555,602.4675934,1084.3368,599.8458894,232.2829799,270.5598592,50.8610588,12.5841795,8.91379381
285,5317.570465,116.9190969,121.4159853,15.7391092,115.7948748,76.44710183,161.8879803,85.44087851,129.2855399,213.6021963,241.7077484,254.0741914,464.3037214,573.3532637,340.639292,835.2970097,1571.662476,2147.264184,1762.78023,290.0492981,889.2596698,192.2419767,35.97510674,0
286,1741.279004,156.441338,26.07355634,48.6706385,65.61845013,0,31.72282688,13.47133744,92.12656574,11.73310035,164.263405,130.802341,167.7398791,262.9083598,121.242037,162.5251679,285.9400012,771.7772677,572.749121,262.0392412,127.7604261,0,6.952948358,0
287,4646.989204,163.5361899,226.5862873,103.4415659,121.1744058,199.0018697,51.22820408,150.7291389,139.8924034,69.94620172,182.2541876,453.1725745,361.5529018,351.7013241,86.69388382,591.0946624,1394.983403,2397.874014,1391.042772,206.8831318,509.3265674,118.2189325,23.6437865,0
288,2785.230532,103.187507,59.91532665,77.39063025,93.20161923,38.27923647,90.70514729,54.09022545,21.63609018,97.3624058,129.8165411,151.4526312,228.0111042,153.1169459,170.5922495,282.1013296,1034.371542,1165.02024,982.7777885,295.4158467,228.0111042,93.20161923,0,20.80393286
289,3421.370828,197.3867785,77.66037188,31.27987201,84.13206954,71.18867423,158.5565926,50.69496498,99.23269741,129.4339531,180.1289181,259.9465226,218.9591041,349.4716735,223.2735692,211.4087901,1078.616276,1530.556496,1062.437032,369.9653827,382.908778,46.38049987,29.12263946,0
290,2055.163415,68.59424229,120.5393967,41.9557016,47.28340974,30.6343218,33.96413939,33.96413939,72.5900234,11.3213798,85.24333023,85.90929375,252.4001731,141.8502292,328.3200141,278.3727503,422.22087,1064.875664,677.2848972,156.5014266,99.22856409,44.61955567,12.65330683,0
291,3912.484893,384.5998221,139.110574,16.36594988,61.37231204,115.584521,92.05846807,87.9669806,140.1334458,116.6073929,96.14995554,116.6073929,350.8450505,364.1423848,214.8030922,294.5870978,1321.550453,1968.005473,1249.949422,281.2897635,267.9924293,98.19569927,47.0521059,0
292,3171.929047,310.8322449,57.60597589,238.824775,110.4114538,58.80610039,73.20759436,148.8154377,194.4201686,51.6053534,92.40958632,86.40896383,126.0130723,291.6302529,288.0298794,454.8471846,588.0610039,1952.602558,915.6949917,136.8141927,166.8173052,0,0,0
293,5624.725824,417.8433713,214.6930029,0,51.94185554,36.93643061,166.2139377,175.4480454,53.096119,87.7240227,80.79844196,283.9488103,663.7014875,526.3441362,330.1193486,904.9425499,1630.974264,2779.466403,1940.31687,483.6363883,421.3061616,0,0,0
294,3409.345657,119.987636,60.59981615,157.559522,136.9555845,111.5036617,46.05586027,119.987636,128.4716102,0,39.99587866,192.7074154,438.7426689,290.8791175,233.9152903,335.7229815,996.2609775,1724.670768,872.6373525,432.6826873,307.847066,0,71.50778306,0
295,5627.451933,244.1343782,77.25771463,61.8061717,129.7929606,198.8098523,115.3715205,16.48164579,179.2378979,211.1710866,153.4853264,452.2151563,505.7805051,560.3759568,589.2188369,731.3730318,1400.939892,2786.428241,1809.890728,459.4258763,435.7335105,113.3113148,10.30102862,12.36123434
296,809.7881747,51.37628903,0,42.81357419,18.34867465,8.562714838,0,0,23.24165456,14.67893972,51.37628903,31.8043694,39.14383926,30.58112442,50.15304405,83.18065843,364.5270031,362.0805131,292.3555495,24.46489954,95.41310819,35.47410433,0,0
297,500.0870091,62.41573021,9.895176741,6.089339533,0,0,15.98451627,6.850506974,0,0,3.805837208,5.328172091,86.0119209,77.63907904,37.29720464,42.62537673,146.1441488,257.2745953,133.9654697,43.38654417,50.99821859,14.46218139,0,0
298,4114.129932,371.337005,109.5748539,44.64160716,99.42903412,196.8289043,18.26247565,39.56869725,98.41445214,119.7206737,327.7099798,430.1827599,393.6578086,581.355475,367.2786771,325.6808158,590.4867128,1549.266685,1478.245946,496.1305886,483.9556049,74.0644846,32.46662339,0
299,1547.753471,42.25948043,46.48542847,5.282435054,59.1632726,8.451896086,0,0,10.56487011,13.73433114,46.48542847,340.1888175,86.63193488,132.0608763,64.44570766,164.8119737,527.1870184,715.2417063,444.7810315,286.3079799,85.57544787,10.56487011,5.282435054,0
300,811.6517212,162.9611616,79.90353732,90.41716065,25.23269599,33.64359466,71.49263865,16.82179733,37.84904399,8.410898665,26.28405833,117.7525813,93.57124765,42.05449332,5.256811666,0,0,340.6413959,276.5082936,157.70435,11.56498566,16.82179733,6.308173999,2.102724666
301,1089.348914,88.16672864,16.65371541,10.7759335,27.42964891,10.7759335,42.12410368,0,0,0,35.26669145,89.14635895,56.81855845,95.02414086,59.75744941,122.4537898,434.9558613,501.5707229,295.8483561,120.4945291,149.8834387,21.551867,0,0
302,2203.496216,144.3631345,20.14369319,32.45372791,115.2666888,0,21.26278725,62.66926769,34.69191605,0,109.6712185,147.7204167,79.45567868,17.90550506,108.5521244,99.59937187,1209.740685,669.2182515,1012.78013,198.0796497,186.888709,102.9566541,33.57282198,0
303,2127.284101,160.0218971,13.42841095,48.11847256,69.38012323,0,77.21336295,46.99943831,25.73778765,30.21392463,86.16563691,70.49915747,63.784952,88.4037054,25.73778765,228.2829861,1093.296458,928.7984238,843.7518212,59.30881502,174.5693423,120.8556985,0,0
304,2066.393816,118.3987808,18.98848371,7.818787412,31.27514965,0,31.27514965,31.27514965,20.10545334,0,73.71999559,80.42181338,197.7036245,233.4466527,125.1005986,284.8272557,812.0369212,1093.513268,631.0878411,158.6096875,99.41029709,61.43332966,22.3393926,0
305,2531.97367,55.72865635,17.87522939,12.61780898,0,57.83162451,45.21381553,14.72077715,54.67717227,44.16233145,73.60388574,93.5820833,182.9582303,184.0097144,348.0412312,227.1205617,1119.830547,922.15154,812.7971954,330.1660018,293.3640589,72.55240166,100.9424719,0
306,1667.314082,67.13343962,0,21.04182436,22.04381599,16.03186618,11.021908,11.021908,9.017924725,16.03186618,46.09161526,90.17924725,133.2648876,177.3525196,56.11153162,179.3565029,811.6132253,578.149174,537.067517,265.5277836,191.3804025,86.17128071,9.017924725,0
307,2097.227322,567.51014,292.289057,162.1457543,142.9442834,84.27312229,119.4758189,74.67238684,55.47091594,14.93447737,139.7440382,83.2063739,60.80465785,121.6093157,33.06919988,0,145.0777801,1096.617338,366.9614439,347.759973,229.3509024,42.66993534,13.86772898,0
308,1670.01916,338.445935,210.4710658,150.1853836,104.7067111,81.4385531,115.2831466,74.03504828,114.2255031,41.24809833,54.99746443,52.88217734,70.86211764,54.99746443,50.76689025,57.11275153,98.36084985,546.8017137,487.5736751,304.6013415,196.7216997,57.11275153,45.47867251,31.7293064
309,1213.128852,56.59844115,42.71580464,57.66633626,20.2900072,20.2900072,20.2900072,68.34528742,32.03685348,29.90106325,76.88844835,59.80212649,111.0610921,105.7216165,82.22792393,82.22792393,347.0659127,400.4606685,470.9417461,198.6284916,89.70318974,38.44422417,12.81474139,2.135790232
