hid,sample_geo,hinc,hsize,hhrtotals,hhtotals
22023,3708,3,1,1,1
22050,4003,1,1,1,1
22106,3901,11,4,1,1
22148,1600,14,2,1,1
22170,3810,1,1,1,1
22179,3808,14,1,1,1
22190,1206,12,3,1,1
22220,703,11,2,1,1
22248,2500,6,4,1,1
22254,4010,8,3,1,1
22310,4105,12,3,1,1
22333,3207,13,4,1,1
22339,100,10,4,1,1
22354,1900,5,1,1,1
22360,1101,13,3,1,1
22367,704,6,1,1,1
22368,2002,10,2,1,1
22408,3208,16,4,1,1
22419,1600,12,1,1,1
22440,1802,10,2,1,1
22448,4012,10,2,1,1
22458,3106,10,3,1,1
22489,2201,12,1,1,1
22501,3802,1,1,1,1
22504,704,14,3,1,1
22541,1600,13,4,1,1
22544,3808,11,1,1,1
22565,300,5,2,1,1
22567,3313,13,1,1,1
22622,2100,8,1,1,1
22674,3211,15,5,1,1
22695,3710,3,2,1,1
22713,2001,11,2,1,1
22759,4005,10,1,1,1
22767,2903,16,4,1,1
22785,3801,11,1,1,1
22793,4103,7,5,1,1
22797,4103,4,2,1,1
22871,902,15,3,1,1
22920,4001,12,2,1,1
22922,2702,1,1,1,1
22943,2203,15,2,1,1
22986,3808,2,1,1,1
22995,600,11,2,1,1
22999,4008,1,2,1,1
23014,4104,12,7,1,1
23017,4101,12,2,1,1
23018,3808,16,2,1,1
23023,1206,8,1,1,1
23042,500,11,3,1,1
23052,2402,13,3,1,1
23099,402,2,2,1,1
23119,1205,3,1,1,1
23130,600,9,2,1,1
23192,1600,1,5,1,1
23238,3304,13,4,1,1
23258,4013,8,2,1,1
23304,403,2,1,1,1
23320,704,1,1,1,1
23329,902,1,4,1,1
23363,3808,16,1,1,1
23374,2702,5,2,1,1
23404,200,10,4,1,1
23415,3806,8,1,1,1
23435,3903,13,2,1,1
23436,3307,15,2,1,1
23489,2802,14,3,1,1
23508,3106,10,1,1,1
23511,2202,9,4,1,1
23516,2600,10,5,1,1
23521,4113,6,3,1,1
23537,704,12,3,1,1
23562,3208,11,2,1,1
23572,4009,13,1,1,1
23611,2903,2,5,1,1
23637,800,13,2,1,1
23657,1300,12,3,1,1
23666,3102,9,1,1,1
23676,200,16,2,1,1
23686,1700,10,5,1,1
23707,200,4,1,1,1
23756,701,8,1,1,1
23785,3106,3,5,1,1
23787,4104,3,2,1,1
23789,500,12,3,1,1
23791,901,9,3,1,1
23820,4102,15,3,1,1
23841,3201,16,5,1,1
23885,3106,5,1,1,1
23893,600,11,2,1,1
23909,3001,12,2,1,1
23921,2002,10,1,1,1
23924,4010,3,1,1,1
23942,3105,11,1,1,1
23954,4111,10,5,1,1
23957,1204,11,5,1,1
24000,4017,15,3,1,1
24003,4008,1,1,1,1
24038,403,11,2,1,1
24043,1802,16,7,1,1
24050,4010,8,4,1,1
24057,4107,10,2,1,1
24061,600,4,1,1,1
24095,2702,1,1,1,1
24097,1700,12,2,1,1
24104,3805,16,3,1,1
24138,1202,13,6,1,1
24143,2801,12,4,1,1
24165,3801,11,1,1,1
24166,3106,10,1,1,1
24183,3810,14,1,1,1
24228,600,12,2,1,1
24253,3806,12,1,1,1
24267,3208,2,1,1,1
24271,4110,7,3,1,1
24308,1500,11,2,1,1
24319,800,11,2,1,1
24324,4016,1,2,1,1
24348,3706,6,3,1,1
24362,3710,4,2,1,1
24369,3205,11,1,1,1
24375,2702,12,4,1,1
24377,1201,10,2,1,1
24386,4111,16,4,1,1
24387,902,3,1,1,1
24389,1900,10,3,1,1
24461,1300,5,3,1,1
24490,4105,14,3,1,1
24495,4004,12,2,1,1
24516,4110,16,4,1,1
24532,4101,16,2,1,1
24546,3102,16,4,1,1
24566,402,3,1,1,1
24576,4011,1,1,1,1
24582,4012,13,1,1,1
24594,2801,15,2,1,1
24619,1900,14,3,1,1
24625,2202,7,2,1,1
24637,3203,10,2,1,1
24669,3103,14,3,1,1
24703,402,8,2,1,1
24724,3106,5,2,1,1
24761,402,11,1,1,1
24773,2500,3,2,1,1
24781,4108,1,2,1,1
24792,4005,15,4,1,1
24798,2001,1,1,1,1
24815,1000,11,3,1,1
24829,1801,7,1,1,1
24853,3702,13,5,1,1
24883,2702,13,4,1,1
24915,3901,4,1,1,1
24916,1802,6,1,1,1
24930,402,12,1,1,1
24969,1801,9,2,1,1
24972,3103,15,3,1,1
25027,3307,12,5,1,1
25049,3103,14,3,1,1
25122,500,6,3,1,1
25166,4005,1,1,1,1
25174,4109,12,4,1,1
25185,904,5,2,1,1
25190,4103,9,4,1,1
25199,4110,13,2,1,1
25201,3106,2,1,1,1
25208,2300,12,2,1,1
25221,3306,7,2,1,1
25245,402,14,4,1,1
25253,4101,2,2,1,1
25269,1207,11,2,1,1
25281,2702,6,1,1,1
25339,3202,16,4,1,1
25347,3804,13,2,1,1
25348,1205,10,1,1,1
25390,3702,1,3,1,1
25421,3806,12,1,1,1
25427,701,14,4,1,1
25434,2901,6,4,1,1
25460,4103,9,2,1,1
25507,1900,12,1,1,1
25524,2701,1,1,1,1
25538,1102,6,2,1,1
25606,4013,15,4,1,1
25630,3001,6,1,1,1
25643,1207,5,1,1,1
25663,4013,7,4,1,1
25726,500,1,3,1,1
25747,3105,1,1,1,1
25764,403,11,2,1,1
25785,2500,3,3,1,1
25790,3201,16,2,1,1
25794,3801,10,2,1,1
25807,1201,12,3,1,1
25831,1500,8,1,1,1
25847,3702,1,2,1,1
25862,3208,1,1,1,1
25877,3203,11,1,1,1
25890,703,13,3,1,1
25929,3202,16,3,1,1
25938,1101,8,2,1,1
25947,906,13,3,1,1
26016,4111,10,1,1,1
26070,401,11,5,1,1
26118,3206,13,6,1,1
26128,2300,1,2,1,1
26214,3101,3,2,1,1
26219,3204,16,3,1,1
26243,2701,2,1,1,1
26268,1500,11,2,1,1
26289,2001,1,1,1,1
26342,4005,13,3,1,1
26435,500,10,4,1,1
26457,2500,12,3,1,1
26462,3301,10,1,1,1
26499,4016,14,4,1,1
26512,200,1,1,1,1
26521,2203,11,2,1,1
26526,3809,12,2,1,1
26555,2702,14,2,1,1
26558,4001,2,7,1,1
26569,2401,10,3,1,1
26590,3802,11,1,1,1
26633,4010,10,4,1,1
26636,1205,12,4,1,1
26641,4101,5,2,1,1
26646,3704,10,3,1,1
26659,800,9,2,1,1
26676,3708,5,3,1,1
26693,3805,16,2,1,1
26698,2100,4,1,1,1
26710,4013,12,2,1,1
26729,2801,16,2,1,1
26733,1102,2,1,1,1
26737,3103,12,1,1,1
26745,3702,3,1,1,1
26768,3310,2,2,1,1
26798,3701,12,2,1,1
26802,401,8,3,1,1
26833,3810,1,1,1,1
26842,4113,6,3,1,1
26850,4017,15,4,1,1
26908,704,12,4,1,1
26922,1205,11,6,1,1
26952,1500,4,2,1,1
26995,1900,15,5,1,1
27013,902,5,1,1,1
27036,200,3,2,1,1
27044,3309,5,4,1,1
27072,904,9,1,1,1
27079,3202,12,3,1,1
27135,401,10,2,1,1
27170,3105,9,5,1,1
27196,4101,10,2,1,1
27235,4016,10,3,1,1
27245,3706,11,2,1,1
27297,3702,11,1,1,1
27299,4101,13,3,1,1
27313,3310,16,7,1,1
27370,701,5,5,1,1
27378,3901,11,1,1,1
27385,4006,1,2,1,1
27399,902,11,1,1,1
27401,4003,5,4,1,1
27404,2201,1,1,1,1
27419,2402,5,2,1,1
27483,906,12,2,1,1
27518,3211,16,4,1,1
27567,3903,10,2,1,1
27666,3106,14,2,1,1
27685,1203,15,1,1,1
27763,3709,1,3,1,1
27864,3208,14,2,1,1
27881,3212,13,3,1,1
27911,4013,15,4,1,1
27921,3810,13,1,1,1
27924,1400,9,2,1,1
27931,2500,2,1,1,1
27935,3308,16,3,1,1
27957,3803,1,1,1,1
27997,2902,4,1,1,1
28011,2903,2,6,1,1
28026,2202,12,2,1,1
28059,402,2,1,1,1
28068,2500,11,2,1,1
28095,403,7,2,1,1
28110,300,16,2,1,1
28117,1204,11,1,1,1
28127,1204,6,1,1,1
28148,3206,13,2,1,1
28167,3709,6,5,1,1
28191,3303,15,2,1,1
28211,4012,7,3,1,1
28225,3210,9,1,1,1
28229,2402,11,6,1,1
28255,4112,9,3,1,1
28264,800,10,5,1,1
28282,3312,12,5,1,1
28291,3803,9,2,1,1
28307,2203,1,1,1,1
28325,1500,3,1,1,1
28400,200,6,1,1,1
28406,2600,10,6,1,1
28413,1204,11,3,1,1
28415,4105,11,1,1,1
28421,4101,16,2,1,1
28424,3313,2,1,1,1
28427,4012,11,4,1,1
28438,1700,8,1,1,1
28452,1204,13,7,1,1
28457,800,2,1,1,1
28471,800,12,3,1,1
28523,902,7,1,1,1
28561,3103,14,2,1,1
28566,401,13,1,1,1
28617,3803,7,5,1,1
28619,4102,3,1,1,1
28622,2001,9,2,1,1
28627,1500,10,4,1,1
28676,2901,11,4,1,1
28719,3705,3,4,1,1
28722,4106,1,3,1,1
28736,3309,1,1,1,1
28764,4102,5,3,1,1
28768,2902,4,2,1,1
28793,3105,16,3,1,1
28804,3206,15,4,1,1
28843,703,11,1,1,1
28882,3206,13,5,1,1
28936,2300,14,2,1,1
28943,3106,10,2,1,1
28951,1204,5,1,1,1
28976,3001,14,3,1,1
28978,2201,2,1,1,1
28986,2401,10,2,1,1
29011,1207,12,6,1,1
29067,4017,1,3,1,1
29072,403,11,3,1,1
29097,4110,12,2,1,1
29100,2701,11,1,1,1
29121,3309,15,4,1,1
29141,600,8,2,1,1
29175,2002,2,1,1,1
29187,4103,12,2,1,1
29189,703,13,5,1,1
29191,3103,14,4,1,1
29193,3106,11,2,1,1
29194,1101,4,1,1,1
29242,4112,11,7,1,1
29262,3707,5,3,1,1
29309,4114,2,3,1,1
29327,3204,14,2,1,1
29337,4009,9,1,1,1
29338,2500,7,7,1,1
29358,4001,6,2,1,1
29379,800,4,1,1,1
29402,2702,8,1,1,1
29425,3710,1,1,1,1
29466,1204,2,2,1,1
29567,1802,11,2,1,1
29585,3804,7,7,1,1
29598,3802,2,4,1,1
29616,4008,13,2,1,1
29628,901,6,1,1,1
29733,100,3,1,1,1
29735,2100,4,2,1,1
29748,4013,8,1,1,1
29761,4001,11,7,1,1
29778,4109,3,5,1,1
29828,200,11,2,1,1
29841,3807,1,1,1,1
29845,2801,6,5,1,1
29874,3806,9,2,1,1
29877,3209,11,1,1,1
29892,4002,1,1,1,1
29900,2201,3,3,1,1
29908,2802,12,2,1,1
29911,2903,10,2,1,1
29915,3902,3,1,1,1
29948,3807,16,2,1,1
29999,3202,5,2,1,1
30016,3103,15,2,1,1
30032,4108,10,1,1,1
30035,1204,4,1,1,1
30036,3707,4,2,1,1
30043,2002,15,2,1,1
30052,904,8,1,1,1
30061,3903,12,1,1,1
30067,4004,1,2,1,1
30163,4017,3,1,1,1
30170,903,3,1,1,1
30238,4013,9,3,1,1
30242,1101,1,1,1,1
30248,4004,15,4,1,1
30266,4009,1,1,1,1
30270,4008,8,4,1,1
30305,2702,3,2,1,1
30337,4114,15,3,1,1
30348,4114,11,2,1,1
30361,1400,10,2,1,1
30362,4016,12,2,1,1
30372,1207,12,2,1,1
30492,2001,13,1,1,1
30507,1900,12,4,1,1
30514,3903,6,3,1,1
30521,3903,3,4,1,1
30531,2402,4,3,1,1
30534,4007,12,2,1,1
30555,1500,2,7,1,1
30603,4015,11,1,1,1
30629,4009,2,1,1,1
30631,4105,12,4,1,1
30642,1206,7,4,1,1
30702,2801,15,2,1,1
30710,300,12,2,1,1
30734,2202,12,2,1,1
30757,1205,12,4,1,1
30781,4008,12,5,1,1
30812,2100,2,2,1,1
30816,704,10,2,1,1
30890,4015,1,1,1,1
30895,4017,1,3,1,1
30898,702,8,1,1,1
30905,402,12,1,1,1
30912,100,13,5,1,1
30949,703,6,1,1,1
30965,4009,4,3,1,1
30987,3706,1,1,1,1
31007,3901,2,3,1,1
31020,403,9,3,1,1
31022,100,10,2,1,1
31035,1101,2,1,1,1
31078,1500,7,3,1,1
31100,1300,9,4,1,1
31135,2001,1,2,1,1
31139,4105,13,4,1,1
31197,1900,13,3,1,1
31206,1600,9,1,1,1
31216,3206,13,3,1,1
31227,2202,4,1,1,1
31243,3901,14,3,1,1
31244,3309,2,1,1,1
31256,4111,12,6,1,1
31297,3901,14,5,1,1
31305,1101,10,5,1,1
31338,2002,12,2,1,1
31346,300,3,1,1,1
31353,3305,12,2,1,1
31356,3310,11,2,1,1
31371,905,13,4,1,1
31391,1802,6,2,1,1
31394,3705,1,1,1,1
31404,4013,3,1,1,1
31417,3203,12,2,1,1
31440,3106,13,2,1,1
31460,3201,12,1,1,1
31471,2901,8,2,1,1
31501,1900,13,5,1,1
31521,3202,16,1,1,1
31548,2002,12,2,1,1
31590,702,11,2,1,1
31620,200,2,3,1,1
31639,1500,6,1,1,1
31652,4001,2,1,1,1
31673,4111,6,5,1,1
31689,1101,5,2,1,1
31715,4110,14,2,1,1
31719,1201,14,3,1,1
31728,3002,5,7,1,1
31731,1802,9,2,1,1
31769,703,12,3,1,1
31829,4108,11,1,1,1
31973,3313,14,5,1,1
31980,4110,3,2,1,1
31998,2600,12,3,1,1
32027,4105,10,3,1,1
32032,4008,7,1,1,1
32050,906,15,3,1,1
32062,2600,6,1,1,1
32068,703,8,2,1,1
32080,3808,12,1,1,1
32086,1000,12,2,1,1
32100,500,5,2,1,1
32133,4004,16,3,1,1
32134,4012,11,3,1,1
32139,2001,13,1,1,1
32208,3305,1,1,1,1
32232,701,3,2,1,1
32239,2600,3,2,1,1
32242,703,13,4,1,1
32258,3701,1,3,1,1
32259,2901,1,2,1,1
32262,704,1,1,1,1
32271,2802,2,1,1,1
32316,4017,9,3,1,1
32323,3202,13,5,1,1
32336,3701,5,1,1,1
32350,2600,3,1,1,1
32364,3301,13,5,1,1
32422,3302,10,1,1,1
32490,903,3,2,1,1
32543,3804,6,4,1,1
32582,600,10,5,1,1
32594,2802,9,4,1,1
32597,4009,15,4,1,1
32643,4006,8,2,1,1
32672,1206,16,4,1,1
32701,4112,11,3,1,1
32703,3309,4,2,1,1
32713,4012,4,4,1,1
32784,2702,11,2,1,1
32836,4010,6,5,1,1
32873,100,11,5,1,1
32904,4112,12,1,1,1
32933,4110,15,4,1,1
32973,3701,12,5,1,1
32982,3307,11,2,1,1
32987,701,11,5,1,1
33026,3902,12,3,1,1
33080,3805,15,1,1,1
33086,1300,10,2,1,1
33088,3903,4,2,1,1
33107,3106,3,1,1,1
33125,3207,15,3,1,1
33126,3702,10,2,1,1
33127,200,1,1,1,1
33144,4102,8,2,1,1
33162,3303,9,2,1,1
33176,4014,12,2,1,1
33200,4114,1,1,1,1
33202,1500,1,2,1,1
33231,3801,13,4,1,1
33256,2100,10,2,1,1
33266,3106,12,2,1,1
33281,3903,13,3,1,1
33302,905,14,2,1,1
33400,500,13,4,1,1
33434,4008,11,6,1,1
33440,2001,10,1,1,1
33444,904,10,5,1,1
33478,4101,16,3,1,1
33479,3709,10,3,1,1
33496,3709,15,5,1,1
33509,1600,11,3,1,1
33516,1300,12,1,1,1
33522,1206,3,3,1,1
33563,4012,13,6,1,1
33607,3305,15,2,1,1
33614,300,12,6,1,1
33619,4004,7,1,1,1
33658,1500,13,7,1,1
33679,3307,16,5,1,1
33731,2600,7,2,1,1
33752,902,5,1,1,1
33767,4004,11,2,1,1
33806,3309,10,1,1,1
33837,2100,12,2,1,1
33846,3704,10,5,1,1
33851,3706,2,1,1,1
33856,3107,11,1,1,1
33864,3203,6,4,1,1
34005,4001,10,3,1,1
34053,704,8,2,1,1
34065,3202,16,1,1,1
34088,3710,3,1,1,1
34101,3706,3,6,1,1
34104,3805,11,1,1,1
34107,3806,10,1,1,1
34108,3107,12,1,1,1
34109,4016,4,4,1,1
34132,4112,3,1,1,1
34271,1201,12,4,1,1
34306,4011,10,3,1,1
34318,3806,15,2,1,1
34329,1900,12,2,1,1
34330,4012,5,2,1,1
34334,2801,15,2,1,1
34341,3310,10,3,1,1
34354,2001,8,2,1,1
34378,1206,1,1,1,1
34391,403,10,1,1,1
34393,3705,8,1,1,1
34398,3105,4,1,1,1
34416,3809,1,2,1,1
34433,2001,6,2,1,1
34470,4103,2,1,1,1
34481,3807,10,2,1,1
34490,2002,1,1,1,1
34500,3702,8,4,1,1
34506,4003,8,4,1,1
34508,3303,7,1,1,1
34542,2801,15,2,1,1
34567,3305,16,4,1,1
34574,1101,2,1,1,1
34622,3308,13,5,1,1
34654,4008,8,1,1,1
34684,4004,16,2,1,1
34694,403,5,1,1,1
34703,1500,4,4,1,1
34726,3210,15,5,1,1
34752,2202,5,2,1,1
34790,1207,13,4,1,1
34792,1400,13,4,1,1
34826,3106,11,4,1,1
34860,4105,9,3,1,1
34868,3303,16,3,1,1
34871,3311,13,5,1,1
34885,1802,10,2,1,1
34925,4017,11,1,1,1
34926,703,6,2,1,1
34972,3702,15,3,1,1
35010,1700,12,1,1,1
35059,3705,3,2,1,1
35064,3209,14,2,1,1
35095,3309,12,1,1,1
35101,2300,1,2,1,1
35146,4007,13,4,1,1
35151,3702,10,5,1,1
35154,4005,7,1,1,1
35180,3301,6,2,1,1
35212,600,2,1,1,1
35214,1900,12,3,1,1
35223,4005,8,1,1,1
35306,2002,12,2,1,1
35309,4015,3,2,1,1
35329,4106,12,1,1,1
35401,4017,1,1,1,1
35432,2202,13,3,1,1
35437,4009,10,2,1,1
35444,4004,14,2,1,1
35466,2801,4,2,1,1
35494,3301,10,2,1,1
35537,3303,7,3,1,1
35571,3104,11,1,1,1
35611,2401,12,4,1,1
35627,701,1,1,1,1
35664,3903,12,2,1,1
35675,701,1,1,1,1
35730,4008,1,4,1,1
35739,4107,13,6,1,1
35752,2203,11,2,1,1
35768,600,4,1,1,1
35782,1207,1,1,1,1
35786,3805,16,1,1,1
35805,2100,13,4,1,1
35811,4107,2,1,1,1
35812,3901,12,2,1,1
35871,902,1,4,1,1
35889,4102,1,2,1,1
35931,4104,12,5,1,1
35948,4016,11,3,1,1
35971,2300,16,3,1,1
35973,4105,12,3,1,1
36022,2402,12,4,1,1
36027,3103,10,4,1,1
36034,2500,2,5,1,1
36052,4003,2,1,1,1
36060,4002,8,2,1,1
36061,3807,16,2,1,1
36070,2802,5,1,1,1
36098,3305,14,2,1,1
36101,3808,1,1,1,1
36108,4014,7,2,1,1
36114,3303,13,3,1,1
36122,1206,3,4,1,1
36183,3709,9,3,1,1
36186,401,5,1,1,1
36223,3705,1,3,1,1
36253,3210,4,3,1,1
36282,2500,7,2,1,1
36289,3708,2,4,1,1
36368,4102,10,2,1,1
36387,704,2,2,1,1
36389,3203,16,2,1,1
36421,4016,10,2,1,1
36438,3903,8,2,1,1
36471,3204,15,4,1,1
36489,2500,16,5,1,1
36494,3212,14,2,1,1
36545,200,5,2,1,1
36563,4109,15,4,1,1
36596,4018,1,1,1,1
36598,4108,4,1,1,1
36649,3309,2,1,1,1
36709,905,10,1,1,1
36711,4009,12,4,1,1
36727,4013,13,4,1,1
36737,3806,16,5,1,1
36738,1204,10,2,1,1
36742,2002,10,2,1,1
36774,2702,11,1,1,1
36780,4101,13,2,1,1
36781,4016,5,1,1,1
36818,3709,12,7,1,1
36819,701,11,2,1,1
36820,3203,12,2,1,1
36822,1700,11,2,1,1
36835,4007,5,2,1,1
36846,2903,12,4,1,1
36873,1500,8,1,1,1
36895,3304,14,4,1,1
36906,4110,13,1,1,1
36911,3803,12,1,1,1
36918,2702,3,3,1,1
36974,4006,4,5,1,1
36982,3307,10,1,1,1
36991,3001,6,1,1,1
37000,703,7,1,1,1
37013,3803,9,2,1,1
37062,901,10,2,1,1
37077,701,10,7,1,1
37104,4001,14,2,1,1
37113,4110,15,4,1,1
37116,2100,3,1,1,1
37182,3801,16,4,1,1
37193,3105,16,3,1,1
37396,3308,2,2,1,1
37447,1000,11,3,1,1
37479,3903,8,1,1,1
37481,4105,1,2,1,1
37502,3105,3,1,1,1
37538,3806,6,1,1,1
37573,905,11,3,1,1
37584,3107,1,1,1,1
37591,2702,12,3,1,1
37606,4002,1,1,1,1
37683,1206,12,2,1,1
37729,1204,9,4,1,1
37782,4107,7,1,1,1
37804,4107,12,2,1,1
37815,3204,15,4,1,1
37825,500,1,1,1,1
37869,3205,6,1,1,1
37894,905,10,3,1,1
37900,4014,3,4,1,1
37902,4002,3,4,1,1
37905,2600,10,4,1,1
37916,3105,12,5,1,1
37919,3202,14,3,1,1
37942,3709,2,2,1,1
37952,3310,12,6,1,1
38028,4109,10,1,1,1
38048,902,11,6,1,1
38055,3205,14,7,1,1
38071,300,1,1,1,1
38178,3106,13,3,1,1
38183,200,12,6,1,1
38194,2203,1,2,1,1
38199,4013,4,1,1,1
38239,800,14,3,1,1
38255,800,3,3,1,1
38270,3810,16,4,1,1
38283,1205,1,3,1,1
38300,4101,8,2,1,1
38327,4004,8,2,1,1
38363,4108,14,3,1,1
38385,4008,14,5,1,1
38418,3306,1,1,1,1
38455,4103,6,3,1,1
38467,200,12,2,1,1
38468,2001,12,3,1,1
38481,1204,7,2,1,1
38483,3102,1,4,1,1
38520,4102,11,1,1,1
38560,4017,10,3,1,1
38562,3804,2,1,1,1
38574,2203,12,2,1,1
38599,500,8,6,1,1
38615,4104,13,4,1,1
38668,1205,5,2,1,1
38701,4108,3,2,1,1
38717,1400,1,1,1,1
38759,4017,7,1,1,1
38767,2702,3,6,1,1
38777,3706,8,1,1,1
38804,704,2,7,1,1
38816,704,13,2,1,1
38840,3807,14,1,1,1
38852,4010,2,1,1,1
38864,3001,10,1,1,1
38896,3205,12,1,1,1
38910,3106,12,2,1,1
38937,4009,13,1,1,1
38945,1204,4,1,1,1
38949,2402,2,1,1,1
38953,500,9,2,1,1
38959,3001,8,2,1,1
38968,2002,13,4,1,1
38984,4103,10,5,1,1
38990,2801,15,2,1,1
39011,2002,10,1,1,1
39018,3705,5,3,1,1
39034,800,10,2,1,1
39038,3303,6,2,1,1
39047,1300,5,2,1,1
39052,3708,4,5,1,1
39059,4102,13,7,1,1
39081,3101,13,2,1,1
39105,3709,12,3,1,1
39122,2002,16,6,1,1
39150,3901,14,4,1,1
39155,1400,7,5,1,1
39175,3313,10,2,1,1
39188,2401,10,4,1,1
39221,901,13,2,1,1
39238,3702,13,1,1,1
39289,4009,12,4,1,1
39295,1500,4,1,1,1
39309,4112,3,4,1,1
39340,3709,3,1,1,1
39354,1500,5,1,1,1
39359,2402,8,2,1,1
39385,4016,9,1,1,1
39399,2500,4,2,1,1
39406,3003,12,3,1,1
39416,3805,5,4,1,1
39447,4106,12,2,1,1
39457,4004,7,4,1,1
39479,200,11,5,1,1
39480,402,11,2,1,1
39491,2802,5,6,1,1
39519,3702,3,2,1,1
39569,402,1,1,1,1
39579,3807,16,2,1,1
39637,2701,11,1,1,1
39640,1204,8,2,1,1
39641,300,8,2,1,1
39647,2001,2,1,1,1
39658,2902,13,5,1,1
39666,3305,15,2,1,1
39673,4015,4,2,1,1
39702,4008,6,4,1,1
39726,4104,8,1,1,1
39752,906,16,2,1,1
39776,2201,12,1,1,1
39789,4009,14,6,1,1
39805,4017,2,2,1,1
39820,4015,6,3,1,1
39881,3204,14,4,1,1
39887,3001,15,4,1,1
39896,4110,2,1,1,1
39937,2500,11,2,1,1
39945,3806,15,1,1,1
39987,1204,13,2,1,1
40005,3807,13,3,1,1
40009,703,1,1,1,1
40067,3003,11,6,1,1
40073,3105,10,2,1,1
40103,703,11,5,1,1
40136,1600,4,7,1,1
40141,4003,3,1,1,1
40162,1900,10,2,1,1
40165,704,15,4,1,1
40176,600,7,3,1,1
40189,3002,9,1,1,1
40196,2901,14,4,1,1
40197,4113,12,7,1,1
40225,906,16,4,1,1
40231,3806,12,1,1,1
40235,3207,16,5,1,1
40238,902,3,1,1,1
40253,2802,12,4,1,1
40259,3809,5,1,1,1
40263,1600,14,3,1,1
40269,2401,5,1,1,1
40286,3003,1,6,1,1
40289,3706,12,2,1,1
40290,3204,13,1,1,1
40291,1207,6,1,1,1
40320,1101,11,3,1,1
40326,4102,12,1,1,1
40330,200,4,1,1,1
40343,800,10,2,1,1
40347,904,11,1,1,1
40415,4102,2,2,1,1
40417,2701,13,2,1,1
40435,4107,4,1,1,1
40458,3205,14,5,1,1
40475,100,9,1,1,1
40493,500,10,4,1,1
40519,4003,6,5,1,1
40535,3305,13,5,1,1
40546,2500,4,1,1,1
40618,3804,13,3,1,1
40620,1600,6,1,1,1
40622,2401,7,1,1,1
40641,200,2,1,1,1
40672,2701,1,1,1,1
40680,3212,15,2,1,1
40708,2100,4,5,1,1
40729,4103,10,5,1,1
40735,2901,12,4,1,1
40791,1204,13,4,1,1
40878,1900,5,2,1,1
40890,3205,11,3,1,1
40900,703,2,1,1,1
40908,703,9,2,1,1
40911,3301,13,3,1,1
40918,3305,12,3,1,1
40927,3807,16,4,1,1
40932,4009,3,3,1,1
40978,703,12,3,1,1
40996,3211,12,1,1,1
41048,3002,16,4,1,1
41111,1102,14,2,1,1
41121,300,7,2,1,1
41129,3308,7,2,1,1
41139,3707,3,1,1,1
41142,3808,15,2,1,1
41147,2300,12,1,1,1
41157,4014,9,1,1,1
41165,3808,4,1,1,1
41184,1203,5,2,1,1
41191,3308,8,2,1,1
41197,4112,10,5,1,1
41205,4014,5,5,1,1
41237,1900,12,2,1,1
41264,3212,6,2,1,1
41273,4016,6,7,1,1
41352,2402,1,1,1,1
41354,4104,11,2,1,1
41366,3302,16,4,1,1
41384,4112,10,2,1,1
41395,2500,13,2,1,1
41404,401,4,2,1,1
41405,3306,15,2,1,1
41415,3306,12,5,1,1
41451,2402,8,1,1,1
41459,4002,4,2,1,1
41473,1700,10,4,1,1
41483,3103,13,2,1,1
41487,2202,11,2,1,1
41505,4010,11,4,1,1
41514,3206,1,1,1,1
41521,3709,12,2,1,1
41532,703,16,3,1,1
41533,4008,10,5,1,1
41548,402,10,7,1,1
41567,3203,12,2,1,1
41569,2002,12,2,1,1
41584,3805,15,3,1,1
41624,4110,11,2,1,1
41645,4016,12,1,1,1
41655,401,10,1,1,1
41658,1205,7,2,1,1
41667,4106,1,1,1,1
41675,3208,4,1,1,1
41696,2802,14,4,1,1
41704,701,3,7,1,1
41740,1500,9,1,1,1
41777,4017,15,3,1,1
41788,3704,8,1,1,1
41837,4113,4,3,1,1
41847,2902,16,2,1,1
41868,403,11,3,1,1
41927,3312,8,2,1,1
41938,3205,6,1,1,1
41966,3105,16,3,1,1
41970,3101,14,3,1,1
41976,3704,1,1,1,1
41983,300,7,5,1,1
42027,4018,12,3,1,1
42076,4004,4,1,1,1
42094,4008,4,3,1,1
42107,1900,9,1,1,1
42119,704,10,3,1,1
42130,4003,12,7,1,1
42141,4012,3,2,1,1
42163,4107,2,1,1,1
42212,4002,11,3,1,1
42228,2500,10,2,1,1
42237,1201,11,2,1,1
42288,3701,1,1,1,1
42292,2901,12,3,1,1
42296,3805,15,2,1,1
42323,4008,13,2,1,1
42332,4015,4,2,1,1
42401,1102,10,1,1,1
42425,702,5,1,1,1
42447,2903,4,3,1,1
42507,1300,7,2,1,1
42519,3104,15,5,1,1
42578,1900,1,1,1,1
42601,4107,2,1,1,1
42604,401,6,2,1,1
42622,1206,1,1,1,1
42637,4111,4,2,1,1
42652,3705,2,1,1,1
42654,4010,2,1,1,1
42675,902,7,2,1,1
42676,906,15,3,1,1
42700,3207,9,3,1,1
42723,3709,11,2,1,1
42728,401,3,1,1,1
42748,3705,1,1,1,1
42754,1900,8,1,1,1
42759,3707,2,1,1,1
42801,902,4,5,1,1
42810,2702,12,3,1,1
42817,4112,8,3,1,1
42833,800,2,3,1,1
42840,2402,2,1,1,1
42844,1205,1,1,1,1
42860,4102,13,2,1,1
42915,3801,2,1,1,1
42925,702,12,2,1,1
42927,701,4,1,1,1
43011,702,14,2,1,1
43021,3806,12,3,1,1
43064,3003,14,5,1,1
43082,4006,5,3,1,1
