variable_names,hhtotals,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hsize,hsize,hsize,hsize,hsize,hsize,hsize
variable_categories,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7
geo,,,,,,,,,,,,,,,,,,,,,,,,
1355,1194.93,161.9292394,72.58896941,0,0,0,0,55.83766878,122.8428713,0,117.2591044,27.91883439,346.1935464,0,161.9292394,83.75650316,44.67013502,507.3932485,183.1419418,426.3304218,0,0,78.06049977,0
1356,831.12,50.06758208,76.77029252,21.69595223,28.37162984,3.337838805,21.69595223,28.37162984,33.37838805,33.37838805,120.162197,106.8108418,81.77705072,101.8040836,40.05406566,68.4256955,15.02027462,381.4985598,237.6796583,158.9577333,0,0,0,52.98591109
1357,703.49,25.69822393,0,51.39644785,61.03328182,0,16.06138995,54.60872584,9.636833972,40.15347488,30.51664091,118.8542857,72.27625479,48.18416986,51.39644785,46.57803086,77.09467178,352.4437331,191.6063152,81.11800206,44.75475976,12.58727618,5.59434497,15.38444867
1358,959.76,56.98573985,0,44.98874199,0,0,35.99099359,62.98423878,104.9737313,0,0,0,248.9377057,299.9249466,0,41.98949252,62.98423878,386.4296154,411.686453,116.181453,45.46230769,0,0,0
1359,1303.5,83.96164157,62.97123118,39.88177975,31.48561559,46.17890286,62.97123118,25.18849247,88.15972365,0,125.9424624,188.9136935,191.0127346,62.97123118,188.9136935,23.08945143,81.86260053,399.6933643,655.3530838,147.6344859,64.81514016,36.0084112,0,0
1360,1758.74,382.3357133,99.40728547,152.9342853,0,0,122.3474283,0,298.2218564,0,0,0,0,336.4554277,0,99.40728547,267.6349993,358.163729,1029.94346,327.8712743,42.76581839,0,0,0
1361,909.51,143.6069405,20.51527722,116.2532376,41.03055444,0,0,27.35370296,0,20.51527722,27.35370296,27.35370296,82.06110887,54.70740592,0,184.637495,164.1222177,319.8279115,276.5178818,156.582415,156.582415,0,0,0
1362,869.31,22.82201395,0,51.86821353,14.52309979,116.1847983,58.09239916,18.67255687,0,95.4375129,97.51224144,16.59782833,87.13859873,49.79348499,47.71875645,114.1100698,78.83968457,413.4775129,280.3579234,70.59372171,72.61068519,24.20356173,0,8.06785391
1363,1511.53,309.4148698,242.5143574,169.341922,156.7980759,98.26012758,27.17833316,0,37.63153822,45.99410227,52.26602531,29.26897417,125.4384607,45.99410227,22.99705113,48.08474328,100.3507686,198.2761087,285.8265982,314.1517566,368.227059,128.7507199,157.0758783,59.22533116
1364,1150.71,100.2430616,73.09389905,16.70717693,18.79557404,18.79557404,33.41435385,14.61877981,0,71.00550194,73.09389905,146.1877981,160.8065779,91.88947309,200.4861231,16.70717693,114.8618414,307.9534747,275.0037202,255.9942464,163.4814742,84.90898273,38.01894749,25.345965
1365,2040.18,0,0,104.6247172,214.0051033,209.2494343,80.84637235,109.3803861,66.57936546,52.31235858,228.2721102,85.60204131,347.1638342,61.8236965,294.8514756,95.11337923,90.35771027,545.429363,773.2669451,428.0584874,252.0021741,41.42501491,0,0
1366,2175.9,122.0132098,472.8011879,259.2780708,86.4260236,254.194187,106.7615586,0,0,35.58718619,167.7681635,66.09048863,269.4458383,81.34213985,91.50990734,66.09048863,96.59379108,706.2764651,602.8319324,385.2417083,310.3335983,0,121.279797,49.93873996
1367,1222.06,282.2311046,149.5824854,166.5163517,43.74582121,23.98964389,47.97928778,162.2828851,104.4255087,60.67968749,77.61355376,36.6900436,0,49.3904433,0,16.93386628,0,197.8829115,475.9886248,109.6378293,246.0165926,101.6155491,90.91917553,0
1368,1129.6,383.8810539,33.06152618,27.55127181,34.89827763,163.4708794,49.59228927,0,88.1640698,55.10254363,25.71452036,139.5931105,88.1640698,33.06152618,0,7.347005817,0,82.81540648,374.3256373,155.6929642,218.6326731,23.18831381,69.56494144,205.3822081
1369,815.04,120.7469802,54.88499102,52.14074147,0,82.32748653,19.20974686,65.86198922,148.1894758,27.44249551,181.1204704,0,16.46549731,46.65224237,0,0,0,120.3648695,256.2052223,168.5108174,70.49942359,65.34092918,29.23146832,104.8893863
1370,2353.67,585.1309464,0,328.7252508,368.1722809,0,151.2136154,59.17054514,0,210.3841605,111.7665853,479.9388661,59.17054514,0,0,0,0,324.6445235,451.4587905,547.8376334,573.2004868,223.1931099,55.79827748,177.5399738
1371,1403.96,297.9063294,148.9531647,95.0764881,0,25.35373016,110.9225694,139.4455159,196.4914087,0,28.52294643,199.660625,85.56883929,19.01529762,57.04589286,0,0,54.20705821,124.6762339,265.6145852,222.2489386,119.2555281,249.3524678,368.6079958
1372,1763.78,692.2557234,81.00864848,51.55095813,136.2418179,125.195184,93.89638801,147.2884518,64.43869766,103.1019163,82.84975413,81.00864848,64.43869766,0,0,22.09326777,18.41105647,468.661333,181.4172902,141.1023368,287.2440428,297.3227811,216.6928744,171.3385518
1373,686.58,72.94928123,107.2783547,64.36701285,0,223.1389779,0,0,77.24041542,34.32907352,47.20247609,0,0,60.07587866,0,0,0,0,99.02617361,75.92006643,128.7340257,112.2296634,138.6366431,132.0348981
1374,1856.3,423.2611083,368.841823,0,0,151.1646815,0,0,0,0,78.6056344,66.51245988,326.5157121,0,126.9783325,308.3759504,6.046587262,653.9246701,321.688749,532.632191,326.9623351,21.0943442,0,0
1375,2355.7,324.509264,192.3017861,294.46211,48.07544653,306.4809716,0,228.358371,222.3489402,36.05658489,204.3206477,186.2923553,126.1980471,90.14146223,0,30.04715408,66.10373897,221.3076401,954.081826,516.3844935,393.4358045,221.3076401,49.17947557,0
1376,491.44,53.24850898,54.35785292,24.40556662,63.23260442,32.17097418,94.29423466,14.42147118,27.73359843,0,42.15506961,57.68588473,0,8.874751497,18.85884693,0,0,0,0,87.19085493,39.63220679,309.1312129,55.4850895,0
1377,664.29,29.34634335,24.01064456,45.35343972,82.70333126,53.35698791,0,24.01064456,114.717524,98.71042764,0,114.717524,29.34634335,24.01064456,0,0,24.01064456,92.3256762,58.54798979,20.26661185,11.2592288,105.8367508,94.57752196,281.4807201
1378,1006.09,231.4259986,142.5096939,41.41307343,79.17205215,69.42779958,91.35236786,124.2392203,23.14259986,0,41.41307343,34.104884,64.55567329,54.81142072,8.526221001,0,0,104.9522599,159.2379116,199.0473895,177.3331289,224.3806937,36.19043446,104.9522599
1379,1415.02,495.8306633,177.6505585,89.26719607,49.49468297,163.5092205,45.07551485,102.5247004,30.05034323,53.91385109,80.42885983,63.63602096,19.44433974,16.79283887,7.070668996,20.32817336,0,350.8500206,262.5566379,492.5841349,83.64636253,92.94040281,78.99934239,53.44073162
1380,2579.79,377.37997,160.850479,600.0960179,86.61179639,179.4101497,37.11934131,136.1042515,74.23868262,49.49245508,98.98491017,358.8202993,278.3950598,37.11934131,61.86556885,0,43.3058982,837.3758292,714.7298744,456.7504523,367.9378643,0,143.791809,59.20839196
1381,593.69,131.4310242,134.8010504,49.98872287,12.918434,24.15185487,11.23342087,9.54840774,16.28846026,1.685013131,26.39853905,11.23342087,39.31697305,25.27519696,20.78182861,36.50861783,42.12532826,161.0696725,182.7521285,126.9972418,6.194987405,71.24235516,17.55246431,27.87744332
1382,911.52,51.00966814,44.35623317,31.04936322,79.8412197,33.26717488,79.8412197,0,84.27684302,37.70279819,88.71246633,64.31653809,97.58371297,93.14808965,0,104.2371479,22.17811658,277.7967517,156.2606728,98.9650928,265.6431438,104.1737819,8.681148491,0
1383,2992.84,430.1827278,350.2916498,282.6915069,86.03654556,571.5284812,239.6732341,0,0,184.3640262,251.9641692,49.16374032,233.5277665,104.4729482,141.3457534,67.60014294,0,920.8746745,1051.783329,370.1555064,297.9300418,0,243.7609433,108.338197
1384,1654.3,201.6433866,123.4551346,139.9158192,65.84273847,78.18825193,69.95790962,279.8316385,53.497225,139.9158192,144.0309904,160.491675,37.03654039,0,160.491675,0,0,829.5609163,414.7804581,57.876343,144.6908575,57.876343,0,149.5138861
1385,1737.74,358.5811237,992.9938809,0,0,0,0,0,0,0,0,0,0,386.164287,0,0,0,661.4433364,423.5558206,107.3394888,467.0718296,43.51600897,34.81280718,0
1386,1327.71,169.0860283,55.72153206,34.58577852,111.4430641,76.8572856,67.2501249,51.87866778,55.72153206,49.95723564,32.66434638,155.6360033,211.3575354,82.62158202,13.45002498,90.30731058,69.17155704,473.5641764,475.7265699,283.2735484,30.27350899,45.41026349,19.4615415,0
1387,1171.81,22.75362092,28.44202614,102.3912941,0,51.19564706,31.28622876,127.9891177,54.03984968,19.9094183,108.0796994,142.2101307,96.70288889,261.6666405,0,82.48187582,42.66303922,399.6876356,336.1009663,199.8438178,236.1790574,0,0,0
1388,1199.95,198.9868546,0,24.11961874,84.41866559,48.23923748,0,54.26914217,168.8373312,24.11961874,0,307.5251389,0,114.568189,18.08971406,72.35885622,84.41866559,313.7681145,424.0109655,415.5307462,46.64120621,0,0,0
1389,1547.68,189.0296385,189.0296385,59.07176203,0,401.6879818,212.6583433,0,0,200.8439909,0,0,0,0,0,0,295.3588102,706.7739421,159.9269504,464.3040496,170.2448182,46.43040496,0,0
1390,1361.75,81.55348108,24.65570358,138.4512586,102.4159995,39.82844425,41.72503683,15.17274067,49.31140716,43.62162941,128.9682957,155.5205918,85.34666625,136.554666,201.0388138,30.34548133,87.24325883,484.4182321,551.6985421,263.7388153,45.75061081,0,16.1472744,0
1391,1375.82,90.51468766,0,0,54.30881259,0,205.1666254,54.30881259,0,0,193.0980003,162.9264378,108.6176252,277.5783755,199.1323128,30.17156255,0,210.1952191,993.6501267,143.3149221,0,0,28.66298442,0
1392,1581.39,0,0,0,0,38.69643612,38.69643612,0,0,0,0,0,30.95714889,157.3655069,77.39287223,286.3536273,951.9323284,644.7947225,350.6365462,411.8214469,148.2557209,0,0,25.88591952
1393,179.89,15.74475112,10.38483585,0,5.359915276,8.039872914,3.349947047,26.79957638,0,11.38981996,7.704878209,18.08971406,26.46458167,5.694909981,24.45461345,9.044857028,7.369883504,87.47049809,47.99874816,32.32007398,12.10283621,0,0,0
1394,39.22,0.726253817,1.361725907,0,0,0,0,0.453908636,2.087979723,2.723451813,3.177360449,2.451106632,6.990192987,4.266741174,9.350517892,4.811431537,0.817035544,16.39633883,13.93480196,5.215120493,2.837025548,0.834419279,0,0
1395,1976.32,0,94.11070199,82.34686424,0,0,0,0,0,0,0,105.8745397,341.1512947,494.0811855,188.221404,211.7490795,458.7896722,843.5532435,785.0209776,175.5967976,172.1537232,0,0,0
1396,1505.47,457.9469142,134.3676575,93.2347011,235.8289498,38.39075928,30.164168,134.3676575,46.61735055,27.42197091,76.78151855,98.71909528,60.32833601,71.29712437,0,0,0,211.098582,583.2987134,283.3165179,183.3224528,216.6538078,0,27.77612921
1397,1460.86,177.2729345,98.48496363,0,128.0304527,0,0,0,59.09097818,45.95964969,147.7274454,167.4244382,68.93947454,242.9295769,49.24248181,154.2931097,121.4647885,498.2779297,419.0064409,249.1389648,294.4369584,0,0,0
1398,984.09,18.28549755,56.51881061,43.22026694,16.62317959,13.29854367,81.45358,8.311589796,13.29854367,56.51881061,16.62317959,118.0245751,73.1419902,106.3883494,127.9984829,123.011529,111.3753033,589.5045253,237.7034376,122.021098,34.86317085,0,0,0
1399,2239.3,262.1065994,301.9923863,0,0,68.37563463,0,96.86548239,11.39593911,0,176.6370561,0,193.7309648,210.8248734,62.67766508,512.8172597,341.8781732,895.7208137,1099.293726,137.4117157,106.8757789,0,0,0
1400,2031.37,0,0,0,74.31844337,66.06083855,57.80323373,0,57.80323373,0,0,74.31844337,0,396.3650313,0,346.8194024,957.882159,852.951269,861.3685513,204.820535,33.66912904,0,78.56130109,0
1401,1891.57,0,20.90129016,0,80.12161229,0,0,97.53935409,27.86838688,0,111.4735475,55.73677377,229.9141918,222.9470951,233.3977402,87.08870901,724.578059,925.6603292,760.2041351,80.49220254,125.2100928,0,0,0
1402,1516.65,26.89088335,0,64.53812003,0,37.64723669,59.15994336,129.0762401,198.9925368,0,0,96.80718005,387.2287202,64.53812003,48.40359003,145.2107701,258.1524801,836.1566402,498.1358708,84.50519236,97.84811747,0,0,0
1403,1734.71,38.8027574,111.8432419,0,0,31.95521198,0,0,0,68.47545424,0,152.9285145,136.9509085,118.6907873,104.9956965,141.5159388,828.5529963,629.7632535,753.8075307,249.9969279,80.15168681,0,20.99210845,0
1404,961.44,35.23185519,36.79771542,93.16868372,13.30981196,64.20026945,0,9.395161383,55.58803818,43.84408646,106.4784957,11.74395173,55.58803818,66.5490598,85.33938257,148.7567219,135.4469099,459.8182607,222.0713191,180.269659,45.7205657,31.35124505,0,22.20713191
1405,1536.7,0,107.5404263,62.2602468,101.8804038,19.81007853,16.98006731,0,36.79014583,0,212.2508414,181.120718,101.8804038,79.24031411,144.3305721,141.5005609,331.1113125,529.5958281,645.3544791,130.2284823,199.6836729,31.83362901,0,0
1406,1520.74,121.2185424,38.56953623,38.56953623,99.17880744,22.03973499,38.56953623,137.7483437,55.09933747,49.58940372,38.56953623,60.60927121,203.8675486,60.60927121,132.2384099,88.15893994,336.1059585,625.8320771,595.5986435,154.1905118,69.53689746,66.51355409,9.070030104,0
1407,158.09,4.711173385,4.187709676,5.234637095,0,12.56312903,0,8.898883061,0,0,20.41508467,16.7508387,47.63519756,19.36815725,9.94581048,0,8.375419352,86.80360756,34.49149969,20.12004149,16.67089152,0,0,0
1408,856.9,19.92788278,89.67547252,69.74758974,106.2820415,16.60656899,13.28525519,43.17707936,0,0,142.8164933,19.92788278,66.42627594,33.21313797,92.99678632,86.35415873,56.46233455,427.2147551,242.0060462,130.8808209,56.79733738,0,0,0
1409,1213.02,0,0,0,18.10471382,60.34904606,0,27.15707073,48.27923685,51.29668915,0,42.24433224,383.2164425,66.38395067,202.1693043,193.1169474,120.6980921,546.7623573,304.1591922,141.2167678,170.1843099,50.69319869,0,0
1410,1729.63,70.88643163,39.69640171,93.57008975,19.84820086,85.06371795,127.5955769,22.68365812,175.7983504,0,127.5955769,164.4565214,226.8365812,224.0011239,51.03823077,178.6338077,121.9246624,622.760417,672.1112425,366.6061323,56.40094342,0,11.75019655,0
1411,1140.66,20.78133289,0,41.56266578,30.01748084,9.236147952,0,103.9066645,85.43436856,9.236147952,43.87170277,157.0145152,180.1048851,106.2157014,92.36147952,237.8308098,23.09036988,525.0676808,286.6748832,141.8286264,123.7228443,63.37023734,0,0
1412,810.02,62.13200083,62.13200083,126.5651869,18.40948173,11.50592608,75.93911213,11.50592608,27.61422259,103.5533347,29.91540781,119.6616312,6.903555648,43.72251911,29.91540781,13.8071113,66.73437127,472.9630608,96.04230736,67.04840325,173.9634247,0,0,0
1413,1480.15,179.8661223,78.69142851,104.9219047,14.98884353,22.48326529,33.72489793,0,74.94421763,44.96653058,112.4163264,142.3940135,194.8549658,119.9107482,131.1523808,138.6468026,86.18585027,514.609699,542.1473418,156.6203432,172.1102672,65.40190155,18.93212939,10.32661603
1414,2186.87,98.12891923,168.2210044,0,0,0,0,0,0,154.2025874,126.1657533,126.1657533,70.09208517,392.5156769,210.2762555,672.8840176,168.2210044,1054.184961,639.2398167,358.871476,134.5768035,0,0,0
1415,1503.8,49.49224559,285.5321861,194.1618866,87.56320374,217.0044614,228.4257489,110.4057786,0,76.14191629,129.4412577,0,125.6341619,0,0,0,0,448.8273112,610.7753101,249.8626269,27.7625141,0,97.16879933,69.40628524
1416,1089.36,387.2581579,151.1251348,283.3596277,47.22660462,47.22660462,18.89064185,66.11724647,34.63284339,34.63284339,0,18.89064185,0,0,0,0,0,222.9192987,441.6325729,218.7132742,113.5626616,25.23614703,67.29639207,0
1417,499.5,113.8924695,99.24915199,0,0,40.67588196,0,0,0,0,21.15145862,17.89738806,87.85990504,0,34.16774085,82.9787992,1.627035278,124.8749576,165.4593189,131.1187055,34.34061335,43.70623517,0,0
1418,553.92,70.58776618,39.21542565,0,26.47041232,10.78424205,10.78424205,19.60771283,0,21.56848411,33.33311181,16.6665559,82.35239387,89.21509336,38.23504001,55.88198156,39.21542565,129.560455,251.610159,50.69756935,60.08600812,61.96369587,0,0
1419,920.88,54.84847704,31.75438145,89.48962044,83.71609654,11.5470478,0,25.98085755,0,49.07495314,92.37638239,115.470478,158.7719072,46.18819119,89.48962044,60.62200094,11.5470478,261.1442414,302.3775427,183.2591168,132.8628597,0,41.23330128,0
1420,2230.66,105.293574,109.193336,46.79714399,81.89500199,187.188576,183.288814,120.892622,304.181436,132.591908,187.188576,370.4773899,148.190956,124.792384,0,66.29595399,62.39619199,1060.988613,719.4020349,181.1443973,186.3199515,62.1066505,0,20.70221683
1421,1692.44,364.3136069,41.5040818,23.05782322,18.44625858,18.44625858,55.33877574,50.72721109,36.89251716,0,41.5040818,64.56190503,295.1401373,156.7931979,129.1238101,115.2891161,281.3054433,893.8965975,351.5993284,184.7386302,208.5758728,0,53.63379585,0
1422,1483.51,45.88160319,7.646933865,0,42.05813626,19.11733466,45.88160319,76.46933865,126.1744088,145.2917434,187.3498797,152.9386773,99.41014024,202.6437474,168.232545,84.11627251,80.29280558,534.1424864,576.4707589,314.4385958,48.37516858,0,10.07816012,0
1423,1688.37,47.69416135,109.6965711,128.7742357,114.4659872,23.84708068,71.54124203,109.6965711,152.6213163,47.69416135,0,157.3907325,147.8519002,238.4708068,66.77182589,124.0048195,147.8519002,604.1463608,593.3580329,329.0440001,148.3395082,13.48540984,0,0
1424,1464.28,76.75654464,88.56524381,0,76.75654464,82.66089422,212.5565851,59.04349587,59.04349587,0,29.52174794,147.6087397,283.4087802,141.7043901,41.33044711,106.2782926,59.04349587,660.0181593,367.1624197,170.4682663,205.4361158,61.19373662,0,0
1425,1436.23,219.9014223,34.35959724,61.84727502,0,20.61575834,0,0,116.8226306,151.1822278,140.8743487,202.7216237,164.9260667,61.84727502,103.0787917,147.7462681,10.30787917,397.2554285,485.5344126,213.9067692,288.6043711,50.93018314,0,0
1426,1714.5,37.03030019,74.06060038,192.557561,185.151501,0,140.7151407,133.3090807,148.1212008,33.32727017,81.46666042,214.7757411,311.0545216,92.57575048,0,70.35757036,0,494.302247,591.088701,283.4460438,331.8392707,0,0,13.82663628
1427,964.78,121.0785642,98.01598054,30.75011154,23.06258366,0,90.32845266,34.59387549,28.82822957,0,65.34398703,255.6103022,63.42210506,123.0004462,24.98446563,5.765645914,0,241.1961874,319.5849483,253.2559968,66.32895154,84.41866559,0,0
1428,1744.7,108.4790544,274.2109432,33.14637774,256.1311008,45.19960602,102.4524403,0,165.7318887,63.27944842,0,253.1177937,33.14637774,60.26614135,283.2508644,66.29275549,0,523.8516491,506.2431903,598.687599,99.7812665,8.804229397,7.336857831,0
1429,1498.43,112.5431245,67.52587468,0,28.93966058,22.50862489,282.9655701,0,0,118.9741601,305.474195,183.284517,138.2672672,0,83.60346389,90.03449957,64.31035684,488.7461513,400.9474415,395.0941942,131.6980647,81.9454625,0,0
1430,1782.02,66.00082352,54.35361937,143.6488512,256.2384913,128.1192457,97.06003459,97.06003459,132.001647,116.4720415,124.2368443,34.94161245,326.1217162,46.5888166,27.17680969,132.001647,0,55.00068627,869.010843,473.0059019,220.0027451,99.00123528,66.00082352,0
1431,1765.76,258.8891972,76.33912225,66.38184544,66.38184544,109.530045,59.74366089,129.4445986,116.1682295,9.957276816,96.25367589,192.5073518,471.3111026,0,53.10547635,59.74366089,0,806.3624038,182.4615658,529.7271266,194.2332798,52.97271266,0,0
1432,1201.02,28.46023552,119.5329892,53.12577297,134.7117815,136.6091305,115.7382911,18.97349035,41.74167876,0,77.79131042,81.58600849,201.1189977,64.50986718,37.94698069,47.43372587,41.74167876,51.54600596,345.35824,345.35824,231.9570268,164.9472191,61.85520716,0
1433,1264.27,88.44687352,0,150.8799607,166.4882325,150.8799607,31.2165436,0,104.0551453,0,223.7185624,150.8799607,83.24411626,67.63584446,0,46.8248154,0,30.34248038,161.826562,262.9681633,257.9110832,176.9978022,35.39956044,338.8243642
1434,917.97,62.73909943,14.30891741,154.0960337,19.81234719,73.74595898,17.61097528,74.84664493,96.86036403,0,134.2836865,67.14184325,74.84664493,34.1212646,29.71852078,63.83978538,0,273.4032387,369.5086196,101.0763489,134.2161354,39.76774381,0,0
1435,1704.45,521.2647701,202.7140773,49.64426382,140.6587475,0,173.7549234,74.46639572,0,86.87746168,0,306.1396269,119.9736376,0,28.95915389,0,0,248.0088615,510.6064795,369.5818328,277.1863746,194.5167541,85.10107991,19.45167541
1436,1058.25,402.8793944,133.8332235,48.29033837,73.12536953,23.45530721,48.29033837,84.16316116,75.88481744,0,51.04978628,38.6322707,78.64426534,0,0,0,0,164.6163979,201.3611296,277.7901715,208.7100759,117.5831414,48.50304581,39.68431021
1437,637.34,43.66516727,39.4665935,57.94031811,28.55030168,12.59572133,7.557432797,39.4665935,43.66516727,24.3517279,92.36862308,108.3232034,58.78003287,67.17718042,6.717718042,6.717718042,0,118.3637927,127.4686998,105.6169227,140.2155698,118.3637927,18.20981426,9.104907132
1438,125.66,9.247349435,5.439617315,1.359904329,1.087923463,4.895655583,11.96715809,1.359904329,4.895655583,5.983579046,9.519330301,12.78310069,26.65412484,9.519330301,5.711598181,4.079712986,11.1512155,31.00153553,11.54312493,19.78821417,31.00153553,25.72467842,4.947053542,1.649017847
1439,1097.44,275.3440347,123.9048156,173.0733933,86.53669663,25.56766037,108.1708708,98.33715526,21.63417416,0,49.16857763,0,135.7052743,0,0,0,0,287.1604507,400.689001,93.49410023,151.3714004,146.9193004,17.80840004,0
1440,1176.85,52.23621826,36.87262466,135.1996237,0,0,347.2172155,36.87262466,0,101.3997178,39.94534338,190.5085607,0,46.09078082,21.50903105,168.9995297,0,514.409832,255.3545209,114.7244949,125.8268654,111.0237047,55.51185237,0
1441,686.49,196.3280083,47.43495503,64.56424435,40.84676684,31.62330336,27.67039044,17.12928932,11.85873876,36.89385392,69.83479491,56.65841851,28.98802808,23.71747752,32.940941,0,0,124.2782191,145.9775907,179.5129832,191.349004,21.69937159,23.67204174,0
1442,1959.72,139.0192501,188.3486615,192.8331534,336.3368955,22.4224597,67.26737909,300.4609599,0,147.988234,125.5657743,94.17433073,179.3796776,98.65882267,35.87593552,0,31.39144358,598.9265729,466.8104171,506.4452639,176.1548744,149.7316432,30.82710302,30.82710302
1443,1482.41,156.1958299,85.32920337,67.97411116,114.2543571,30.37141137,54.957792,128.7169339,31.81766905,99.79178022,127.2706762,174.9971798,134.5019646,127.2706762,62.18908043,43.38773053,43.38773053,602.5640154,354.6062569,178.6362347,213.2969966,0,55.99046161,77.32016127
1444,1532.71,305.942709,44.99157485,113.9786563,113.9786563,0,179.9662994,107.9797796,86.98371137,0,257.9516958,71.98651975,164.9691078,29.99438323,0,53.98988982,0,398.5053756,652.4978128,35.03343961,192.6839179,113.8586787,61.30851932,78.82523913
1445,1428.35,308.8319698,252.6807026,259.699611,0,171.9632559,38.60399623,63.17017564,0,66.67962984,0,242.15234,0,0,0,0,24.56617942,294.9848842,377.7876587,346.7366183,165.605549,243.2331501,0,0
1446,1165.89,0,0,0,432.1122806,48.91837139,32.61224759,0,73.37755708,146.7551142,0,138.6020523,130.4489904,0,105.9898047,57.07143328,0,333.7824091,385.4951767,256.2132577,141.0348207,0,49.36218726,0
1447,934.64,35.58731322,28.09524728,16.85714837,31.84128025,39.33334619,176.0635496,131.111154,44.95239565,63.6825605,67.42859347,14.98413188,93.65082427,181.6825991,9.365082427,0,0,187.7091668,373.4630297,150.5583942,101.6757987,82.12276046,17.59773438,21.50834203
1448,1214.06,141.6402848,178.0620724,117.3590932,80.93730563,89.03103619,113.3122279,32.37492225,0,40.46865281,80.93730563,161.8746113,56.65611394,48.56238338,36.42178753,32.37492225,4.046865281,447.28511,246.1251399,343.1552432,113.5962184,42.59858191,0,21.29929095
1449,1430.11,122.0501531,42.45222717,143.2762667,79.59792594,47.75875556,68.98486915,42.45222717,37.14569877,47.75875556,50.41201976,249.4068346,254.713363,47.75875556,156.5425877,0,39.79896297,409.4264822,472.8587541,314.2780744,172.9971052,0,60.54898681,0
1450,1441.24,210.4372114,275.1081593,56.45876403,108.8114361,41.06091929,40.03439631,46.1935342,74.93617771,46.1935342,145.7662635,89.30749946,76.98922367,109.8379591,15.39784473,104.7053442,0,417.9375543,398.5486987,208.9687772,200.351508,148.647893,66.783836,0
1451,1483.61,210.2405533,137.1782334,59.64271017,62.62484568,89.46406525,120.7764881,31.31242284,119.2854203,74.55338771,110.3390138,92.44620076,198.3120113,47.71416813,96.91940402,32.80349059,0,236.1017607,596.6355305,497.7280361,73.38297969,25.52451467,25.52451467,28.71507901
1452,780.87,152.8452293,17.40316968,17.40316968,21.94312698,49.93953037,24.96976519,10.59323372,42.37293486,70.36933825,96.09576299,78.69259332,122.5788473,21.18646743,12.10655282,42.37293486,0,267.2319759,239.4676147,62.46981254,156.1745313,13.88218056,41.64654169,0
1453,1756.01,134.2175578,93.20663733,37.28265493,63.38051339,14.91306197,48.46745141,96.93490283,216.2393986,160.3154162,137.9458233,37.28265493,369.0982838,126.7610268,93.20663733,70.83704437,55.9239824,699.4906745,466.3271163,335.1726148,127.5113209,105.6522373,21.85908358,0
1454,1081.38,58.60630737,139.8989273,18.90526044,54.82525528,122.8841929,88.85472407,17.0147344,204.1768128,43.48209901,105.8694585,62.38735945,122.8841929,22.68631253,0,18.90526044,0,153.836613,257.9025571,352.9192886,316.7224385,0,0,0
1455,1287.62,0,165.4234575,187.7779788,93.88898938,0,0,53.65085107,40.23813831,147.5398405,447.0904256,152.0107447,0,0,0,0,0,525.8345194,188.7611095,182.0196413,141.5708322,138.2000981,84.26835247,26.96587279
1456,1234.33,293.6502677,0,74.65684771,24.8856159,0,0,14.93136954,159.2679418,0,159.2679418,199.0849272,164.245065,49.77123181,49.77123181,44.79410863,0,425.0522297,286.8579087,264.8724486,140.2881743,42.92399364,74.33179386,0
1457,1452.77,103.1553977,171.9256629,0,42.98141573,64.47212359,154.7330966,98.85725618,163.3293798,124.6461056,356.7457505,73.06840674,34.38513258,64.47212359,0,0,0,339.7028708,477.0295632,173.4652957,390.2969154,72.27720655,0,0
1458,1668.82,351.5422785,226.2800873,80.8143169,121.2214754,68.69216937,113.1400437,0,0,64.65145352,76.77360106,125.2621912,68.69216937,76.77360106,0,169.7100655,125.2621912,480.0702538,582.942451,251.465371,228.6048827,125.7326855,0,0
1459,1502.45,467.429278,80.13073337,66.77561114,0,140.2287834,146.9063445,0,40.06536669,80.13073337,66.77561114,160.2614667,26.71024446,73.45317226,0,153.5839056,0,295.9800775,408.7343928,431.2852558,326.9875142,22.55086305,0,16.91314729
1460,1322.58,472.9941618,180.7621,75.31754168,0,105.4445584,0,0,0,168.7112934,54.22863001,60.25403335,42.17782334,0,72.30484001,90.38105002,0,505.8273245,352.6869418,208.8277945,0,255.2339711,0,0
1461,1532.61,0,26.03948454,119.0376436,92.99815906,223.1955818,107.8778645,0,171.1166127,29.7594109,0,44.63911635,383.1524153,252.9549927,29.7594109,0,52.07896908,455.6407101,628.2318882,220.9167079,151.8802367,0,75.94011836,0
1462,1117.6,192.463082,8.748321909,122.4765067,87.48321909,201.2114039,0,34.99328764,0,32.80620716,26.24496573,118.1023458,85.29613861,24.05788525,124.6635872,59.05117289,0,183.2128072,484.2052761,259.1152559,133.4836167,0,15.7039549,41.87721307
1463,1479.35,318.5618065,69.82176581,113.4603694,122.1880902,130.9158109,0,39.27474327,0,0,0,270.5593425,122.1880902,96.00492799,109.0965091,0,87.27720726,261.8617174,717.5691216,193.8456869,136.032061,170.0400762,0,0
1464,1361.78,285.1383056,235.9765287,226.1441734,0,132.7367974,0,54.0779545,0,0,83.57502059,0,280.2221279,0,0,0,63.91030987,431.9082221,391.2580365,213.4134744,55.89400521,269.3074797,0,0
