variable_names,hhtotals,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hsize,hsize,hsize,hsize,hsize,hsize,hsize
variable_categories,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7
geo,,,,,,,,,,,,,,,,,,,,,,,,
5222,1548.502596,46.64164445,46.64164445,0,171.019363,40.42275852,43.53220148,0,0,37.31331556,83.95496001,71.51718815,139.9249333,254.974323,74.62663112,264.3026519,273.6309808,247.7604153,789.7363238,314.8621944,77.42512978,0,46.45507787,72.26345446
5223,1474.328915,58.19719401,0,135.7934527,0,58.19719401,81.47607161,193.9906467,81.47607161,139.6732656,0,93.11551041,205.6300855,128.0338268,162.9521432,69.83663281,65.95681988,450.416649,361.3807997,337.8124867,272.3449505,52.37402895,0,0
5224,1330.045865,88.15865962,15.3319408,68.99373361,43.44049894,39.60751374,10.22129387,38.32985201,25.55323467,25.55323467,34.49686681,53.66179281,201.8705539,135.4321438,75.38204228,173.7619958,300.2505074,172.9828437,430.5350776,253.7081707,442.0672671,30.75250554,0,0
5225,2265.853536,44.27067299,44.27067299,112.6889858,76.46752607,0,0,0,56.34449289,56.34449289,470.8789763,197.2057251,378.3130237,44.27067299,112.6889858,402.4606635,269.6486446,435.3993068,817.4844129,177.7140028,559.7991088,213.2568034,62.19990098,0
5226,2406.072275,411.9345529,79.57826589,0,98.30256375,177.8808296,149.7943829,131.070085,84.25934036,149.7943829,32.76752125,229.3726487,215.3294254,117.0268616,51.49181911,28.08644679,449.3831486,492.1511471,724.5558554,464.8094167,437.4676863,287.0881691,0,0
5227,2122.586563,50.53777531,0,39.30715858,202.1511013,247.0735682,39.30715858,0,39.30715858,33.69185021,123.5367841,207.7664096,623.2992289,230.2276431,185.3051762,101.0755506,0,585.5411209,799.0196545,195.1803736,134.1865069,207.379147,201.2797603,0
5228,1574.920619,269.6362149,52.08881425,0,64.34500583,116.4338201,98.0495327,85.79334111,55.15286214,98.0495327,21.44833528,150.1383469,140.9462033,76.60119742,33.70452686,18.38428738,294.1485981,287.3617537,525.7160765,267.3132592,262.8580382,77.96636727,118.0633562,35.6417679
5229,1227.422005,65.17284982,135.7767705,103.1903455,0,160.2165891,65.17284982,138.4923059,0,0,29.8708895,195.5185495,168.3631954,143.9233767,0,0,21.72428327,170.2464526,505.2475367,172.9923631,291.0665157,24.71319473,63.15594209,0
5230,1158.328713,270.2766998,139.5934603,89.10220871,109.8927241,37.1259203,29.70073624,32.67080986,99.4974664,0,59.40147248,144.0485708,44.55110436,11.8802945,17.82044174,43.06606755,29.70073624,424.1987585,253.5800697,206.6207975,148.7043618,103.3103988,21.91432701,0
5231,1849.26163,166.1445996,0,0,238.381382,0,0,0,115.5788519,86.68413891,122.8025301,0,599.5652941,325.0655209,0,93.90781715,101.1314954,466.5310495,607.05245,202.3508167,213.5925287,359.7347852,0,0
5232,1642.997833,418.376106,76.26647765,67.55030878,15.25329553,17.43233775,39.22275993,93.6988154,52.29701325,21.79042219,135.1006176,172.1443353,331.2144172,76.26647765,21.79042219,76.26647765,28.32754884,345.658014,583.5784652,444.4174466,112.2266279,76.31410699,80.8031721,0
5233,927.6790484,92.0597529,61.3731686,198.2825447,207.7245706,16.52354539,23.60506485,80.25722048,37.76810375,0,25.96557133,77.89671399,16.52354539,56.65215563,0,33.04709078,0,81.03220604,486.1932362,58.67849403,206.7718361,19.55949801,16.76528401,58.67849403
5234,1804.554206,34.7029655,78.08167237,57.83827583,0,72.29784479,37.59487929,49.16253446,28.91913792,115.6765517,263.164155,37.59487929,193.758224,228.4611895,216.8935344,196.6501378,193.758224,232.0141122,640.8008813,486.1248065,419.8350602,25.7793458,0,0
5235,987.6276397,11.45075524,34.35226573,0,12.40498485,19.08459207,0,7.633836829,6.679607225,21.94728088,65.84184265,85.88066433,137.4090629,208.0220536,108.7821748,164.1274918,104.0110268,210.3433243,279.3622275,226.7763965,126.534656,83.80866826,60.80236717,0
5236,1458.07167,89.53071657,0,0,121.5059725,0,0,0,0,0,51.16040947,223.8267914,159.8762796,281.3822521,121.5059725,198.2465867,211.036689,122.5812466,400.0019625,503.2282754,354.8404506,77.41973468,0,0
5237,1371.705055,106.2944877,35.43149589,98.70202427,27.83903249,98.70202427,25.30821135,0,113.8869511,0,192.3424063,116.4177722,108.8253088,124.0102356,283.4519671,40.49313816,0,800.8930924,388.1521347,89.57356955,91.32991405,0,1.756344501,0
5238,917.5182703,0,0,0,44.06161185,25.91859521,0,20.73487616,23.32673568,49.24533089,88.1232237,69.98020705,194.389464,178.8383069,28.51045473,75.16392609,119.2255379,178.2742753,204.421169,368.4335023,102.2105845,49.91679709,0,14.26194202
5239,2555.435714,75.36137494,130.1696476,54.80827269,301.4454998,89.06344311,0,294.5944657,137.0206817,75.36137494,534.3806587,315.1475679,198.6799885,54.80827269,143.8717158,0,150.7227499,1140.442385,934.5291764,411.8264167,0,68.63773612,0,0
5240,2355.268384,88.5439242,0,88.5439242,88.5439242,0,147.573207,0,94.44685248,0,135.7673504,0,200.6995615,407.3020513,242.0200595,737.866035,123.9614939,300.4168857,865.2006307,793.1005782,0,396.5502891,0,0
5241,3218.93453,283.1737737,0,0,167.5926416,0,346.7433964,0,63.56962267,0,86.68584909,780.1726418,658.8124531,369.8596228,109.8020755,92.4649057,260.0575473,933.3005441,1109.48483,542.8380716,242.848611,314.274673,76.18779952,0
5242,1637.917444,44.61253738,60.54558644,156.1438808,25.4928785,98.78490419,47.79914719,41.42592756,133.8376121,63.73219625,200.7564182,178.4501495,95.59829438,133.8376121,124.2777827,127.4643925,105.1581238,615.1986571,352.6616506,368.3355017,180.2492881,94.04310682,27.42923949,0
5243,2062.637972,294.0011475,250.0167239,32.40957532,34.72454498,34.72454498,141.2131496,76.39399896,104.1736349,37.03951465,180.5676339,175.9376946,166.6778159,268.5364812,69.44908996,74.07902929,122.6933923,683.1667168,630.6154309,232.1015128,451.065204,26.27564295,39.41346443,0
5244,696.0133058,32.87620454,0,23.25390077,129.9011009,32.07434589,83.39329931,12.82973836,13.631597,68.15798501,24.85761806,97.02489631,96.22303767,42.4985083,0,20.84832483,18.44274889,173.5317727,141.4661191,247.0941546,133.9212594,0,0,0
5245,2210.985333,0,0,196.4073266,0,0,241.3004298,0,0,202.0189645,84.17456853,230.077154,224.4655161,645.3383587,325.4749983,61.72801692,0,609.9269885,832.2962031,203.3089962,139.7749349,216.0158084,209.6624023,0
5246,2573.725115,0,0,148.8931885,0,56.72121465,0,0,113.4424293,205.6144031,141.8030366,0,510.4909318,432.4992617,631.023513,241.0651623,92.1719738,410.4439676,1137.171228,275.2388959,321.1120453,304.2114113,79.67441725,45.87314932
5247,1289.402752,0,99.18482707,0,169.5740592,41.59363716,70.38923211,0,0,73.58874266,73.58874266,0,124.7809115,118.3818904,41.59363716,198.3696541,278.3574179,220.8151502,339.1089806,457.4028111,208.9857671,63.09004291,0,0
5248,2781.00499,0,129.3490693,121.2647525,113.1804356,0,0,56.59021781,161.6863366,210.1922376,145.5177029,97.01180197,315.2883564,436.5531088,0,420.3844752,573.986495,315.1805655,1168.022096,472.7708482,658.1711809,64.89011643,0,101.970183
5249,1921.403155,27.15764177,0,67.89410442,40.73646265,40.73646265,95.05174619,20.36823133,88.26233575,88.26233575,88.26233575,149.3670297,285.1552386,183.3140819,115.4199775,169.7352611,461.6799101,95.7964536,818.3754179,520.037891,418.7673543,68.42603829,0,0
5250,2961.866841,77.94386425,147.2272991,0,173.2085872,0,0,0,155.8877285,147.2272991,155.8877285,510.9653323,684.1739195,554.2674791,181.8690166,173.2085872,0,423.1238345,2004.801025,151.1156552,292.1569333,0,90.6693931,0
5251,1894.985132,176.865279,105.659777,13.78171005,135.5201488,101.0658737,68.90855025,20.67256507,149.3018589,174.5683273,124.0353904,248.0707809,227.3982158,140.1140522,82.6902603,39.04817847,87.28416365,981.0708849,391.2604124,201.4699139,93.43532237,96.35517619,96.35517619,35.03824589
5252,2611.319994,457.9091933,0,0,49.50369657,309.3981036,327.9619898,0,0,0,321.7740277,241.3305208,266.0823691,173.262938,278.4582932,185.6388621,0,1412.348168,572.3905045,294.6625674,206.6024898,54.190817,0,71.12544731
5253,2051.461116,0,39.62049365,17.60910829,83.64326438,198.1024683,259.7343473,114.4592039,286.1480097,0,22.01138536,132.0683122,184.8956371,233.3206849,26.41366244,365.388997,88.04554145,798.5117635,558.3090379,564.8010034,129.8393111,0,0,0
5254,1624.708432,117.3545416,44.33393795,109.5309055,0,39.11818055,36.51030184,20.86302963,41.72605925,33.90242314,174.7278731,119.9624203,174.7278731,26.07878703,260.7878703,216.4539324,208.6302963,504.2198582,759.4422556,236.5475878,0,124.4987304,0,0
5255,1210.148682,39.29054162,0,45.18412287,92.33277282,68.75844784,0,0,0,15.71621665,39.29054162,51.07770411,102.1554082,121.800679,245.5658852,102.1554082,286.8209539,492.1778707,235.940938,190.27495,197.885948,45.665988,30.443992,17.75899533
5256,1495.666549,0,0,0,33.28634753,0,84.32541375,64.35360523,130.9263003,0,133.1453901,270.7289599,184.1844563,55.47724589,115.3926714,230.7853429,193.0608157,490.0227814,502.8218839,263.2958228,204.78564,0,34.74042107,0
5257,1514.972028,0,74.4686711,0,86.10440096,0,37.23433555,0,39.56148152,39.56148152,123.3387365,134.9744664,225.7331593,197.8074076,97.74013082,258.3132029,200.1345536,784.3306645,312.7985388,161.0679043,74.69815853,77.03247598,77.03247598,28.01180945
5258,2380.670329,41.22372864,87.60042337,36.07076256,46.37669472,103.0593216,41.22372864,0,164.8949146,139.1300842,77.29449121,144.2830503,355.5546595,407.0843204,175.2008467,97.90635553,463.7669472,812.9118197,767.2892176,481.111077,228.1130106,91.24520425,0,0
5259,1046.560153,93.44287082,0,53.72965072,168.1971675,70.08215312,35.04107656,0,121.4757321,0,114.4675168,100.4510861,60.73786604,182.2135981,14.01643062,21.02464594,11.68035885,165.9742974,355.0005806,225.9094604,299.6758148,0,0,0
5260,2495.487123,175.4639383,220.0262084,147.6125195,247.8776271,116.9759589,94.69482385,58.48797944,52.91769568,144.8273777,403.8455723,33.42170254,398.2752885,192.1747896,86.33939822,122.5462426,0,484.8744409,555.9893589,1002.073845,277.9946795,135.7648435,0,38.78995527
5261,2057.557583,116.0444624,31.24273987,62.48547974,58.02223119,84.8017225,209.772682,107.1179653,84.8017225,26.77949132,0,330.2803929,508.810335,165.1401965,129.434208,89.26497105,53.55898263,342.9262638,988.0926245,348.7385734,377.8001211,0,0,0
5262,2320.721738,85.82550806,154.4859145,175.0840364,226.5793413,188.8161177,278.0746461,199.1151787,0,85.82550806,243.7444429,278.0746461,192.249138,20.59812193,89.25852838,102.9906097,0,551.9319489,643.1962869,595.3911575,365.057352,134.7235466,30.421446,0
5263,2098.200696,78.8797254,0,78.8797254,78.8797254,0,131.466209,0,84.13837376,0,120.9489123,0,178.7940442,362.8467368,215.6045828,657.331045,110.4316156,603.2694847,491.4439217,394.3322485,235.4222379,67.6838934,214.8227921,91.2261172
5264,2042.316416,0,0,0,98.07734199,57.69255411,0,46.15404329,51.9232987,109.6158528,196.154684,155.7698961,432.6941558,398.0786234,63.46180952,167.3084069,265.3857489,696.1211125,295.2420282,292.5333858,419.8395814,154.3926203,151.6839778,32.50370953
5265,1481.44146,53.50578635,217.3672571,80.25867953,0,0,36.78522812,0,0,26.75289318,0,113.699796,260.8407085,290.9377133,107.0115727,63.53812129,230.7437036,400.3895837,455.8281414,335.7112663,264.8731092,24.639359,0,0
5266,2707.847387,0,0,0,114.921905,0,0,208.2959528,0,0,229.84381,359.1309532,517.1485725,833.1838113,0,308.8526197,136.4697622,551.7877694,1083.138955,567.1152074,306.5487608,61.30975215,137.9469423,0
5267,2417.249131,28.02607688,84.07823063,0,30.36158328,46.71012813,0,18.68405125,16.34854484,53.71664735,161.149942,210.1955766,336.3129225,509.1403966,266.2477303,401.7071019,254.5701983,347.3328848,760.3773964,605.4857046,558.5488282,145.5043166,0,0
5268,2031.13956,0,0,22.2387543,0,122.3131487,181.6164935,48.18396765,18.53229525,74.129181,129.7260668,259.4521335,511.4913489,122.3131487,203.8552478,252.0392154,85.24855816,512.4151472,666.7570591,222.252353,234.599706,395.1152943,0,0
5269,2625.545083,184.6086387,231.4933723,155.3056802,260.7963308,123.0724258,99.63005897,61.53621289,55.67562119,152.3753843,424.8928985,35.16355022,419.0323068,202.1904138,90.83917141,128.9330175,0,1125.954911,323.1440103,535.207267,368.5861367,85.83512773,116.1298787,70.68775225
5270,1593.21002,108.2343763,139.9831267,165.959377,160.186877,46.18000057,134.2106267,30.30562537,90.91687612,12.98812516,165.959377,194.8218774,132.7675016,155.8575019,31.74875039,10.10187512,12.98812516,442.5583388,661.7300875,370.9060363,118.015557,0,0,0
5271,2350.187995,440.3162519,176.1265008,0,49.53557834,99.07115668,44.03162519,253.1818448,176.1265008,181.6304539,0,302.7174232,170.6225476,242.1739386,176.1265008,38.52767204,0,932.1420738,366.9069865,396.6562016,495.820252,158.6624806,0,0
5272,2230.290812,587.1192907,152.4985171,102.936499,137.2486654,0,163.9359058,60.99940682,0,26.68724049,259.247479,60.99940682,243.9976273,171.5608317,49.56201804,213.4979239,0,1093.492097,249.0130518,75.78658099,443.8928315,368.1062505,0,0
5273,1732.412681,380.2857104,21.12698391,112.6772475,169.0158713,73.94444369,0,140.8465594,59.85978775,0,151.4100514,172.5370353,281.6931188,56.33862377,45.77513181,66.90211572,0,504.2927638,610.8783007,311.802466,272.0317433,17.49911799,0,15.90828908
5274,1342.238798,92.568193,80.99716887,23.14204825,73.28315279,23.14204825,65.56913671,53.99811258,169.7083538,158.1373297,38.57008042,304.7036353,131.1382734,96.42520104,0,30.85606433,0,499.3886895,223.3552789,187.5341492,235.9980305,31.60687908,103.2491383,61.1066329
5275,1256.888262,0,83.79255078,127.8938933,30.87093976,57.33174527,343.9904716,0,0,132.3040275,39.69120826,145.5344303,136.7141618,52.92161102,44.10134252,61.74187952,0,548.3372488,381.3538891,40.61757399,142.161509,117.3396582,27.07838266,0
5276,1879.743965,86.34866268,239.1193736,13.28440964,73.06425304,106.2752771,219.1927591,531.3763857,53.13763857,0,152.7707109,219.1927591,0,172.6973254,13.28440964,0,0,412.49937,459.4929691,370.7272819,62.65813215,224.5249735,349.8412378,0
5277,654.3541152,37.43817077,29.299438,21.16070522,27.67169144,35.81042422,29.299438,11.39422589,68.36535532,17.90521211,40.69366388,118.8254985,37.43817077,102.548033,39.06591733,14.649719,22.78845177,66.68110245,233.0174789,104.0518302,160.4743015,68.14662118,16.12070609,5.86207494
5278,2508.696134,304.7063272,773.6067374,472.0579888,328.3881661,64.73035966,165.7728723,121.566773,61.57278114,47.3636778,72.62430596,42.62731002,0,39.4697315,0,14.20910334,0,1248.594177,914.8685444,172.6167065,74.80057281,51.78501195,46.03112173,0
5279,820.9908775,34.74126208,42.96945573,63.99706172,26.51306843,13.71365608,33.82701834,43.88369946,55.76886807,13.71365608,42.96945573,89.59588641,162.7353855,31.99853086,45.71218694,61.2543305,57.59735555,326.1078747,158.2862784,151.6115558,59.11897143,110.6096885,0,15.25650876
5280,2930.368429,247.5243087,55.89258584,55.89258584,343.3401702,311.4015497,0,151.7084473,95.81586144,263.493619,55.89258584,399.232756,47.90793072,303.4168946,151.7084473,183.6470678,263.493619,714.4013326,1124.520616,535.8009994,310.8968762,105.8372345,138.9113702,0
5281,2653.995262,115.0967333,304.6678235,108.3263372,54.16316862,169.2599019,230.1934666,0,196.3414862,67.70396077,304.6678235,548.4020823,487.4685176,0,0,0,67.70396077,1054.200209,511.6878206,490.1106234,191.1123185,357.5649831,0,49.31930801
5282,1808.618517,0,0,103.8281001,50.23940326,50.23940326,53.58869681,117.2252743,277.9913647,0,304.7857131,294.7378324,348.3265292,60.28728391,50.23940326,50.23940326,46.89010971,472.6038336,605.9023508,269.6265461,378.6889693,81.79681736,0,0
5283,1907.178066,255.84096,0,190.7178066,125.5946531,0,51.16819201,65.12315346,0,0,200.0211142,251.1893062,465.1653819,227.9310371,0,74.4264611,0,704.4882242,470.9562162,291.91501,272.4540094,167.3646058,0,0
5284,1800.489895,0,103.874417,43.28100708,199.0926326,49.05180803,77.90581275,0,0,213.5196349,121.1868198,461.6640756,245.2590401,187.5510307,98.10361606,0,0,522.0355316,620.5830554,303.6329112,135.8357761,175.7874749,42.61514544,0
5285,923.6147372,0,59.12765426,24.46661555,16.31107704,0,20.3888463,63.20542352,20.3888463,22.42773092,20.3888463,65.24430814,191.6551552,226.3161939,46.89434648,93.78869296,53.01100037,247.5890321,232.5183954,94.72971663,234.6713435,105.4944572,8.611792421,0
5286,2170.342221,354.8337281,258.3740739,34.44987652,151.5794567,27.55990121,0,48.22982713,20.66992591,24.11491356,48.22982713,134.3545184,392.7285923,382.3936294,137.7995061,155.0244443,0,780.3477647,536.4890883,609.6466912,121.9293382,121.9293382,0,0
5287,1415.396401,0,0,0,67.97101363,39.98294919,0,31.98635935,35.98465427,75.96760347,135.9420273,107.9539628,299.8721189,275.8823494,43.98124411,115.9505527,183.9215663,285.7064662,407.2138139,279.1385014,170.7670832,213.458854,59.11168266,0
5288,2635.705862,0,0,0,75.84765069,246.5048648,82.16828825,0,0,0,391.8795286,493.0097295,480.3684544,0,676.3082187,189.6191267,0,757.8116432,617.3392411,495.3500497,295.731373,85.02276973,269.8548778,114.595907
5289,1094.315811,215.1744572,116.808991,0,65.57697742,65.57697742,49.18273307,147.5481992,47.13345252,38.93633034,0,116.808991,55.3305747,92.2176245,63.52769688,20.49280544,0,441.667716,231.8465701,159.9741333,171.5664618,60.28010822,17.38849275,11.5923285
5290,962.2256943,55.05271385,43.08473258,31.11675131,40.69113633,52.6591176,43.08473258,16.75517378,100.5310427,26.3295588,59.83990636,174.7325266,55.05271385,150.796564,57.44631011,21.54236629,33.51034756,79.242116,464.1323937,169.8045343,160.7482925,88.29835783,0,0
5291,2535.114158,153.8887188,40.49703127,36.44732814,121.4910938,275.3798126,24.29821876,137.6899063,28.34792189,40.49703127,360.4235783,400.9206096,534.5608128,24.29821876,117.4413907,48.59643753,190.336047,1023.176371,537.1004571,370.5993154,397.4543383,139.6461188,40.28253428,26.85502286
5292,2954.754297,165.8280473,165.8280473,0,0,0,0,135.6774932,226.1291554,0,75.37638512,331.6560945,1296.473824,0,135.6774932,271.3549864,150.7527702,474.5514477,949.1028953,1190.85552,340.2444342,0,0,0
5293,2106.329318,52.65823295,31.59493977,63.18987954,21.06329318,49.14768409,98.29536818,179.037992,147.4430523,126.3797591,38.6160375,270.3122625,235.2067739,98.29536818,108.8270148,203.6118341,382.6498261,374.4585454,976.266922,254.0968701,187.2292727,314.2777078,0,0
5294,1492.618316,143.2647044,0,53.30779699,29.98563581,39.98084774,176.5820775,0,56.6395343,113.2790686,123.2742805,86.6251701,393.1450028,103.2838567,36.64911043,0,136.6012298,448.5669702,298.5236631,437.6263124,164.1098672,50.01443571,93.77706695,0
5295,2409.120508,87.72707732,80.97884061,141.7129711,0,215.943575,236.1882851,0,87.72707732,87.72707732,0,688.3201452,458.8800968,87.72707732,0,236.1882851,0,895.5185562,456.5388718,586.4768584,333.6245602,136.9616615,0,0
5296,2234.355123,560.5083299,107.4947482,0,115.1729445,345.5188335,53.7473741,383.909815,307.127852,145.8857297,0,184.2767112,30.7127852,0,0,0,0,1238.571659,446.8710247,330.7549316,218.1575081,0,0,0
5297,1775.087949,154.3554738,84.19389482,143.831237,45.60502636,0,298.1867108,0,0,38.58886846,129.7989212,347.2998162,73.66965797,140.323158,182.4201055,94.71813168,42.09694741,350.5425782,452.4733988,532.0291613,350.5425782,64.63905697,24.86117576,0
5298,1709.042891,44.97481292,84.95242441,0,99.94402871,0,0,0,89.94962584,84.95242441,89.94962584,294.8348847,394.7789134,319.8208919,104.9412301,99.94402871,0,192.7491982,822.3965791,415.4816051,278.4155086,0,0,0
5299,1536.309662,0,0,35.45329989,94.54213304,76.81548309,159.5398495,64.99771646,29.54441657,0,59.08883315,271.8086325,319.079699,171.3576161,206.810916,0,47.27106652,400.7764335,422.485157,359.0288884,197.0484131,156.9707698,0,0
5300,1966.110579,514.6886333,102.9377267,97.79084032,0,72.05640866,0,334.5476116,0,77.20329499,447.779111,0,66.90952233,87.49706766,82.35018132,82.35018132,0,432.3811647,639.0539227,244.7440555,407.9067592,54.38756789,0,187.6371092
5301,2478.2138,32.98787088,82.4696772,94.84012878,140.1984512,41.2348386,37.11135474,0,0,45.35832246,119.5810319,709.2392239,123.7045158,292.767354,127.8279997,276.2734186,354.6196119,425.1329113,938.4031334,290.3346711,658.4375577,134.7982402,0,31.10728619
5302,2397.943652,0,199.8286377,0,133.2190918,0,474.5930145,324.7215362,0,66.60954589,258.1119903,224.8072174,308.0691497,8.326193236,91.5881256,99.91431884,208.1548309,393.4126304,1091.251701,215.44025,618.2198478,79.61922282,0,0
5303,2002.689381,0,0,0,29.487451,66.34676476,0,66.34676476,100.7487909,34.40202617,0,248.1860459,430.0253271,221.1558825,415.2816016,196.5830067,194.1257191,260.4653819,648.2693949,382.0158934,665.6337537,46.30495678,0,0
5304,1379.833678,108.66822,42.96185444,68.23353352,27.79884699,128.8855633,0,0,0,37.90751862,83.39654096,78.34220515,333.5861639,108.66822,53.07052607,199.6462647,108.66822,470.314662,199.4719773,197.6419591,283.6528117,104.311034,102.4810159,21.96021768
5305,2759.667356,0,0,158.4253482,76.65742654,76.65742654,81.76792164,178.8673286,424.1710935,0,465.0550544,449.723569,531.4914907,91.98891185,76.65742654,76.65742654,71.54693144,780.7310397,509.6438731,1068.083436,86.7478933,206.0262466,108.4348666,0
5306,2602.175294,355.161763,70.32906199,137.1416709,63.29615579,130.1087647,98.46068679,0,242.6352639,0,312.9643259,168.7897488,467.6882622,270.7668887,112.5264992,77.36196819,94.94423369,406.1198435,947.6129682,496.3686976,711.9631825,0,40.11060183,0
5307,2730.201099,0,0,48.38331061,0,0,89.85471971,82.94281819,48.38331061,41.4714091,69.11901516,193.5332424,711.9258561,241.9165531,407.8021894,677.3663486,117.5023258,478.6716212,1165.654041,354.5715713,412.1894516,79.77860354,239.3358106,0
5308,2034.187793,0,169.5156494,0,113.0104329,0,402.5996674,275.4629303,0,56.50521647,218.9577138,190.7051056,261.3366262,7.063152059,77.69467265,84.75782471,176.5788015,452.0417318,1277.017892,0,75.34028863,214.7198226,15.06805773,0
5309,3371.346202,121.2714461,274.8819446,0,250.6276553,0,0,0,121.2714461,0,363.8143384,331.4752861,679.1200983,460.8314953,226.3733661,291.0514707,250.6276553,1429.276222,1112.871562,130.9260661,0,698.2723526,0,0
5310,3128.503604,0,56.57932049,63.23571114,0,49.92292985,0,0,66.56390646,103.174055,329.491337,83.20488308,579.1059862,342.8041183,602.4033535,539.1676423,312.8503604,1341.646738,385.0465974,637.7334269,439.1937751,102.2780024,138.3761209,84.22894318
5311,1135.975001,42.70582712,0,42.70582712,42.70582712,0,71.17637853,0,45.55288226,0,65.48226824,0,96.7998748,196.4468047,116.7292608,355.8818926,59.78815796,408.4404499,280.8028093,319.0941015,63.8188203,63.8188203,0,0
5312,1744.605615,211.9614298,97.82835222,0,228.2661552,0,48.91417611,130.437803,717.4079163,0,228.2661552,0,0,81.52362685,0,0,0,279.551048,383.0884732,388.2653445,269.1973055,424.5034433,0,0
5313,1915.306688,134.5198677,166.5484077,486.833807,76.86849585,83.27420383,352.3139393,0,89.67991182,96.08561981,0,89.67991182,249.8226115,0,0,0,89.67991182,405.5542632,344.2099208,545.2830429,347.6179399,272.6415215,0,0
5314,2116.490096,90.44829471,66.32874946,120.5977263,168.8368168,0,138.6873852,108.5379537,54.26897683,48.23909051,247.2253389,162.8069305,428.1219283,180.8965894,241.1954526,60.29886314,0,893.6291518,329.2317928,466.4117064,270.4404012,156.7770442,0,0
5315,2127.666952,0,0,34.52603574,43.15754467,60.42056254,21.57877234,51.78905361,56.10480807,103.5781072,69.05207147,233.0507412,146.7356519,189.8931966,267.576777,215.7877234,634.4159067,315.7668268,924.7457072,398.4676624,345.839858,112.7738667,30.07303113,0
5316,3373.378358,108.6184384,0,49.65414326,148.9624298,133.44551,310.3383954,55.86091117,127.2387421,49.65414326,186.2030372,263.7876361,499.6448166,831.7068997,217.2368768,297.9248596,93.10151862,553.4448869,1535.150698,303.0769619,869.6991079,112.0067033,0,0
5317,1768.991482,347.8354038,188.8249335,0,106.0069802,106.0069802,79.50523516,238.5157055,76.19251703,62.9416445,0,188.8249335,89.44338955,149.0723159,102.6942621,33.12718132,0,773.9337735,552.8098382,248.7644272,33.78282345,116.7042992,42.99632075,0
5318,1764.927171,236.7585229,0,176.4927171,116.2269113,0,47.35170459,60.26580584,0,0,185.1021179,232.4538225,430.4700417,210.9303204,0,68.87520667,0,481.3437739,485.354972,356.9966323,356.9966323,84.23516044,0,0
5319,1791.345194,83.89219918,42.76857213,111.8562656,213.8428607,78.95736394,146.4001123,64.1528582,50.99329754,87.18208935,176.0091238,289.5103344,157.9147279,134.8854967,60.86296803,32.89890164,59.21802295,303.4749506,649.0991998,282.4003012,387.7735479,59.00901817,54.7940883,54.7940883
5320,1841.133007,231.3723298,137.8388348,59.07378633,63.99660186,88.6106795,152.6072814,78.76504845,113.2247571,44.30533975,157.5300969,241.2179609,88.6106795,191.9898056,0,191.9898056,0,840.0169346,310.691195,138.0849756,304.9376544,195.620382,0,51.78186583
5321,1755.782471,0,0,0,0,79.2934019,124.6039173,30.20701025,0,90.62103074,120.828041,105.7245359,426.6740198,313.3977313,249.2078345,117.0521647,98.17278331,754.6784304,354.2368143,441.5125511,66.74026935,138.6144056,0,0
5322,1089.235422,0,27.15545372,51.29363481,33.189999,0,0,0,27.15545372,51.29363481,24.13818109,226.2954477,108.6218149,307.7618089,42.2418169,96.55272435,93.53545172,127.1256195,531.616227,309.1463929,0,66.45202837,54.89515387,0
5323,1813.698906,76.72161194,168.7875463,177.9941397,131.9611725,208.6827845,153.4432239,79.79047642,165.7186818,73.65274747,193.3384621,196.4073266,58.30842508,128.8923081,0,0,0,822.8819112,348.4652991,130.14969,247.7042488,214.117232,50.38052518,0
5324,1905.14591,485.625428,0,198.452699,114.4021441,39.69053979,30.35158925,289.5074667,53.6989656,0,126.0758323,203.1221742,329.1980065,0,35.02106452,0,0,706.0246608,683.6111795,308.1853678,207.324702,0,0,0
5325,1446.894814,265.4666955,68.89975304,58.76743641,34.44987652,131.7201161,164.1435293,64.84682639,143.878896,107.4025562,58.76743641,141.8524327,91.19084961,48.63511979,24.3175599,42.55572982,0,143.4937005,677.6091414,350.7623791,179.3671257,95.66246703,0,0
5326,2965.931153,0,0,211.8522252,123.5804647,0,0,0,132.4076407,653.2110277,414.8772743,723.8284361,308.9511617,150.0619928,0,247.1609294,0,512.4068048,952.4738255,651.0580579,500.3501741,349.6422904,0,0
5327,1625.72451,137.3227788,31.0083694,31.0083694,190.4799834,172.7609152,0,84.16557408,53.15720468,146.1823129,31.0083694,221.4883528,26.57860234,168.3311482,84.16557408,101.8846423,146.1823129,598.4173107,515.8270281,141.997328,263.7093233,97.07980585,8.693713957,0
5328,167.6528401,10.20495548,23.32561253,18.58759749,18.58759749,8.7471047,11.29834357,13.12065705,5.831403133,12.75619435,23.32561253,6.924791221,1.822313479,10.56941818,0,2.551238871,0,62.57465158,56.67138256,28.33569128,10.23233296,9.838781695,0,0
5329,1622.676276,373.888543,159.5257783,199.4072229,89.73325031,124.6295143,171.9887298,52.34439601,0,79.76288916,22.43331258,117.1517435,137.0924657,42.37403487,34.89626401,0,17.448132,1021.09873,514.507112,0,87.07043434,0,0,0
