variable_names,hhtotals,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hinc,hsize,hsize,hsize,hsize,hsize,hsize,hsize
variable_categories,1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7
geo,,,,,,,,,,,,,,,,,,,,,,,,
5240,2355,88.5439242,0,88.5439242,88.5439242,0,147.573207,0,94.44685248,0,135.7673504,0,200.6995615,407.3020513,242.0200595,737.866035,123.9614939,300.42,865.2,793.1,0,396.55,0,0
5241,3219,153.5873334,211.1825834,230.3810001,351.9709724,0,83.19313893,115.1905001,0,575.9525003,89.59261116,0,518.3572503,339.172028,76.79366671,102.3915556,371.1693891,933.3,1109.48,542.84,242.85,314.27,76.19,0
5242,1638,81.89587218,44.26803902,128.3773132,30.98762731,79.68247023,126.1639112,0,55.33504877,59.76185268,61.97525463,143.8711268,358.5711161,119.5237054,53.12164682,241.2608127,53.12164682,615.2,352.66,368.34,180.25,94.04,27.43,0
5243,2063,346.5231793,0,0,123.7582783,0,107.2571745,82.50551888,99.00662265,0,115.5077264,239.2660047,214.5143491,396.0264906,222.764901,115.5077264,0,683.17,630.62,232.1,451.07,26.28,39.41,0
5244,696,111.8219575,20.90130047,20.90130047,49.11805611,40.75753592,54.34338123,61.6588364,14.63091033,0,26.12662559,71.06442161,86.74039697,76.28974673,17.7661054,32.39701573,11.49571526,173.53,141.47,247.09,133.92,0,0,0
5245,2211,132.8153734,144.5343769,0,160.159715,175.785053,89.84569376,35.1570106,125.0027044,0,93.75202827,179.6913875,410.1651237,164.0660495,140.6280424,273.4434158,85.93935925,609.93,832.3,203.31,139.77,216.02,209.66,0
5246,2574,102.2478763,0,108.0906121,43.82051841,78.87693314,52.58462209,37.97778262,216.1812242,0,108.0906121,353.4855152,280.4513178,408.9915052,143.1470268,458.6547594,181.1248094,410.44,1137.17,275.24,321.11,304.21,79.67,45.87
5247,1289,97.63101777,0,0,26.93269456,53.86538911,20.19952092,0,50.49880229,0,50.49880229,195.2620355,127.9302991,121.1971255,168.329341,138.0300596,239.0276642,220.82,339.11,457.4,208.99,63.09,0,0
5248,2781,69.52512474,0,32.08851911,0,0,69.52512474,48.13277867,90.91747082,0,74.87321126,443.891181,475.9797002,294.1447585,240.6638933,518.7643923,422.498835,315.18,1168.02,472.77,658.17,64.89,0,101.97
5249,1921,22.13134524,0,0,24.14328572,60.3582143,26.1552262,0,154.9194167,26.1552262,40.23880953,175.0388215,189.1224048,249.4806191,295.7552501,340.0179405,317.8865953,95.8,818.38,520.04,418.77,68.43,0,0
5250,2962,0,74.04667104,148.0933421,301.8825819,0,119.6138532,79.74256881,0,387.3210485,262.0112975,546.8061861,153.7892398,148.0933421,222.1400131,518.3266972,0,423.12,2004.8,151.12,292.16,0,90.67,0
5251,1895,55.88428003,96.52739277,40.64311275,223.5371201,66.04505821,0,218.456731,101.6077819,55.88428003,396.2703493,233.6978983,147.3312837,40.64311275,106.688171,0,111.7685601,981.07,391.26,201.47,93.44,96.36,96.36,35.04
5252,2611,457.9091933,0,0,49.50369657,309.3981036,327.9619898,0,0,0,321.7740277,241.3305208,266.0823691,173.262938,278.4582932,185.6388621,0,1412.35,572.39,294.66,206.6,54.19,0,71.13
5253,2051,0,0,0,59.03485226,191.8632698,63.95442328,0,0,0,305.0134033,383.7265397,373.8873976,0,526.3940993,147.5871306,0,798.51,558.31,564.8,129.84,0,0,0
5254,1625,48.74125296,0,48.74125296,48.74125296,138.1002167,0,0,48.74125296,56.86479512,0,182.7796986,223.3974094,259.9533491,134.0384456,292.4475178,142.1619878,504.22,759.44,236.55,0,124.5,0,0
5255,1210,35.22262276,5.031803252,6.289754065,12.57950813,22.64311463,7.547704878,30.19081951,8.80565569,8.80565569,51.57598333,59.12368821,257.8799167,189.9505728,104.4099175,155.9859008,254.1060642,492.18,235.94,190.27,197.89,45.67,30.44,17.76
5256,1496,0,0,26.50548315,0,0,49.2244687,45.43797111,26.50548315,22.71898556,37.86497593,106.0219326,390.009252,132.5274157,223.403358,371.0767641,64.37045907,490.02,502.82,263.3,204.79,0,34.74,0
5257,1515,0,31.02331797,0,0,38.77914747,25.85276498,93.06995392,113.7521659,85.31412442,139.6049309,43.94970046,276.6245853,211.9926728,80.14357143,129.2638249,245.6012673,784.33,312.8,161.07,74.7,77.03,77.03,28.01
5258,2381,0,0,0,0,83.207895,245.0010242,0,0,73.96257333,171.0384508,0,517.7380133,411.4168142,235.7557025,332.83158,309.7182758,812.91,767.29,481.11,228.11,91.25,0,0
5259,1047,29.01737948,13.54144376,63.83823486,5.803475896,48.36229913,67.70721879,125.7419777,323.0601582,44.4933152,69.64171075,54.16577503,81.24866254,54.16577503,0,42.55882324,23.21390358,165.97,355,225.91,299.68,0,0,0
5260,2495,108.2226558,286.471736,101.8566173,50.92830863,159.1509645,216.4453117,0,184.6151188,63.66038578,286.471736,515.6491248,458.3547776,0,0,0,63.66038578,484.87,555.99,1002.07,277.99,135.76,0,38.79
5261,2058,101.6816247,0,89.71908065,77.75653656,47.85017634,233.2696097,149.5318011,302.0542382,53.83144839,179.4381613,47.85017634,248.2227898,236.2602457,107.6628968,86.72844462,95.70035269,342.93,988.09,348.74,377.8,0,0,0
5262,2321,85.82550806,154.4859145,175.0840364,226.5793413,188.8161177,278.0746461,199.1151787,0,85.82550806,243.7444429,278.0746461,192.249138,20.59812193,89.25852838,102.9906097,0,551.93,643.2,595.39,365.06,134.72,30.42,0
5263,2098,78.8797254,0,78.8797254,78.8797254,0,131.466209,0,84.13837376,0,120.9489123,0,178.7940442,362.8467368,215.6045828,657.331045,110.4316156,603.27,491.44,394.33,235.42,67.68,214.82,91.23
5264,2042,27.18557625,67.96394062,78.15853171,115.538699,33.98197031,30.58377328,0,0,37.38016734,98.54771389,584.4898893,101.9459109,241.2719892,105.344108,227.6792011,292.2449447,696.12,295.24,292.53,419.84,154.39,151.68,32.5
5265,1481,39.40003882,27.58002717,0,27.58002717,35.46003494,0,90.62008929,0,31.52003106,31.52003106,287.6202834,63.04006211,303.3802989,271.8602679,141.8401398,130.0201281,400.39,455.83,335.71,264.87,24.64,0,0
5266,2708,0,0,0,114.921905,0,0,208.2959528,0,0,229.84381,359.1309532,517.1485725,833.1838113,0,308.8526197,136.4697622,551.79,1083.14,567.12,306.55,61.31,137.95,0
5267,2417,28.02607688,84.07823063,0,30.36158328,46.71012813,0,18.68405125,16.34854484,53.71664735,161.149942,210.1955766,336.3129225,509.1403966,266.2477303,401.7071019,254.5701983,347.33,760.38,605.49,558.55,145.5,0,0
5268,2031,126.9462225,31.73655562,0,40.80414294,104.2772542,54.40552392,0,54.40552392,0,113.3448415,131.4800161,185.88554,634.7311124,226.689683,326.4331435,0,512.42,666.76,222.25,234.6,395.12,0,0
5269,2626,184.6086387,231.4933723,155.3056802,260.7963308,123.0724258,99.63005897,61.53621289,55.67562119,152.3753843,424.8928985,35.16355022,419.0323068,202.1904138,90.83917141,128.9330175,0,1125.95,323.14,535.21,368.59,85.84,116.13,70.69
5270,1593,203.643386,59.89511352,71.87413623,0,119.790227,123.7832346,63.88812109,135.7622573,0,359.3706811,223.6084238,63.88812109,71.87413623,47.91609082,47.91609082,0,442.56,661.73,370.91,118.02,0,0,0
5271,2350,440.3162519,176.1265008,0,49.53557834,99.07115668,44.03162519,253.1818448,176.1265008,181.6304539,0,302.7174232,170.6225476,242.1739386,176.1265008,38.52767204,0,932.14,366.91,396.66,495.82,158.66,0,0
5272,2230,189.4455516,34.44464574,55.11143319,208.3901068,110.2228664,125.722957,201.5011776,53.3892009,103.3339372,60.27813005,618.2813911,385.7800323,0,34.44464574,49.94473633,0,1093.49,249.01,75.79,443.89,368.11,0,0
5273,1732,380.2857104,21.12698391,112.6772475,169.0158713,73.94444369,0,140.8465594,59.85978775,0,151.4100514,172.5370353,281.6931188,56.33862377,45.77513181,66.90211572,0,504.29,610.88,311.8,272.03,17.5,0,15.91
5274,1342,92.568193,80.99716887,23.14204825,73.28315279,23.14204825,65.56913671,53.99811258,169.7083538,158.1373297,38.57008042,304.7036353,131.1382734,96.42520104,0,30.85606433,0,499.39,223.36,187.53,236,31.61,103.25,61.11
5275,1257,0,83.79255078,127.8938933,30.87093976,57.33174527,343.9904716,0,0,132.3040275,39.69120826,145.5344303,136.7141618,52.92161102,44.10134252,61.74187952,0,548.34,381.35,40.62,142.16,117.34,27.08,0
5276,1880,0,261.7365014,267.6850582,0,0,565.1129007,380.7076384,0,0,0,0,285.5307288,0,118.971137,0,0,412.5,459.49,370.73,62.66,224.52,349.84,0
5277,654,34.76256237,18.40370949,55.21112847,0,0,0,0,36.80741898,24.53827932,89.97369084,61.3456983,159.4988156,104.2876871,69.52512474,0,0,66.68,233.02,104.05,160.47,68.15,16.12,5.86
5278,2509,865.7728507,456.7463071,177.2448356,456.7463071,0,149.9763993,0,0,115.890854,143.1592903,0,0,143.1592903,0,0,0,1248.59,914.87,172.62,74.8,51.79,46.03,0
5279,821,41.54812133,39.88619648,0,13.29539883,29.91464736,39.88619648,51.51967045,48.19582074,18.28117339,89.74394207,58.16736986,81.43431781,59.82929472,141.2636125,93.06779178,14.95732368,326.11,158.29,151.61,59.12,110.61,0,15.26
5280,2930,79.8154825,108.321012,279.3541888,45.60884714,176.7342827,85.5165884,74.11437661,239.4464475,114.0221179,359.1696713,319.26193,171.0331768,239.4464475,222.3431298,228.0442357,188.1364945,714.4,1124.52,535.8,310.9,105.84,138.91,0
5281,2654,115.0967333,304.6678235,108.3263372,54.16316862,169.2599019,230.1934666,0,196.3414862,67.70396077,304.6678235,548.4020823,487.4685176,0,0,0,67.70396077,1054.2,511.69,490.11,191.11,357.56,0,49.32
5282,1809,200.5207486,224.111425,172.998293,78.63558771,55.04491139,0,35.38601447,78.63558771,0,141.5440579,98.29448463,251.6338807,110.0898228,149.4076166,172.998293,39.31779385,472.6,605.9,269.63,378.69,81.8,0,0
5283,1907,74.20926325,248.6010319,63.07787377,63.07787377,89.05111591,103.8929686,148.4185265,33.39416846,22.26277898,85.34065274,89.05111591,560.2799376,259.7324214,66.78833693,0,0,704.49,470.96,291.92,272.45,167.36,0,0
5284,1800,0,103.874417,43.28100708,199.0926326,49.05180803,77.90581275,0,0,213.5196349,121.1868198,461.6640756,245.2590401,187.5510307,98.10361606,0,0,522.04,620.58,303.63,135.84,175.79,42.62,0
5285,924,158.1285931,30.54756913,0,37.73523245,68.28280158,57.50130659,50.31364327,32.34448496,57.50130659,12.57841082,88.04887572,82.65812823,44.92289578,19.76607414,10.78149499,172.5039198,247.59,232.52,94.73,234.67,105.49,8.61,0
5286,2170,354.8337281,258.3740739,34.44987652,151.5794567,27.55990121,0,48.22982713,20.66992591,24.11491356,48.22982713,134.3545184,392.7285923,382.3936294,137.7995061,155.0244443,0,705.63,748.39,434.78,174.63,67.71,39.2,0
5287,1415,18.8405511,47.10137775,54.16658441,80.07234218,23.55068888,21.19561999,0,0,25.90575776,68.29699774,405.0718487,70.65206663,167.209891,73.00713551,157.7896155,202.5359243,285.71,407.21,279.14,170.77,213.46,59.11,0
5288,2636,0,0,0,75.84765069,246.5048648,82.16828825,0,0,0,391.8795286,493.0097295,480.3684544,0,676.3082187,189.6191267,0,757.81,617.34,495.35,295.73,85.02,269.85,114.6
5289,1094,215.1744572,116.808991,0,65.57697742,65.57697742,49.18273307,147.5481992,47.13345252,38.93633034,0,116.808991,55.3305747,92.2176245,63.52769688,20.49280544,0,441.67,231.85,159.97,171.57,60.28,17.39,11.59
5290,962,82.41761835,0,16.48352367,18.54396413,55.63189239,57.69233285,43.26924964,55.63189239,10.30220229,113.3242252,111.2637848,173.0769985,80.35717789,100.9615825,26.78572596,16.48352367,79.24,464.13,169.8,160.75,88.3,0,0
5291,2535,325.7556016,0,91.94714561,0,105.0824521,86.69302301,91.94714561,181.2672299,123.4718813,220.6731495,131.3530652,262.7061303,525.4122606,210.1649043,70.93065519,107.7095134,1023.18,537.1,370.6,397.45,139.65,40.28,26.86
5292,2955,83.94188343,67.15350674,47.00745472,194.7451696,43.64977938,0,57.08048073,295.4754297,130.9493381,151.0953902,258.541001,590.9508593,520.4396773,204.8181956,141.0223642,167.8837669,474.55,949.1,1190.86,340.24,0,0,0
5293,2106,79.18531271,0,79.18531271,79.18531271,0,131.9755212,0,84.46433356,0,121.4174795,0,179.4867088,364.2524385,216.4398547,659.8776059,110.8594378,374.46,976.27,254.1,187.23,314.28,0,0
5294,1493,0,0,132.5929976,0,0,162.8999685,0,0,136.3813689,56.82557039,155.3232257,151.5348544,435.6627063,219.7255388,41.67208495,0,448.57,298.52,437.63,164.11,50.01,93.78,0
5295,2409,63.22277576,229.5985015,262.8736466,59.89526125,246.236074,83.18786285,89.84289188,63.22277576,149.7381531,83.18786285,266.2011611,455.8694884,119.7905225,49.91271771,96.4979209,89.84289188,895.52,456.54,586.48,333.62,136.96,0,0
5296,2234,560.5083299,107.4947482,0,115.1729445,345.5188335,53.7473741,383.909815,307.127852,145.8857297,0,184.2767112,30.7127852,0,0,0,0,1238.57,446.87,330.75,218.16,0,0,0
5297,1775,196.8032292,219.9565502,169.7910212,77.17773692,54.02441585,0,34.72998162,77.17773692,0,138.9199265,96.47217115,246.9687582,108.0488317,146.6377002,169.7910212,38.58886846,350.54,452.47,532.03,350.54,64.64,24.86,0
5298,1709,44.97481292,84.95242441,0,99.94402871,0,0,0,89.94962584,84.95242441,89.94962584,294.8348847,394.7789134,319.8208919,104.9412301,99.94402871,0,192.75,822.4,415.48,278.42,0,0,0
5299,1536,60.63452543,53.58399922,33.84252582,176.2631553,124.0892614,74.73557786,91.65684077,115.6286299,21.15157864,151.5863136,69.80020951,181.9035763,62.04463068,142.4206295,60.63452543,116.3336825,400.78,422.49,359.03,197.05,156.97,0,0
5300,1966,514.6886333,102.9377267,97.79084032,0,72.05640866,0,334.5476116,0,77.20329499,447.779111,0,66.90952233,87.49706766,82.35018132,82.35018132,0,432.38,639.05,244.74,407.91,54.39,0,187.64
5301,2478,41.47638159,0,0,93.32185857,108.8755017,77.76821547,134.7982402,0,0,456.2401974,155.5364309,290.3346711,222.935551,269.5964803,331.8110527,295.5192188,425.13,938.4,290.33,658.44,134.8,0,31.11
5302,2398,108.3408277,72.22721844,50.5590529,137.231715,0,65.00449659,36.11360922,173.3453242,144.4544369,281.6861519,274.4634301,245.5725427,288.9088737,180.5680461,339.4679266,0,393.41,1091.25,215.44,618.22,79.62,0,0
5303,2003,0,98.57797469,0,103.7662892,259.4157229,83.01303132,0,0,77.82471686,72.63640241,207.5325783,124.519547,145.2728048,321.6754964,202.3442638,306.110553,260.47,648.27,382.02,665.63,46.3,0,0
5304,1380,97.97635582,0,0,0,48.98817791,44.90582975,57.15287423,81.64696318,0,281.682023,69.3999187,142.8821856,159.2115782,81.64696318,236.7761932,77.56461502,470.31,199.47,197.64,283.65,104.31,102.48,21.96
5305,2760,305.9631198,341.958781,263.9681818,119.9855372,83.98987604,0,53.99349174,119.9855372,0,215.973967,149.9819215,383.953719,167.9797521,227.9725207,263.9681818,59.9927686,780.73,509.64,1068.08,86.75,206.03,108.43,0
5306,2602,157.7075936,129.0334856,0,107.5279047,243.7299173,57.34821584,71.6852698,222.2243364,0,129.0334856,222.2243364,853.0547106,250.8984443,0,114.6964317,43.01116188,406.12,947.61,496.37,711.96,0,40.11,0
5307,2730,0,0,0,131.1113522,77.12432482,0,61.69945986,69.41189234,146.5362172,262.2227044,208.235677,578.4324362,532.1578413,84.83675731,223.660542,354.7718942,478.67,1165.65,354.57,412.19,79.78,239.34,0
5308,2034,91.90607498,61.27071666,42.88950166,116.4143616,0,55.14364499,30.63535833,147.04972,122.5414333,238.955795,232.8287233,208.3204366,245.0828666,153.1767916,287.9723683,0,452.04,1277.02,0,75.34,214.72,15.07,0
5309,3371,0,90.11459975,318.0515285,217.3352112,153.7249055,84.81374094,79.51288213,159.0257643,0,79.51288213,201.4326347,583.094469,625.5013394,217.3352112,323.3523873,238.5386464,1429.28,1112.87,130.93,0,698.27,0,0
5310,3129,36.27250555,108.8175166,0,39.29521435,60.45417592,0,24.18167037,21.15896157,69.5223023,208.5669069,272.0437916,435.2700666,658.9505175,344.5888027,519.9059129,329.4752587,1341.65,385.05,637.73,439.19,102.28,138.38,84.23
5311,1136,42.70582712,0,42.70582712,42.70582712,0,71.17637853,0,45.55288226,0,65.48226824,0,96.7998748,196.4468047,116.7292608,355.8818926,59.78815796,369.33,391.72,227.57,91.4,35.44,20.52,0
5312,1745,211.9614298,97.82835222,0,228.2661552,0,48.91417611,130.437803,717.4079163,0,228.2661552,0,0,81.52362685,0,0,0,279.55,383.09,388.27,269.2,424.5,0,0
5313,1915,134.5198677,166.5484077,486.833807,76.86849585,83.27420383,352.3139393,0,89.67991182,96.08561981,0,89.67991182,249.8226115,0,0,0,89.67991182,405.55,344.21,545.28,347.62,272.64,0,0
5314,2116,0,0,244.7897798,94.14991532,30.1279729,45.19195935,229.7257934,11.29798984,124.2778882,222.1938001,256.0877697,391.6636477,237.2577866,229.7257934,0,0,893.63,329.23,466.41,270.44,156.78,0,0
5315,2128,0,0,34.52603574,43.15754467,60.42056254,21.57877234,51.78905361,56.10480807,103.5781072,69.05207147,233.0507412,146.7356519,189.8931966,267.576777,215.7877234,634.4159067,315.77,924.75,398.47,345.84,112.77,30.07,0
5316,3373,108.6184384,0,49.65414326,148.9624298,133.44551,310.3383954,55.86091117,127.2387421,49.65414326,186.2030372,263.7876361,499.6448166,831.7068997,217.2368768,297.9248596,93.10151862,553.44,1535.15,303.08,869.7,112.01,0,0
5317,1769,347.8354038,188.8249335,0,106.0069802,106.0069802,79.50523516,238.5157055,76.19251703,62.9416445,0,188.8249335,89.44338955,149.0723159,102.6942621,33.12718132,0,773.93,552.81,248.76,33.78,116.7,43,0
5318,1765,68.67420899,230.0586001,58.37307764,58.37307764,82.40905079,96.14389259,137.348418,30.90339405,20.6022627,78.97534034,82.40905079,518.4902779,240.3597315,61.80678809,0,0,481.34,485.35,357,357,84.24,0,0
5319,1791,83.89219918,42.76857213,111.8562656,213.8428607,78.95736394,146.4001123,64.1528582,50.99329754,87.18208935,176.0091238,289.5103344,157.9147279,134.8854967,60.86296803,32.89890164,59.21802295,303.47,649.1,282.4,387.77,59.01,54.79,54.79
5320,1841,231.3723298,137.8388348,59.07378633,63.99660186,88.6106795,152.6072814,78.76504845,113.2247571,44.30533975,157.5300969,241.2179609,88.6106795,191.9898056,0,191.9898056,0,840.02,310.69,138.08,304.94,195.62,0,51.78
5321,1756,0,0,0,74.51596692,0,0,135.0601901,0,0,149.0319338,232.8623966,335.3218512,540.2407602,0,200.2616611,88.48771072,754.68,354.24,441.51,66.74,138.61,0,0
5322,1089,0,27.15545372,51.29363481,33.189999,0,0,0,27.15545372,51.29363481,24.13818109,226.2954477,108.6218149,307.7618089,42.2418169,96.55272435,93.53545172,127.13,531.62,309.15,0,66.45,54.9,0
5323,1814,155.0906428,185.2471567,348.9539463,99.08568847,0,103.3937619,292.948992,0,90.46954165,133.5502758,99.08568847,94.77761506,211.0955972,0,0,0,822.88,348.47,130.15,247.7,214.12,50.38,0
5324,1905,485.625428,0,198.452699,114.4021441,39.69053979,30.35158925,289.5074667,53.6989656,0,126.0758323,203.1221742,329.1980065,0,35.02106452,0,0,706.02,683.61,308.19,207.32,0,0,0
5325,1447,265.4666955,68.89975304,58.76743641,34.44987652,131.7201161,164.1435293,64.84682639,143.878896,107.4025562,58.76743641,141.8524327,91.19084961,48.63511979,24.3175599,42.55572982,0,143.49,677.61,350.76,179.37,95.66,0,0
5326,2966,0,0,211.8522252,123.5804647,0,0,0,132.4076407,653.2110277,414.8772743,723.8284361,308.9511617,150.0619928,0,247.1609294,0,512.41,952.47,651.06,500.35,349.64,0,0
5327,1626,44.28043412,60.09487488,154.9815194,25.30310521,98.0495327,47.44332227,41.11754597,132.8413024,63.25776303,199.2619535,177.1217365,94.88664455,132.8413024,123.3526379,126.5155261,104.375309,598.42,515.83,142,263.71,97.08,8.69,0
5328,168,10.20495548,23.32561253,18.58759749,18.58759749,8.7471047,11.29834357,13.12065705,5.831403133,12.75619435,23.32561253,6.924791221,1.822313479,10.56941818,0,2.551238871,0,62.57,56.67,28.34,10.23,9.84,0,0
5329,1623,149.7855024,0,429.385107,119.828402,74.89275122,0,169.7569028,194.7211532,0,64.90705106,354.4923558,64.90705106,0,0,0,0,1021.1,514.51,0,87.07,0,0,0
5330,743,177.5921104,67.90286576,24.02716788,9.401935259,26.11648683,36.56308156,30.29512472,8.357275786,124.3144773,26.11648683,76.26014154,67.90286576,25.07182736,42.8310384,0,0,87.87,225.48,129.32,172.42,56.37,48.08,23.21
5331,1513,0,330.8394315,118.9535034,193.2994431,230.4724129,44.60756379,48.32486078,286.2318677,0,63.19404871,111.5189095,52.04215776,33.45567285,0,0,0,282.01,571.64,211.51,76.22,280.1,17.15,74.31
5332,1098,279.9792468,0,114.414596,65.95664948,22.88291921,17.49870292,166.9107048,30.95924363,0,72.68691984,117.1067042,189.793624,0,20.19081107,0,0,267.29,292.34,0,112.76,359.17,0,66.82
5333,2506,0,133.3382475,111.1152062,63.89124359,94.44792531,27.77880156,0,80.55852453,91.67004515,294.4552966,461.1281059,469.4617464,366.6801806,136.1161277,69.4470039,105.5594459,986.74,809.35,576.52,99.78,0,0,33.26
5334,2457,227.8554508,0,89.16082859,69.34731112,267.4824858,0,0,0,0,59.44055239,79.25406986,307.1095207,475.5244191,267.4824858,425.9906255,188.2284159,922.72,822.66,455.8,133.41,122.29,0,0
5335,1940,215.0528703,240.353208,185.5358097,84.33445895,59.03412126,0,37.95050653,84.33445895,0,151.8020261,105.4180737,269.8702686,118.0682425,160.235472,185.5358097,42.16722947,965.4,707.36,133.47,57.83,40.04,35.59,0
5336,1639,215.733882,83.71762585,90.15744323,51.51853899,0,112.696804,270.4723297,115.9167127,41.85881293,122.3565301,199.6343386,93.37735191,128.7963475,80.49771717,0,32.19908687,1246.46,207.09,86.78,37.47,61.14,0,0
5337,694,362.9441647,0,51.84916639,87.74474312,0,0,83.75634571,0,0,83.75634571,23.93038449,0,0,0,0,0,168.43,296.35,169.5,49.04,0,10.66,0
5338,1105,78.56293063,126.2618528,187.9898697,106.6211201,25.25237056,0,64.53383587,131.8734907,25.25237056,101.0094822,0,176.7665939,0,0,81.36874958,0,309.54,203.41,100.23,327.23,91.39,38.32,35.38
5339,1030,55.34685044,114.9511509,0,0,45.41280036,38.3170503,0,36.89790029,151.8490512,52.50855041,86.56815068,160.3639513,63.8617505,17.02980013,58.18515046,149.0107512,583.06,11.71,145.18,187.33,103.03,0,0
5340,684,96.23299937,55.47549375,45.28611735,75.85424656,26.03951748,13.5858352,11.32152934,90.5722347,46.41827028,126.8011286,15.85014107,37.36104681,30.56812921,0,12.45368227,0,186.5,188.05,138.32,138.32,32.64,0,0
5341,966,154.8357872,0,48.74459969,100.3565288,71.68323483,0,0,0,0,91.75454059,94.62186998,0,154.8357872,151.9684578,97.48919937,0,564.18,273.43,63.1,64.34,0,1.24,0
5342,2704,191.9845971,0,0,0,95.99229854,87.99294033,111.991015,159.9871642,0,551.9557166,135.9890896,279.9775374,311.9749702,159.9871642,463.9627763,151.987806,659.16,1037.57,494.37,286.86,97.65,128.17,0
5343,1908,107.2328121,0,153.9753199,38.49382998,32.99471141,57.74074498,65.98942283,115.48149,82.48677854,35.7442707,192.4691499,362.9418256,203.4673871,162.2239978,200.7178278,96.23457496,728.13,552.37,460.31,125.54,0,0,41.85
5344,2534,33.95776321,144.3204937,0,63.67080602,50.93664482,33.95776321,220.7254609,0,157.0546549,0,199.5018589,598.5055766,250.4385037,233.4596221,492.3875666,55.18136522,412.17,1043.15,559.74,340.93,178.1,0,0
5345,2062,74.29268087,55.71951065,69.64938831,130.0121915,23.21646277,27.85975533,125.368899,0,65.00609576,143.9420692,408.6097448,348.2469416,157.8719468,199.6615798,116.0823139,116.0823139,719.67,444.15,230.39,536.78,130.63,0,0
5346,1723,91.50095471,190.626989,144.8765116,0,224.939847,91.50095471,194.4395288,0,0,41.93793758,274.5028641,236.3774663,202.0646083,0,0,30.50031824,706.98,703.83,50.5,157.81,104.15,0,0
5347,2167,103.7534356,172.9223926,46.11263803,46.11263803,40.34855827,40.34855827,305.4962269,380.4292637,51.87671778,51.87671778,299.7321472,432.3059815,80.69711655,46.11263803,69.16895704,0,512.09,925.06,221.35,287.43,171.8,49.56,0
5348,1890,129.5009674,226.6266929,72.84429415,125.4540622,44.51595754,206.3921668,0,178.0638301,97.12572554,121.4071569,84.98500984,222.5797877,129.5009674,125.4540622,125.4540622,0,240.89,940.06,377.98,244.81,39.17,27.42,19.58
5349,1952,137.2419485,172.0970465,115.4575122,193.8814828,91.49463233,74.06708331,45.74731616,41.39042891,113.2790686,315.8743259,26.14132352,311.5174386,150.3126103,67.53175243,95.85151958,0,592.76,444.57,139.72,635.1,139.72,0,0
5350,1098,26.4271909,51.20268238,23.12379204,34.68568806,37.98908693,26.4271909,74.32647442,42.94418522,100.7536653,77.62987328,46.24758408,206.4624289,71.02307556,54.50608124,115.6189602,109.0121625,330.08,421.37,179.79,66.02,74.44,0,26.69
5351,1285,19.42576988,0,66.37138043,43.70798224,0,48.56442471,0,189.4012564,58.27730965,72.84663706,207.2082121,150.5497166,220.1587253,127.8863184,80.94070785,0,215.74,583.63,256.61,206.65,11.35,11.35,0
5352,1544,17.90653083,53.7195925,0,19.39874174,29.84421806,0,11.93768722,10.44547632,34.32085076,102.9625523,134.2989813,214.87837,325.3019768,170.1120429,256.6602753,162.6509884,214.22,635.74,217.67,366.24,31.1,79.47,0
5353,1187,0,0,30.71663015,0,0,25.13178831,47.47115569,0,0,0,147.9983089,245.7330412,128.4513625,128.4513625,198.2618855,234.5633575,134.5,498.45,201.75,280.87,27.69,0,43.52
5354,2813,412.909476,40.11120624,181.6801694,113.2551706,120.3336187,33.03275808,139.2094805,61.34655072,226.5103411,294.93534,212.3534448,257.1836165,448.3017168,40.11120624,127.4120669,103.8172397,760.14,865.39,637.34,502.86,46.78,0,0
5355,1262,0,0,0,93.74624263,0,0,0,52.88249584,0,0,52.88249584,141.8212389,62.49749509,139.417489,218.7412328,499.9799607,181.33,396.97,316.1,291.6,75.96,0,0
5356,2662,266.9056499,284.2371856,235.7088856,273.8382642,0,124.7870571,83.1913714,45.06199284,294.6361071,13.86522857,377.8274785,360.4959427,128.2533642,79.72506426,93.59029283,0,846.45,956.3,245.54,452.3,161.54,0,0
5357,2153,146.2682675,189.173626,224.2780102,216.4770359,62.40779414,181.3726517,40.9551149,122.8653447,17.5521921,224.2780102,263.2828815,179.4224081,210.6263052,42.90535847,13.65170497,17.5521921,213.53,1008.32,521.96,266.91,142.35,0,0
5358,2346,330.4008501,158.2592307,19.43534412,205.4593521,0,108.2826315,38.87068824,111.0591093,158.2592307,319.2949391,302.6360728,213.7887853,111.0591093,97.17672061,113.835587,58.30603237,1006.13,288.75,478.25,329.36,76.7,103.77,63.16
5359,1271,43.45686671,220.0003877,149.3829793,40.74081254,40.74081254,111.3582209,43.45686671,89.62978758,19.01237918,78.76557091,108.6421668,78.76557091,48.88897504,103.2100584,27.16054169,67.90135423,300.34,542.55,129.82,168.58,100.76,29.07,0
5360,1685,0,49.96864052,271.2583343,64.24539496,0,92.79890383,0,242.7048254,57.10701774,121.3524127,199.8745621,278.3967115,99.93728105,0,135.6291671,71.38377218,478.89,649.92,68.41,444.68,42.76,0,0
5361,1376,0,0,0,66.06802042,38.86354143,0,31.09083314,34.97718728,73.84072871,132.1360408,104.9315619,291.4765607,268.1584358,42.74989557,112.7042701,178.7722906,155.92,577.82,233.88,325.6,32.1,0,50.44
